,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200801,/en/aws20/tutorial_basics.html,1,3,1614.0,3.0,0.0
1,20200801,/en/aws20/tutorial_configuration.html,1,3,0.0,0.0,0.0
2,20200801,/en/aws20/tutorial_environments.html,1,3,0.0,0.0,0.0
3,20200801,/en/aws20/tutorial_modules.html,1,1,0.0,1.0,100.0
4,20200801,/en/aws20/tutorial_stacks.html,1,2,632.0,2.0,0.0
5,20200801,/en/latest/,3,3,35.0,1.0,0.0
6,20200801,/en/latest/tutorial_advanced_packaging.html,1,1,0.0,1.0,100.0
7,20200801,/en/latest/tutorial_basics.html,4,4,0.0,4.0,100.0
8,20200801,/en/latest/tutorial_configuration.html,1,3,2493.0,1.5,0.0
9,20200801,/en/latest/tutorial_modules.html,2,2,0.0,2.0,100.0
10,20200801,/en/latest/tutorial_packaging.html,1,1,0.0,1.0,100.0
11,20200802,/en/aws20/,1,1,420.0,1.0,0.0
12,20200802,/en/aws20/tutorial_basics.html,1,3,0.0,0.0,0.0
13,20200802,/en/aws20/tutorial_buildsystems.html,1,1,0.0,0.0,0.0
14,20200802,/en/aws20/tutorial_configuration.html,1,1,0.0,0.0,0.0
15,20200802,/en/aws20/tutorial_modules.html,1,1,0.0,0.0,0.0
16,20200802,/en/aws20/tutorial_packaging.html,1,1,0.0,0.0,0.0
17,20200802,/en/latest/,8,11,3153.0,1.1,10.0
18,20200802,/en/latest/index.html,1,1,0.0,0.0,0.0
19,20200802,/en/latest/tutorial_advanced_packaging.html,1,2,111.0,2.0,0.0
20,20200802,/en/latest/tutorial_basics.html,11,16,536.0,1.7777777777777777,88.88888888888889
21,20200802,/en/latest/tutorial_buildsystems.html,1,1,0.0,0.0,0.0
22,20200802,/en/latest/tutorial_configuration.html,5,8,0.0,8.0,100.0
23,20200802,/en/latest/tutorial_developer_workflows.html,2,3,0.0,0.0,0.0
24,20200802,/en/latest/tutorial_environments.html,3,3,0.0,0.0,0.0
25,20200802,/en/latest/tutorial_modules.html,3,3,0.0,3.0,100.0
26,20200802,/en/latest/tutorial_packaging.html,5,7,0.0,0.0,0.0
27,20200802,/en/latest/tutorial_stacks.html,1,1,0.0,0.0,0.0
28,20200803,/en/aws20/,1,1,0.0,1.0,100.0
29,20200803,/en/latest/,19,21,1767.0,1.05,40.0
30,20200803,/en/latest/index.html,1,1,0.0,1.0,100.0
31,20200803,/en/latest/tutorial_advanced_packaging.html,4,4,48.0,1.3333333333333333,66.66666666666666
32,20200803,/en/latest/tutorial_basics.html,19,27,0.0,2.4545454545454546,100.0
33,20200803,/en/latest/tutorial_buildsystems.html,2,3,0.0,1.0,100.0
34,20200803,/en/latest/tutorial_configuration.html,9,12,175.0,1.7142857142857142,71.42857142857143
35,20200803,/en/latest/tutorial_developer_workflows.html,5,8,0.0,4.0,100.0
36,20200803,/en/latest/tutorial_environments.html,5,9,637.0,3.0,66.66666666666666
37,20200803,/en/latest/tutorial_modules.html,4,4,0.0,2.0,100.0
38,20200803,/en/latest/tutorial_packaging.html,9,11,1142.0,2.2,80.0
39,20200803,/en/latest/tutorial_spack_scripting.html,1,1,1378.0,1.0,0.0
40,20200803,/en/latest/tutorial_stacks.html,4,5,213.0,1.6666666666666667,66.66666666666666
41,20200804,/en/aws20/,2,5,37.0,1.6666666666666667,33.33333333333333
42,20200804,/en/aws20/tutorial_basics.html,1,2,0.0,2.0,100.0
43,20200804,/en/latest/,21,29,3523.0,1.0740740740740742,29.629629629629626
44,20200804,/en/latest/index.html,2,3,1606.0,1.5,0.0
45,20200804,/en/latest/search.html?q=ci+&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
46,20200804,/en/latest/search.html?q=ci+generate&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
47,20200804,/en/latest/search.html?q=setup_environment&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
48,20200804,/en/latest/search.html?q=setup_run_environment&check_keywords=yes&area=default,1,1,43.0,1.0,0.0
49,20200804,/en/latest/search.html?q=spack+ci&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
50,20200804,/en/latest/search.html?q=spack+ci+generate&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
51,20200804,/en/latest/tutorial_advanced_packaging.html,2,2,0.0,2.0,100.0
52,20200804,/en/latest/tutorial_advanced_packaging.html?highlight=setup_environment,1,1,0.0,0.0,0.0
53,20200804,/en/latest/tutorial_basics.html,23,33,269.0,2.2,80.0
54,20200804,/en/latest/tutorial_buildsystems.html,2,3,0.0,0.0,0.0
55,20200804,/en/latest/tutorial_configuration.html,12,14,957.0,2.0,57.14285714285714
56,20200804,/en/latest/tutorial_developer_workflows.html,3,4,0.0,1.3333333333333333,100.0
57,20200804,/en/latest/tutorial_environments.html,12,14,0.0,1.5555555555555556,100.0
58,20200804,/en/latest/tutorial_modules.html,5,7,2617.0,2.3333333333333335,66.66666666666666
59,20200804,/en/latest/tutorial_packaging.html,10,11,0.0,2.2,100.0
60,20200804,/en/latest/tutorial_spack_scripting.html,1,1,0.0,0.0,0.0
61,20200804,/en/latest/tutorial_stacks.html,1,1,0.0,0.0,0.0
62,20200805,/en/aws20/tutorial_configuration.html,1,1,0.0,1.0,100.0
63,20200805,/en/latest/,27,45,4033.0,1.25,36.11111111111111
64,20200805,/en/latest/index.html,1,1,0.0,0.0,0.0
65,20200805,/en/latest/search.html?q=mirror&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
66,20200805,/en/latest/tutorial_advanced_packaging.html,1,1,0.0,0.0,0.0
67,20200805,/en/latest/tutorial_basics.html,20,41,4185.0,3.727272727272727,72.72727272727273
68,20200805,/en/latest/tutorial_buildsystems.html,4,5,333.0,1.25,75.0
69,20200805,/en/latest/tutorial_configuration.html,14,21,1076.0,3.0,71.42857142857143
70,20200805,/en/latest/tutorial_configuration.html?highlight=config.yaml,1,1,0.0,1.0,100.0
