,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200601,/en/lanl19/,1,1,0.0,1.0,100.0
1,20200601,/en/latest/,26,46,2091.0,1.1794871794871795,48.717948717948715
2,20200601,/en/latest/index.html,2,3,0.0,0.0,0.0
3,20200601,/en/latest/search.html?q=@install_after&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
4,20200601,/en/latest/search.html?q=after_install&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
5,20200601,/en/latest/search.html?q=after&check_keywords=yes&area=default,1,1,1738.0,1.0,0.0
6,20200601,/en/latest/search.html?q=after+install&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
7,20200601,/en/latest/search.html?q=cmake&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
8,20200601,/en/latest/search.html?q=compilers&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
9,20200601,/en/latest/search.html?q=default&check_keywords=yes&area=default,1,1,0.0,1.0,100.0
10,20200601,/en/latest/search.html?q=lmod&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
11,20200601,/en/latest/search.html?q=mac&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
12,20200601,/en/latest/search.html?q=mack&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
13,20200601,/en/latest/search.html?q=macos&check_keywords=yes&area=default,1,2,1994.0,2.0,0.0
14,20200601,/en/latest/search.html?q=osx&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
15,20200601,/en/latest/search.html?q=PATH+append&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
16,20200601,/en/latest/tutorial_advanced_packaging.html,5,6,74.0,3.0,0.0
17,20200601,/en/latest/tutorial_basics.html,20,26,576.0,3.7142857142857144,85.71428571428571
18,20200601,/en/latest/tutorial_buildsystems.html,7,8,4.0,2.6666666666666665,66.66666666666666
19,20200601,/en/latest/tutorial_buildsystems.html?highlight=cmake,1,1,0.0,0.0,0.0
20,20200601,/en/latest/tutorial_configuration.html,8,12,3736.0,3.0,50.0
21,20200601,/en/latest/tutorial_configuration.html?highlight=compilers,1,1,0.0,0.0,0.0
22,20200601,/en/latest/tutorial_developer_workflows.html,4,5,0.0,0.0,0.0
23,20200601,/en/latest/tutorial_environments.html,6,7,0.0,3.5,100.0
24,20200601,/en/latest/tutorial_modules.html,3,3,0.0,0.0,0.0
25,20200601,/en/latest/tutorial_modules.html?highlight=lmod,1,1,0.0,0.0,0.0
