,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200501,/en/latest/,21,26,1561.0,1.0833333333333333,54.166666666666664
1,20200501,/en/latest/index.html,1,1,0.0,0.0,0.0
2,20200501,/en/latest/search.html?q=cuda&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
3,20200501,/en/latest/search.html?q=do_install&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
4,20200501,/en/latest/search.html?q=fujitsu&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
5,20200501,/en/latest/search.html?q=module&check_keywords=yes&area=default,1,1,16.0,1.0,0.0
6,20200501,/en/latest/search.html?q=versions&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
7,20200501,/en/latest/tutorial_advanced_packaging.html,2,2,0.0,0.0,0.0
8,20200501,/en/latest/tutorial_basics.html,14,20,969.0,1.6666666666666667,83.33333333333334
9,20200501,/en/latest/tutorial_basics.html?highlight=versions,1,2,0.0,0.0,0.0
10,20200501,/en/latest/tutorial_buildsystems.html,3,3,0.0,3.0,100.0
11,20200501,/en/latest/tutorial_configuration.html,13,14,1795.0,1.2727272727272727,72.72727272727273
12,20200501,/en/latest/tutorial_configuration.html?highlight=fujitsu,1,2,0.0,2.0,100.0
13,20200501,/en/latest/tutorial_developer_workflows.html,2,2,0.0,0.0,0.0
14,20200501,/en/latest/tutorial_environments.html,9,9,0.0,1.0,100.0
15,20200501,/en/latest/tutorial_modules.html,4,4,0.0,2.0,100.0
16,20200501,/en/latest/tutorial_modules.html?highlight=module,1,1,0.0,0.0,0.0
17,20200501,/en/latest/tutorial_packaging.html,4,4,0.0,2.0,100.0
18,20200501,/en/latest/tutorial_spack_scripting.html,1,1,0.0,1.0,100.0
19,20200501,/s/index.html,1,4,380.0,4.0,0.0
20,20200501,/s/tutorial_advanced_packaging.html,1,2,0.0,0.0,0.0
21,20200501,/s/tutorial_basics.html,1,2,0.0,0.0,0.0
22,20200501,/s/tutorial_buildsystems.html,1,2,0.0,0.0,0.0
23,20200501,/s/tutorial_configuration.html,1,2,0.0,0.0,0.0
24,20200501,/s/tutorial_developer_workflows.html,1,2,0.0,0.0,0.0
25,20200501,/s/tutorial_environments.html,1,2,0.0,0.0,0.0
26,20200501,/s/tutorial_modules.html,1,2,0.0,0.0,0.0
27,20200501,/s/tutorial_packaging.html,1,2,0.0,0.0,0.0
28,20200501,/s/tutorial_spack_scripting.html,1,1,0.0,0.0,0.0
29,20200501,/s/tutorial_stacks.html,1,2,0.0,0.0,0.0
30,20200502,/en/latest/,11,17,213.0,1.1333333333333333,60.0
31,20200502,/en/latest/tutorial_basics.html,8,9,0.0,2.25,100.0
32,20200502,/en/latest/tutorial_configuration.html,4,4,0.0,2.0,100.0
33,20200502,/en/latest/tutorial_environments.html,1,1,0.0,1.0,100.0
34,20200502,/en/latest/tutorial_modules.html,2,3,0.0,1.5,100.0
35,20200502,/s/index.html,1,4,511.0,4.0,0.0
36,20200502,/s/tutorial_basics.html,1,2,0.0,2.0,100.0
37,20200502,/s/tutorial_buildsystems.html,1,1,0.0,0.0,0.0
38,20200503,/en/latest/,10,17,4643.0,1.4166666666666667,58.333333333333336
39,20200503,/en/latest/search.html?q=dag&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
40,20200503,/en/latest/search.html?q=dev-build&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
41,20200503,/en/latest/search.html?q=link+dependency&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
42,20200503,/en/latest/tutorial_advanced_packaging.html,2,2,0.0,0.0,0.0
43,20200503,/en/latest/tutorial_basics.html,7,10,3326.0,1.4285714285714286,71.42857142857143
44,20200503,/en/latest/tutorial_basics.html?highlight=dag,1,1,0.0,0.0,0.0
45,20200503,/en/latest/tutorial_buildsystems.html,2,2,3.0,2.0,0.0
46,20200503,/en/latest/tutorial_configuration.html,1,4,0.0,0.0,0.0
47,20200503,/en/latest/tutorial_developer_workflows.html,1,1,0.0,0.0,0.0
48,20200503,/en/latest/tutorial_developer_workflows.html?highlight=dev-build,1,1,0.0,0.0,0.0
49,20200503,/en/latest/tutorial_environments.html,3,6,0.0,0.0,0.0
50,20200503,/en/latest/tutorial_modules.html,2,2,0.0,1.0,100.0
51,20200503,/en/latest/tutorial_packaging.html,1,1,0.0,0.0,0.0
52,20200503,/en/latest/tutorial_spack_scripting.html,1,1,0.0,1.0,100.0
53,20200503,/en/latest/tutorial_stacks.html,3,6,237.0,6.0,0.0
54,20200503,/s/index.html,1,1,0.0,1.0,100.0
55,20200503,/s/tutorial_basics.html,1,3,0.0,1.0,100.0
56,20200504,/en/latest/,18,25,5352.0,1.1904761904761905,33.33333333333333
57,20200504,/en/latest/tutorial_advanced_packaging.html,2,2,0.0,0.0,0.0
58,20200504,/en/latest/tutorial_basics.html,17,18,0.0,3.0,100.0
59,20200504,/en/latest/tutorial_buildsystems.html,5,6,0.0,2.0,100.0
60,20200504,/en/latest/tutorial_configuration.html,11,11,4013.0,1.8333333333333333,50.0
61,20200504,/en/latest/tutorial_developer_workflows.html,7,8,9.0,2.0,50.0
62,20200504,/en/latest/tutorial_environments.html,7,9,274.0,2.25,75.0
63,20200504,/en/latest/tutorial_modules.html,7,8,0.0,2.0,100.0
