,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200101,/en/latest/,10,11,517.0,1.1,20.0
1,20200101,/en/latest/tutorial_basics.html,8,12,1736.0,2.4,60.0
2,20200101,/en/latest/tutorial_configuration.html,6,7,0.0,2.3333333333333335,100.0
3,20200101,/en/latest/tutorial_developer_workflows.html,1,1,0.0,0.0,0.0
4,20200101,/en/latest/tutorial_environments.html,3,3,0.0,3.0,100.0
5,20200101,/en/latest/tutorial_modules.html,6,7,826.0,1.75,50.0
6,20200101,/en/latest/tutorial_packaging.html,3,3,0.0,3.0,100.0
7,20200101,/en/latest/tutorial_spack_scripting.html,1,1,0.0,0.0,0.0
8,20200101,/en/latest/tutorial_stacks.html,1,1,0.0,0.0,0.0
9,20200102,/en/latest/,13,18,2906.0,1.125,37.5
10,20200102,/en/latest/search.html?q=cflags&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
11,20200102,/en/latest/tutorial_basics.html,14,26,1045.0,2.888888888888889,66.66666666666666
12,20200102,/en/latest/tutorial_configuration.html,8,10,1705.0,1.6666666666666667,50.0
13,20200102,/en/latest/tutorial_environments.html,3,5,137.0,1.6666666666666667,66.66666666666666
14,20200102,/en/latest/tutorial_modules.html,5,11,563.0,1.8333333333333333,50.0
15,20200102,/en/latest/tutorial_packaging.html,3,3,0.0,3.0,100.0
16,20200102,/en/latest/tutorial_stacks.html,1,2,527.0,2.0,0.0
17,20200103,/en/latest/,12,16,1265.0,1.0666666666666667,26.666666666666668
18,20200103,/en/latest/search.html?q=binary+cache+&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
19,20200103,/en/latest/search.html?q=intel&check_keywords=yes&area=default,1,1,1190.0,1.0,0.0
20,20200103,/en/latest/search.html?q=nehalem&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
21,20200103,/en/latest/search.html?q=sandybridge&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
22,20200103,/en/latest/tutorial_basics.html,17,28,1340.0,3.111111111111111,66.66666666666666
23,20200103,/en/latest/tutorial_configuration.html,16,22,751.0,1.6923076923076923,69.23076923076923
24,20200103,/en/latest/tutorial_developer_workflows.html,2,2,0.0,0.0,0.0
25,20200103,/en/latest/tutorial_environments.html,4,8,1284.0,2.6666666666666665,0.0
26,20200103,/en/latest/tutorial_modules.html,6,9,14.0,3.0,66.66666666666666
27,20200103,/en/latest/tutorial_packaging.html,8,8,1474.0,2.6666666666666665,33.33333333333333
28,20200103,/en/latest/tutorial_spack_scripting.html,2,2,0.0,2.0,100.0
29,20200103,/en/latest/tutorial_stacks.html,2,2,122.0,2.0,0.0
30,20200104,/en/latest/,7,9,2780.0,1.2857142857142858,14.285714285714285
31,20200104,/en/latest/tutorial_basics.html,5,5,0.0,2.5,100.0
32,20200104,/en/latest/tutorial_configuration.html,2,3,0.0,0.0,0.0
33,20200104,/en/latest/tutorial_developer_workflows.html,1,1,0.0,0.0,0.0
34,20200104,/en/latest/tutorial_environments.html,2,2,0.0,0.0,0.0
35,20200104,/en/latest/tutorial_modules.html,4,6,1340.0,2.0,66.66666666666666
36,20200104,/en/latest/tutorial_spack_scripting.html,3,3,0.0,3.0,100.0
37,20200104,/en/latest/tutorial_stacks.html,1,1,174.0,1.0,0.0
38,20200105,/en/latest/,9,13,2960.0,1.3,50.0
39,20200105,/en/latest/tutorial_basics.html,6,7,0.0,2.3333333333333335,100.0
40,20200105,/en/latest/tutorial_configuration.html,3,8,3481.0,1.6,40.0
41,20200105,/en/latest/tutorial_developer_workflows.html,1,1,0.0,0.0,0.0
42,20200105,/en/latest/tutorial_environments.html,3,4,1601.0,2.0,50.0
43,20200105,/en/latest/tutorial_modules.html,3,5,0.0,0.0,0.0
44,20200105,/en/latest/tutorial_packaging.html,3,4,0.0,0.0,0.0
45,20200105,/en/latest/tutorial_spack_scripting.html,1,1,0.0,0.0,0.0
46,20200105,/en/latest/tutorial_stacks.html,3,5,0.0,2.5,100.0
47,20200106,/en/latest/,24,27,3481.0,1.125,58.333333333333336
48,20200106,/en/latest/genindex.html,2,2,0.0,1.0,100.0
49,20200106,/en/latest/index.html,1,1,0.0,0.0,0.0
50,20200106,/en/latest/search.html,2,2,0.0,1.0,100.0
51,20200106,/en/latest/search.html?q=cppzmq&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
52,20200106,/en/latest/search.html?q=spack&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
53,20200106,/en/latest/tutorial_basics.html,16,19,2882.0,1.7272727272727273,72.72727272727273
54,20200106,/en/latest/tutorial_configuration.html,10,12,0.0,1.7142857142857142,100.0
55,20200106,/en/latest/tutorial_environments.html,7,9,14.0,2.25,75.0
56,20200106,/en/latest/tutorial_modules.html,5,6,0.0,1.5,100.0
57,20200106,/en/latest/tutorial_packaging.html,4,4,0.0,4.0,100.0
58,20200106,/en/latest/tutorial_stacks.html,3,3,0.0,3.0,100.0
59,20200107,/en/latest/,17,22,4695.0,1.2941176470588236,29.411764705882355
60,20200107,/en/latest/search.html?q=fetch+mirror&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
61,20200107,/en/latest/tutorial_basics.html,18,21,374.0,2.3333333333333335,77.77777777777779
62,20200107,/en/latest/tutorial_configuration.html,11,11,0.0,3.6666666666666665,100.0
63,20200107,/en/latest/tutorial_developer_workflows.html,4,4,0.0,0.0,0.0
64,20200107,/en/latest/tutorial_environments.html,6,6,0.0,0.0,0.0
65,20200107,/en/latest/tutorial_modules.html,7,9,499.0,3.0,66.66666666666666
66,20200107,/en/latest/tutorial_modules.html?highlight=core_compilers,1,1,0.0,1.0,100.0
67,20200107,/en/latest/tutorial_packaging.html,15,17,1196.0,2.125,75.0
68,20200107,/en/latest/tutorial_spack_scripting.html,3,3,0.0,0.0,0.0
69,20200107,/en/latest/tutorial_stacks.html,4,4,0.0,0.0,0.0
70,20200108,/en/latest/,22,26,2927.0,1.1818181818181819,40.909090909090914
71,20200108,/en/latest/index.html,1,1,0.0,0.0,0.0
72,20200108,/en/latest/search.html?q=arch&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
73,20200108,/en/latest/search.html?q=target&check_keywords=yes&area=default,1,1,551.0,1.0,0.0
74,20200108,/en/latest/tutorial_basics.html,19,23,1646.0,2.090909090909091,72.72727272727273
75,20200108,/en/latest/tutorial_configuration.html,15,18,1304.0,1.6363636363636365,72.72727272727273
76,20200108,/en/latest/tutorial_environments.html,10,11,0.0,1.8333333333333333,100.0
77,20200108,/en/latest/tutorial_modules.html,8,9,398.0,1.5,83.33333333333334
78,20200108,/en/latest/tutorial_packaging.html,7,9,1425.0,1.8,80.0
79,20200108,/en/latest/tutorial_stacks.html,2,2,0.0,0.0,0.0
80,20200109,/en/lanl19/,1,1,0.0,1.0,100.0
81,20200109,/en/latest/,20,24,4337.0,1.0909090909090908,22.727272727272727
82,20200109,/en/latest/index.html,2,3,0.0,0.0,0.0
83,20200109,/en/latest/search.html?q=&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
