,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200101,(direct),5,7,36.0,1.4,80.0
1,20200101,google,12,26,3740.0,2.0,61.53846153846154
2,20200102,(direct),12,13,3.0,1.0833333333333333,91.66666666666666
3,20200102,baidu.com,7,7,0.0,1.0,100.0
4,20200102,cn.bing.com,1,4,139.0,2.0,50.0
5,20200102,ecosia.org,1,1,0.0,1.0,100.0
6,20200102,github.com,1,2,4.0,2.0,0.0
7,20200102,google,51,124,7383.0,2.0,69.35483870967742
8,20200102,scienceblogs.de,1,1,0.0,1.0,100.0
9,20200102,sphinx-doc.org,1,1,0.0,1.0,100.0
10,20200103,(direct),13,13,0.0,1.0,100.0
11,20200103,baidu.com,3,3,0.0,1.0,100.0
12,20200103,cn.bing.com,1,1,0.0,1.0,100.0
13,20200103,easybuilders.github.io,1,5,40.0,2.5,50.0
14,20200103,google,57,91,9558.0,1.4444444444444444,76.19047619047619
15,20200103,scienceblogs.de,1,29,1875.0,29.0,0.0
16,20200103,sphinx-doc.org,1,1,0.0,1.0,100.0
17,20200103,sphinx.org.cn,1,2,7.0,2.0,0.0
18,20200104,(direct),9,10,196.0,1.1111111111111112,88.88888888888889
19,20200104,baidu,1,1,0.0,1.0,100.0
20,20200104,baidu.com,2,2,0.0,1.0,100.0
21,20200104,github.com,1,2,3.0,2.0,0.0
22,20200104,google,16,20,894.0,1.1764705882352942,88.23529411764706
23,20200104,scienceblogs.de,1,1,0.0,1.0,100.0
24,20200105,(direct),4,7,310.0,1.4,60.0
25,20200105,baidu.com,2,2,0.0,1.0,100.0
26,20200105,docs.ycrc.yale.edu,1,1,0.0,1.0,100.0
27,20200105,ecosia.org,1,5,1090.0,5.0,0.0
28,20200105,google,16,38,2542.0,1.9,65.0
29,20200105,sphinx-doc.org,2,2,0.0,1.0,100.0
30,20200106,(direct),11,24,188.0,2.0,50.0
31,20200106,bing,1,1,0.0,1.0,100.0
32,20200106,cluster-in-the-cloud.readthedocs.io,1,1,0.0,1.0,100.0
33,20200106,documentation.sigma2.no,1,1,0.0,1.0,100.0
34,20200106,easybuilders.github.io,1,1,0.0,1.0,100.0
35,20200106,escience.sdu.dk,1,2,9.0,2.0,0.0
36,20200106,github.com,1,3,90.0,1.5,50.0
37,20200106,google,69,137,12701.0,1.611764705882353,74.11764705882354
38,20200106,helpdesk.lorentz.leidenuniv.nl,1,1,0.0,1.0,100.0
39,20200106,hpc.ntnu.no,1,1,0.0,1.0,100.0
40,20200106,mail.surfsara.nl,1,1,0.0,1.0,100.0
41,20200106,pypi.org,1,2,5.0,2.0,0.0
42,20200106,sphinx-doc.org,1,1,0.0,1.0,100.0
43,20200106,yahoo,1,1,0.0,1.0,100.0
44,20200107,(direct),14,37,3047.0,2.466666666666667,60.0
45,20200107,baidu.com,20,20,0.0,1.0,100.0
46,20200107,bing,2,7,931.0,2.3333333333333335,66.66666666666666
47,20200107,documentation.sigma2.no,1,1,0.0,1.0,100.0
48,20200107,duckduckgo,3,6,565.0,2.0,33.33333333333333
