,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200201,(direct),4,4,0.0,1.0,100.0
1,20200201,duckduckgo,2,2,0.0,1.0,100.0
2,20200201,google,20,37,329.0,1.608695652173913,69.56521739130434
3,20200201,wiki.fysik.dtu.dk,1,1,0.0,1.0,100.0
4,20200202,(direct),11,11,0.0,1.0,100.0
5,20200202,baidu,1,1,0.0,1.0,100.0
6,20200202,ecosia.org,1,1,0.0,1.0,100.0
7,20200202,github.com,1,1,0.0,1.0,100.0
8,20200202,google,26,68,7837.0,1.9428571428571428,65.71428571428571
9,20200202,sphinx-doc.org,1,1,0.0,1.0,100.0
10,20200203,(direct),16,19,14.0,1.1875,87.5
11,20200203,baidu,1,1,0.0,1.0,100.0
12,20200203,bing,1,1,0.0,1.0,100.0
13,20200203,cluster-in-the-cloud.readthedocs.io,1,8,1278.0,8.0,0.0
14,20200203,duckduckgo,2,2,0.0,1.0,100.0
15,20200203,easybuilders.github.io,1,12,2395.0,6.0,50.0
16,20200203,gc2.science.nus.edu.sg,1,3,1051.0,1.5,50.0
17,20200203,github.com,3,7,21.0,1.75,50.0
18,20200203,google,104,278,24797.0,2.188976377952756,66.14173228346458
19,20200203,groups.io,1,1,0.0,1.0,100.0
20,20200203,hpc.ntnu.no,1,1,0.0,1.0,100.0
21,20200203,sphinx-doc.org,2,2,0.0,1.0,100.0
22,20200204,(direct),19,51,4330.0,2.55,55.00000000000001
23,20200204,duckduckgo,2,3,27.0,1.5,50.0
24,20200204,easybuilders.github.io,2,3,36.0,1.5,50.0
25,20200204,google,97,270,24956.0,2.288135593220339,55.932203389830505
26,20200204,groups.io,1,1,0.0,1.0,100.0
27,20200204,nrgljubljana.ijs.si,1,3,50.0,3.0,0.0
28,20200204,sphinx-doc.org,1,1,0.0,1.0,100.0
29,20200204,userinfo.surfsara.nl,1,1,0.0,1.0,100.0
30,20200204,wiki.hpcc.msu.edu,1,2,0.0,1.0,100.0
31,20200205,(direct),16,43,3698.0,2.388888888888889,55.55555555555556
32,20200205,bing,1,6,246.0,6.0,0.0
33,20200205,buildtest.readthedocs.io,1,1,0.0,1.0,100.0
34,20200205,docs.rc.fas.harvard.edu,1,1,0.0,1.0,100.0
35,20200205,duckduckgo,1,8,2608.0,8.0,0.0
36,20200205,easybuilders.github.io,1,1,0.0,1.0,100.0
37,20200205,ecosia.org,1,3,28.0,3.0,0.0
38,20200205,escience.sdu.dk,1,1,0.0,1.0,100.0
39,20200205,github.com,2,8,246.0,1.6,60.0
40,20200205,google,102,249,24184.0,1.9761904761904763,65.87301587301587
41,20200205,groups.io,1,1,0.0,1.0,100.0
42,20200205,sphinx-doc.org,3,3,0.0,1.0,100.0
43,20200205,user.cscs.ch,1,1,0.0,1.0,100.0
44,20200205,wiki.hpcc.msu.edu,1,1,0.0,1.0,100.0
45,20200206,(direct),11,24,472.0,1.8461538461538463,69.23076923076923
46,20200206,docs.computecanada.ca,1,1,0.0,1.0,100.0
47,20200206,docs.ycrc.yale.edu,1,1,0.0,1.0,100.0
48,20200206,documentation.sigma2.no,2,2,0.0,1.0,100.0
49,20200206,duckduckgo,1,1,0.0,1.0,100.0
50,20200206,easybuilders.github.io,2,2,0.0,1.0,100.0
51,20200206,github.com,1,16,4219.0,4.0,0.0
52,20200206,google,98,298,32014.0,2.5254237288135593,61.86440677966102
53,20200206,groups.io,1,1,0.0,1.0,100.0
54,20200206,search.lilo.org,1,13,1927.0,13.0,0.0
55,20200206,sphinx-doc.org,1,1,0.0,1.0,100.0
56,20200206,sysadmin.libhunt.com,1,1,0.0,1.0,100.0
57,20200206,techwiki.h-its.org,1,2,0.0,1.0,100.0
58,20200206,wiki.hpcc.msu.edu,1,1,0.0,1.0,100.0
59,20200207,(direct),15,24,1941.0,1.6,53.333333333333336
60,20200207,baidu.com,1,1,0.0,1.0,100.0
61,20200207,documentation.sigma2.no,1,2,0.0,1.0,100.0
62,20200207,duckduckgo,1,2,0.0,1.0,100.0
63,20200207,easybuilders.github.io,1,2,17.0,2.0,0.0
64,20200207,github.com,3,16,1567.0,3.2,20.0
65,20200207,google,85,268,21624.0,2.4144144144144146,63.96396396396396
66,20200207,hpc.ntnu.no,1,3,779.0,3.0,0.0
67,20200207,sphinx-doc.org,1,1,0.0,1.0,100.0
68,20200208,(direct),9,11,272.0,1.1,90.0
69,20200208,bing,1,1,0.0,1.0,100.0
70,20200208,google,32,58,4514.0,1.5263157894736843,76.31578947368422
71,20200208,linux.org.ru,1,1,0.0,1.0,100.0
72,20200208,sphinx-doc.org,3,4,293.0,1.3333333333333333,66.66666666666666
73,20200209,(direct),2,9,145.0,3.0,33.33333333333333
