,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200701,(direct),25,74,11772.0,2.3125,68.75
1,20200701,bing,3,5,9.0,1.6666666666666667,66.66666666666666
2,20200701,cluster-in-the-cloud.readthedocs.io,1,3,574.0,3.0,0.0
3,20200701,docs.ycrc.yale.edu,1,2,727.0,2.0,0.0
4,20200701,easybuilders.github.io,2,4,15.0,1.3333333333333333,66.66666666666666
5,20200701,github.com,3,3,0.0,1.0,100.0
6,20200701,google,92,203,22210.0,1.8796296296296295,73.14814814814815
7,20200701,pypi.org,2,12,291.0,4.0,0.0
8,20200701,wiki.fysik.dtu.dk,1,4,35.0,2.0,50.0
9,20200701,wiki.thecrick.org,1,7,671.0,7.0,0.0
10,20200701,yahoo,1,1,0.0,1.0,100.0
11,20200702,(direct),14,32,377.0,1.8823529411764706,70.58823529411765
12,20200702,baidu.com,5,5,0.0,1.0,100.0
13,20200702,cn.bing.com,1,3,207.0,3.0,0.0
14,20200702,documentation.sigma2.no,1,3,0.0,1.0,100.0
15,20200702,easybuilders.github.io,4,9,1458.0,1.8,40.0
16,20200702,github.com,1,1,0.0,1.0,100.0
17,20200702,google,87,191,22528.0,1.8725490196078431,67.64705882352942
18,20200702,leidenuniv.nl,1,3,25.0,3.0,0.0
19,20200702,linux.crg.es,1,2,74.0,2.0,0.0
20,20200703,(direct),16,29,1967.0,1.7058823529411764,64.70588235294117
21,20200703,baidu.com,3,3,0.0,1.0,100.0
22,20200703,bing,1,1,0.0,1.0,100.0
23,20200703,confluence.uni-muenster.de,1,1,0.0,1.0,100.0
24,20200703,docs.ycrc.yale.edu,1,1,0.0,1.0,100.0
25,20200703,easybuilders.github.io,1,3,41.0,3.0,0.0
26,20200703,github.com,1,1,0.0,1.0,100.0
27,20200703,google,83,185,16059.0,1.8877551020408163,66.3265306122449
28,20200703,jira.eu.seeds.basf.net,1,1,0.0,1.0,100.0
29,20200703,pfp1.boehringer.com,1,1,0.0,1.0,100.0
30,20200703,sphinx-doc.org,1,1,0.0,1.0,100.0
31,20200704,(direct),4,9,2396.0,1.5,66.66666666666666
32,20200704,docs.ycrc.yale.edu,1,32,5377.0,4.0,25.0
33,20200704,google,21,41,1494.0,1.7083333333333333,75.0
34,20200704,mail-archive.com,1,7,231.0,3.5,0.0
35,20200705,(direct),2,6,392.0,3.0,50.0
36,20200705,easybuilders.github.io,1,1,0.0,1.0,100.0
37,20200705,github.com,1,3,403.0,3.0,0.0
38,20200705,google,32,74,3816.0,2.0,67.56756756756756
39,20200706,(direct),15,34,2212.0,2.125,56.25
40,20200706,baidu.com,6,6,0.0,1.0,100.0
41,20200706,easybuilders.github.io,2,3,9.0,1.5,50.0
42,20200706,github.com,2,2,0.0,1.0,100.0
43,20200706,google,101,254,16711.0,1.9689922480620154,66.66666666666666
