,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200801,(direct),4,4,0.0,1.0,100.0
1,20200801,bing,1,1,0.0,1.0,100.0
2,20200801,github.com,1,3,904.0,3.0,0.0
3,20200801,google,23,52,3668.0,1.8571428571428572,60.71428571428571
4,20200801,hpc.uni.lu,1,1,0.0,1.0,100.0
5,20200801,sphinx-doc.org,1,1,0.0,1.0,100.0
6,20200802,(direct),5,17,1295.0,3.4,40.0
7,20200802,google,18,25,1386.0,1.3888888888888888,72.22222222222221
8,20200803,(direct),12,13,89.0,1.0833333333333333,91.66666666666666
9,20200803,baidu.com,2,2,0.0,1.0,100.0
10,20200803,bing,1,3,665.0,3.0,0.0
11,20200803,ecosia.org,1,2,27.0,2.0,0.0
12,20200803,github.com,3,11,537.0,1.8333333333333333,66.66666666666666
13,20200803,google,67,149,12332.0,1.7126436781609196,68.96551724137932
14,20200803,hpc.uni.lu,1,7,1080.0,7.0,0.0
15,20200803,localhost:4567,1,1,0.0,1.0,100.0
16,20200803,sphinx-doc.org,2,2,0.0,1.0,100.0
17,20200804,(direct),15,30,2824.0,1.875,68.75
18,20200804,bing,1,5,12.0,1.6666666666666667,66.66666666666666
19,20200804,easybuilders.github.io,1,3,358.0,3.0,0.0
20,20200804,github.com,1,1,0.0,1.0,100.0
21,20200804,google,56,111,7878.0,1.5416666666666667,70.83333333333334
22,20200804,helpdesk.lorentz.leidenuniv.nl,1,2,29.0,2.0,0.0
23,20200804,hpc.pages.mitre.org,1,1,0.0,1.0,100.0
24,20200804,hpcwire.com,1,1,0.0,1.0,100.0
25,20200804,in.search.yahoo.com,1,1,0.0,1.0,100.0
26,20200804,rochewiki.roche.com,1,1,0.0,1.0,100.0
27,20200804,sphinx-doc.org,3,4,1637.0,1.3333333333333333,66.66666666666666
28,20200804,wiki.imft.fr,1,2,152.0,2.0,0.0
29,20200805,(direct),6,15,305.0,1.6666666666666667,44.44444444444444
30,20200805,bing,2,2,0.0,1.0,100.0
31,20200805,docs.gcc.rug.nl,1,1,0.0,1.0,100.0
32,20200805,easybuilders.github.io,2,2,0.0,1.0,100.0
33,20200805,github.com,2,2,0.0,1.0,100.0
