,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200301,(direct),5,7,39.0,1.4,80.0
1,20200301,easybuilders.github.io,1,8,795.0,4.0,50.0
2,20200301,github.com,2,5,361.0,2.5,50.0
3,20200301,google,23,32,114.0,1.28,84.0
4,20200302,(direct),12,36,3960.0,2.1176470588235294,64.70588235294117
5,20200302,baidu,1,1,0.0,1.0,100.0
6,20200302,bing,2,2,0.0,1.0,100.0
7,20200302,easybuilders.github.io,3,9,399.0,3.0,66.66666666666666
8,20200302,github.com,1,8,868.0,2.6666666666666665,0.0
9,20200302,google,101,212,16112.0,1.8596491228070176,67.54385964912281
10,20200302,search.lilo.org,1,4,248.0,4.0,0.0
11,20200302,sphinx-doc.org,6,6,0.0,1.0,100.0
12,20200302,yahoo,1,1,0.0,1.0,100.0
13,20200303,(direct),24,53,2741.0,2.12,68.0
14,20200303,documentation.sigma2.no,1,2,37.0,2.0,0.0
15,20200303,duckduckgo,1,2,0.0,1.0,100.0
16,20200303,easybuilders.github.io,2,11,732.0,5.5,0.0
17,20200303,forum.mmm.ucar.edu,1,1,0.0,1.0,100.0
18,20200303,github.com,1,1,0.0,1.0,100.0
19,20200303,google,102,263,19713.0,1.9057971014492754,68.84057971014492
20,20200303,groups.io,1,1,0.0,1.0,100.0
21,20200303,hpcnow.atlassian.net,1,2,882.0,2.0,0.0
22,20200303,sphinx-doc.org,2,3,50.0,1.5,50.0
23,20200304,(direct),14,19,270.0,1.3571428571428572,78.57142857142857
24,20200304,bing,1,7,1271.0,3.5,50.0
25,20200304,docs.rc.fas.harvard.edu,1,1,0.0,1.0,100.0
26,20200304,duckduckgo,4,17,3321.0,3.4,40.0
27,20200304,ecosia.org,1,1,0.0,1.0,100.0
28,20200304,github.com,4,10,1664.0,2.5,25.0
29,20200304,google,111,246,15687.0,1.921875,67.1875
30,20200304,groups.io,1,1,0.0,1.0,100.0
31,20200304,hpc-uit.readthedocs.io,1,1,0.0,1.0,100.0
32,20200304,hpcportal.roche.com,1,1,0.0,1.0,100.0
33,20200304,sphinx-doc.org,1,1,0.0,1.0,100.0
34,20200305,(direct),7,11,692.0,1.5714285714285714,71.42857142857143
35,20200305,bing,1,8,1079.0,2.6666666666666665,66.66666666666666
36,20200305,duckduckgo,2,3,0.0,1.0,100.0
37,20200305,github.com,5,12,163.0,2.0,50.0
38,20200305,github.ibm.com,1,1,0.0,1.0,100.0
39,20200305,google,126,323,34027.0,2.0705128205128207,63.46153846153846
40,20200305,groups.io,1,1,0.0,1.0,100.0
41,20200305,hpc.ntnu.no,1,3,121.0,3.0,0.0
42,20200305,hpcwire.com,1,3,98.0,3.0,0.0
43,20200305,nrgljubljana.ijs.si,1,1,0.0,1.0,100.0
44,20200305,pypi.org,1,8,346.0,8.0,0.0
45,20200305,sphinx-doc.org,2,2,0.0,1.0,100.0
46,20200305,wiki.fysik.dtu.dk,1,11,1652.0,3.6666666666666665,33.33333333333333
47,20200305,wiki.gacrc.uga.edu,1,1,0.0,1.0,100.0
48,20200305,wiki.vcu.edu,1,2,292.0,2.0,0.0
49,20200306,(direct),10,65,2677.0,5.416666666666667,66.66666666666666
50,20200306,bing,2,4,0.0,1.0,100.0
51,20200306,escience.sdu.dk,1,2,6.0,2.0,0.0
52,20200306,github.com,1,5,83.0,2.5,0.0
53,20200306,google,105,275,32572.0,2.1484375,63.28125
54,20200306,nrgljubljana.ijs.si,1,1,0.0,1.0,100.0
55,20200306,pypi.org,1,12,536.0,4.0,0.0
56,20200307,(direct),2,4,60.0,2.0,50.0
57,20200307,bing,1,6,1020.0,6.0,0.0
58,20200307,github.com,2,6,14.0,1.5,50.0
59,20200307,google,20,46,3802.0,1.9166666666666667,70.83333333333334
60,20200307,w.tw.53yu.com,1,1,0.0,1.0,100.0
61,20200308,(direct),14,17,2113.0,1.2142857142857142,85.71428571428571
62,20200308,cism.ucl.ac.be,1,1,0.0,1.0,100.0
63,20200308,github.com,2,7,238.0,3.5,50.0
64,20200308,google,24,59,7162.0,1.6857142857142857,62.857142857142854
65,20200308,wiki.fysik.dtu.dk,1,2,0.0,1.0,100.0
66,20200309,(direct),22,38,472.0,1.6521739130434783,65.21739130434783
67,20200309,bing,1,25,2211.0,6.25,0.0
68,20200309,easybuilders.github.io,2,7,345.0,3.5,0.0
69,20200309,github.com,1,7,48.0,3.5,0.0
70,20200309,google,93,309,40412.0,2.4330708661417324,61.417322834645674
71,20200309,groups.io,1,1,0.0,1.0,100.0
