,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20220901,AF,(not set),1,1,1,0.0,1.0,100.0
1,20220901,AU,(not set),1,1,1,0.0,1.0,100.0
2,20220901,BR,Barra Mansa,1,2,2,0.0,1.0,100.0
3,20220901,CA,Burnaby,1,1,1,0.0,1.0,100.0
4,20220901,CL,Concepcion,1,1,1,0.0,1.0,100.0
5,20220901,CN,(not set),3,3,3,0.0,1.0,100.0
6,20220901,DE,Berlin,1,1,1,0.0,1.0,100.0
7,20220901,DE,Cologne,1,1,1,0.0,1.0,100.0
8,20220901,DE,Garching,1,1,1,0.0,1.0,100.0
9,20220901,DE,Magdeburg,1,1,1,0.0,1.0,100.0
10,20220901,DE,Wessling,1,1,1,0.0,1.0,100.0
11,20220901,EG,Cairo,1,7,2,1408.0,3.5,50.0
12,20220901,FI,Helsinki,1,2,1,33.0,2.0,0.0
13,20220901,FR,(not set),1,4,1,1246.0,4.0,0.0
14,20220901,FR,50470,1,4,2,10.0,2.0,0.0
15,20220901,FR,Chateauneuf-les-Martigues,1,1,1,0.0,1.0,100.0
16,20220901,FR,Lyon,2,2,2,0.0,1.0,100.0
17,20220901,FR,Paris,1,10,2,962.0,5.0,50.0
18,20220901,FR,Saint-Martin-d'Heres,1,1,1,0.0,1.0,100.0
19,20220901,GB,(not set),1,1,1,0.0,1.0,100.0
20,20220901,GB,London,2,2,2,0.0,1.0,100.0
21,20220901,HK,(not set),1,2,1,1.0,2.0,0.0
22,20220901,IL,Petah Tikva,1,1,1,0.0,1.0,100.0
23,20220901,IN,Bengaluru,1,1,1,0.0,1.0,100.0
24,20220901,IN,Durgapur,2,2,2,0.0,1.0,100.0
25,20220901,IN,Kolkata,1,1,1,0.0,1.0,100.0
26,20220901,IT,Asti,1,1,1,0.0,1.0,100.0
27,20220901,IT,Bologna,2,2,2,0.0,1.0,100.0
28,20220901,KR,Seongnam-si,1,1,1,0.0,1.0,100.0
29,20220901,PL,Wejherowo,1,1,1,0.0,1.0,100.0
30,20220901,RU,Novy Urengoy,1,1,1,0.0,1.0,100.0
31,20220901,RU,Odintsovo,1,3,1,807.0,3.0,0.0
32,20220901,SA,(not set),1,1,1,0.0,1.0,100.0
33,20220901,SG,Singapore,1,1,1,0.0,1.0,100.0
34,20220901,US,(not set),1,4,1,50.0,4.0,0.0
35,20220901,US,072-0857,1,6,1,204.0,6.0,0.0
36,20220901,US,Albany,1,3,1,60.0,3.0,0.0
37,20220901,US,Albuquerque,2,8,4,1400.0,2.0,25.0
38,20220901,US,Ashburn,1,1,1,0.0,1.0,100.0
39,20220901,US,Austin,1,1,1,0.0,1.0,100.0
40,20220901,US,Binghamton,1,1,1,0.0,1.0,100.0
41,20220901,US,Champaign,1,1,1,0.0,1.0,100.0
42,20220901,US,Chicago,1,1,1,0.0,1.0,100.0
43,20220901,US,Columbus,1,2,1,26.0,2.0,0.0
44,20220901,US,Corpus Christi,1,1,1,0.0,1.0,100.0
45,20220901,US,Dublin,1,1,1,0.0,1.0,100.0
46,20220901,US,Huntsville,1,1,1,0.0,1.0,100.0
