,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20220201,AU,Melbourne,1,2,1,14.0,2.0,0.0
1,20220201,AU,Queanbeyan,1,2,1,8.0,2.0,0.0
2,20220201,BR,Campinas,1,1,1,0.0,1.0,100.0
3,20220201,CA,Toronto,1,1,1,0.0,1.0,100.0
4,20220201,CH,Lugano,1,1,1,0.0,1.0,100.0
5,20220201,CH,Zurich,1,1,1,0.0,1.0,100.0
6,20220201,CO,Medellin,1,1,1,0.0,1.0,100.0
7,20220201,CO,Soacha,1,1,1,0.0,1.0,100.0
8,20220201,CR,Cartago,1,2,2,0.0,1.0,100.0
9,20220201,DE,Berlin,1,1,1,0.0,1.0,100.0
10,20220201,DE,Gottingen,1,2,1,769.0,2.0,0.0
11,20220201,DE,Munich,1,2,2,0.0,1.0,100.0
12,20220201,DE,Osnabruck,2,2,2,0.0,1.0,100.0
13,20220201,DE,Potsdam,1,1,1,0.0,1.0,100.0
14,20220201,DE,Wedel,1,1,1,0.0,1.0,100.0
15,20220201,DE,Wiesbaden,1,6,1,201.0,6.0,0.0
16,20220201,ES,(not set),1,1,1,0.0,1.0,100.0
17,20220201,FI,Espoo,1,1,1,0.0,1.0,100.0
18,20220201,FR,Greenwich Township,1,1,1,0.0,1.0,100.0
19,20220201,GB,(not set),1,1,1,0.0,1.0,100.0
20,20220201,GB,Aberdeen,1,4,1,113.0,4.0,0.0
21,20220201,GB,Cambridge,1,2,1,4.0,2.0,0.0
22,20220201,GB,London,3,11,4,100.0,2.75,50.0
23,20220201,HU,Budapest,1,1,1,0.0,1.0,100.0
24,20220201,IN,Kharagpur,1,2,2,0.0,1.0,100.0
25,20220201,IT,(not set),1,2,2,0.0,1.0,100.0
26,20220201,IT,Cassano d'Adda,1,2,1,4.0,2.0,0.0
27,20220201,IT,Trieste,1,2,2,0.0,1.0,100.0
28,20220201,JP,Osaka,1,1,1,0.0,1.0,100.0
29,20220201,NG,(not set),1,2,2,0.0,1.0,100.0
30,20220201,RO,Bucharest,1,2,1,23.0,2.0,0.0
31,20220201,UA,Kharkiv,1,2,2,0.0,1.0,100.0
32,20220201,US,Albuquerque,2,2,2,0.0,1.0,100.0
33,20220201,US,Allen,1,2,1,12.0,2.0,0.0
34,20220201,US,Ashburn,2,3,2,434.0,1.5,50.0
35,20220201,US,Blaine,1,2,1,11.0,2.0,0.0
36,20220201,US,Boardman,2,2,2,0.0,1.0,100.0
37,20220201,US,Bothell,1,8,2,590.0,4.0,0.0
38,20220201,US,Boulder,1,1,1,0.0,1.0,100.0
39,20220201,US,Brandon,1,2,1,16.0,2.0,0.0
40,20220201,US,Columbus,2,8,3,1653.0,2.6666666666666665,66.66666666666666
41,20220201,US,Denver,1,1,1,0.0,1.0,100.0
42,20220201,US,East Lansing,1,6,1,253.0,6.0,0.0
43,20220201,US,El Paso,1,1,1,0.0,1.0,100.0
44,20220201,US,Eugene,1,1,1,0.0,1.0,100.0
45,20220201,US,Evanston,1,1,1,0.0,1.0,100.0
46,20220201,US,Goddard,1,1,1,0.0,1.0,100.0
47,20220201,US,Grapevine,1,1,1,0.0,1.0,100.0
48,20220201,US,Knoxville,5,8,6,132.0,1.3333333333333333,83.33333333333334
49,20220201,US,Las Cruces,1,3,1,84.0,3.0,0.0
50,20220201,US,Livermore,2,5,4,51.0,1.25,75.0
51,20220201,US,Los Alamos,1,2,1,176.0,2.0,0.0
52,20220201,US,Los Angeles,1,8,1,91.0,8.0,0.0
53,20220201,US,Madison,1,1,1,0.0,1.0,100.0
54,20220201,US,Malden,1,1,1,0.0,1.0,100.0
55,20220201,US,New York,1,2,1,936.0,2.0,0.0
56,20220201,US,North Bethesda,1,1,1,0.0,1.0,100.0
57,20220201,US,Oak Ridge,1,1,1,0.0,1.0,100.0
58,20220201,US,Passaic,1,1,1,0.0,1.0,100.0
59,20220201,US,Reno,1,1,1,0.0,1.0,100.0
60,20220201,US,Schenectady,1,1,1,0.0,1.0,100.0
61,20220201,US,St. Louis,1,2,2,0.0,1.0,100.0
62,20220201,US,Towson,1,2,1,1188.0,2.0,0.0
63,20220201,US,University Park,1,7,5,283.0,1.4,60.0
64,20220201,US,West Lafayette,1,5,2,197.0,2.5,0.0
65,20220202,AT,Vienna,1,2,2,0.0,1.0,100.0
66,20220202,BR,Campinas,1,1,1,0.0,1.0,100.0
67,20220202,CH,Zurich,1,1,1,0.0,1.0,100.0
68,20220202,DE,Dorfen,1,2,1,44.0,2.0,0.0
69,20220202,DE,Freiberg,1,1,1,0.0,1.0,100.0
70,20220202,DE,Hamburg,1,2,2,0.0,1.0,100.0
71,20220202,DE,Leipzig,1,1,1,0.0,1.0,100.0
72,20220202,DE,Munich,3,5,3,1331.0,1.6666666666666667,33.33333333333333
73,20220202,DE,Osnabruck,1,2,1,348.0,2.0,0.0
74,20220202,EG,Alexandria,1,1,1,0.0,1.0,100.0
75,20220202,ES,(not set),1,1,1,0.0,1.0,100.0
76,20220202,FR,(not set),1,1,1,0.0,1.0,100.0
77,20220202,FR,Besancon,1,2,1,893.0,2.0,0.0
78,20220202,FR,Nice,2,2,2,0.0,1.0,100.0
79,20220202,FR,Versailles,1,1,1,0.0,1.0,100.0
80,20220202,GB,(not set),1,2,1,5.0,2.0,0.0
81,20220202,GB,London,1,2,1,4.0,2.0,0.0
82,20220202,GB,Oxford,1,1,1,0.0,1.0,100.0
83,20220202,ID,Bandung,1,1,1,0.0,1.0,100.0
84,20220202,IE,Dublin,1,1,1,0.0,1.0,100.0
85,20220202,IN,Bengaluru,2,3,2,341.0,1.5,50.0
86,20220202,IN,Kada Agrahara,1,2,1,5.0,2.0,0.0
87,20220202,IN,Kolkata,1,1,1,0.0,1.0,100.0
88,20220202,IT,(not set),1,2,1,949.0,2.0,0.0
89,20220202,JP,Omitama,1,4,2,21.0,2.0,50.0
90,20220202,NG,Lagos,1,2,1,26.0,2.0,0.0
91,20220202,NL,Alkmaar,1,2,1,8.0,2.0,0.0
92,20220202,NZ,Auckland,1,1,1,0.0,1.0,100.0
93,20220202,NZ,Lower Hutt,1,1,1,0.0,1.0,100.0
94,20220202,PT,Porto,1,1,1,0.0,1.0,100.0
95,20220202,RU,Moscow,1,9,2,1340.0,4.5,0.0
96,20220202,SE,Uppsala,1,2,1,12.0,2.0,0.0
97,20220202,SG,(not set),1,1,1,0.0,1.0,100.0
98,20220202,US,(not set),2,4,2,50.0,2.0,50.0
99,20220202,US,Albuquerque,2,2,2,0.0,1.0,100.0
100,20220202,US,Ashburn,1,1,1,0.0,1.0,100.0
101,20220202,US,Boardman,1,1,1,0.0,1.0,100.0
102,20220202,US,Boston,1,2,1,9.0,2.0,0.0
103,20220202,US,Bothell,1,2,1,43.0,2.0,0.0
104,20220202,US,Clemson,1,3,1,69.0,3.0,0.0
105,20220202,US,College Station,1,1,1,0.0,1.0,100.0
106,20220202,US,Columbus,1,2,1,13.0,2.0,0.0
107,20220202,US,Dallas,1,1,1,0.0,1.0,100.0
108,20220202,US,Denver,1,4,1,115.0,4.0,0.0
109,20220202,US,Hackensack,1,1,1,0.0,1.0,100.0
110,20220202,US,Hillsboro,1,1,1,0.0,1.0,100.0
111,20220202,US,Indianapolis,1,1,1,0.0,1.0,100.0
112,20220202,US,Knoxville,2,3,2,5.0,1.5,50.0
113,20220202,US,Livermore,2,7,2,71.0,3.5,50.0
114,20220202,US,Los Alamos,1,1,1,0.0,1.0,100.0
115,20220202,US,New York,2,3,2,3.0,1.5,50.0
116,20220202,US,North Bethesda,1,3,2,237.0,1.5,50.0
117,20220202,US,Oak Ridge,1,5,2,1894.0,2.5,50.0
118,20220202,US,Philadelphia,1,1,1,0.0,1.0,100.0
119,20220202,US,Quincy,1,1,1,0.0,1.0,100.0
120,20220202,US,Reno,1,1,1,0.0,1.0,100.0
121,20220202,US,Rochester,1,4,1,229.0,4.0,0.0
122,20220202,US,Tempe,1,1,1,0.0,1.0,100.0
123,20220202,US,Towson,1,6,1,984.0,6.0,0.0
124,20220202,US,University Park,2,2,2,0.0,1.0,100.0
125,20220202,US,Urbana,1,1,1,0.0,1.0,100.0
126,20220202,US,West Lafayette,1,4,2,473.0,2.0,0.0
127,20220202,US,Wheaton-Glenmont,1,1,1,0.0,1.0,100.0
128,20220202,US,Wichita,1,1,1,0.0,1.0,100.0
129,20220203,AT,Vienna,1,1,1,0.0,1.0,100.0
130,20220203,AU,Sydney,1,1,1,0.0,1.0,100.0
131,20220203,BE,Leuven,1,1,1,0.0,1.0,100.0
132,20220203,BR,Campinas,1,2,2,0.0,1.0,100.0
133,20220203,BR,Teresina,1,5,1,829.0,5.0,0.0
134,20220203,CA,Montreal,1,2,1,21.0,2.0,0.0
135,20220203,CH,Dietikon,1,1,1,0.0,1.0,100.0
136,20220203,CH,Meyrin,1,2,1,48.0,2.0,0.0
137,20220203,DE,Braunschweig,1,1,1,0.0,1.0,100.0
138,20220203,DE,Frankfurt,1,5,1,690.0,5.0,0.0
139,20220203,DE,Gottingen,1,1,1,0.0,1.0,100.0
140,20220203,DE,Hamburg,1,1,1,0.0,1.0,100.0
