,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20201101,/,58,69,1364.0,1.15,75.0
1,20201101,/about/,9,19,4291.0,2.111111111111111,77.77777777777779
2,20201101,/blog/,1,1,0.0,0.0,0.0
3,20201101,/events/,1,1,0.0,0.0,0.0
4,20201101,/links/,3,3,0.0,3.0,100.0
5,20201101,/page2/,2,2,0.0,0.0,0.0
6,20201102,/,69,85,4652.0,1.1971830985915493,84.50704225352112
7,20201102,/about/,10,12,0.0,2.4,100.0
8,20201102,/bssw-working-remotely/,1,1,0.0,0.0,0.0
9,20201102,/exascale-watch-el-capitan/,1,1,0.0,0.0,0.0
10,20201102,/greg-becker-profile/,1,1,0.0,0.0,0.0
11,20201102,/links/,1,1,0.0,0.0,0.0
12,20201102,/page2/,3,3,0.0,3.0,100.0
13,20201102,/spack-at-sc19/,1,1,0.0,0.0,0.0
14,20201102,/spack-has-a-new-website/,1,1,0.0,0.0,0.0
15,20201103,/,77,95,6119.0,1.1875,77.5
16,20201103,/about/,10,12,0.0,2.4,100.0
17,20201103,/blog/,2,2,26.0,2.0,0.0
18,20201103,/bssw-working-remotely/,2,3,0.0,0.0,0.0
19,20201103,/events/,1,1,0.0,0.0,0.0
20,20201103,/links/,3,3,0.0,0.0,0.0
21,20201103,/page2/,6,11,0.0,11.0,100.0
22,20201103,/spack-at-sc19/,1,1,0.0,0.0,0.0
23,20201103,/spack-aws-cluster/,1,2,429.0,2.0,0.0
24,20201103,/spack-has-a-new-website/,2,3,0.0,0.0,0.0
25,20201104,/,60,75,4416.0,1.2295081967213115,81.9672131147541
26,20201104,/about/,12,14,0.0,1.1666666666666667,100.0
27,20201104,/blog/,1,1,0.0,0.0,0.0
28,20201104,/bssw-working-remotely/,2,2,0.0,0.0,0.0
29,20201104,/page2/,2,2,0.0,0.0,0.0
30,20201105,/,60,68,591.0,1.096774193548387,82.25806451612904
31,20201105,/about/,9,11,0.0,2.2,100.0
32,20201105,/blog/,1,1,0.0,0.0,0.0
33,20201105,/bssw-working-remotely/,2,2,0.0,0.0,0.0
34,20201105,/events/,1,1,0.0,0.0,0.0
35,20201105,/links/,2,2,0.0,0.0,0.0
36,20201105,/page2/,3,3,0.0,0.0,0.0
