,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20201001,/,28,35,560.0,1.206896551724138,72.41379310344827
1,20201001,/about/,8,9,0.0,3.0,100.0
2,20201001,/bssw-working-remotely/,1,1,0.0,0.0,0.0
3,20201001,/events/,1,1,0.0,1.0,100.0
4,20201001,/page2/,2,2,0.0,0.0,0.0
5,20201002,/,55,76,3691.0,1.2881355932203389,74.57627118644068
6,20201002,/about/,7,7,0.0,0.0,0.0
7,20201002,/blog/,1,1,0.0,0.0,0.0
8,20201002,/events/,2,4,318.0,4.0,0.0
9,20201002,/links/,1,2,0.0,0.0,0.0
10,20201002,/page2/,2,2,0.0,0.0,0.0
11,20201002,/spack-at-sc19/,2,2,244.0,2.0,0.0
12,20201002,/spack-aws-cluster/,1,2,0.0,0.0,0.0
13,20201003,/,27,35,759.0,1.25,78.57142857142857
14,20201003,/about/,5,6,0.0,3.0,100.0
15,20201003,/blog/,1,1,0.0,0.0,0.0
16,20201003,/lrz-using-spack/,1,1,0.0,0.0,0.0
17,20201003,/spack-at-sc19/,2,2,0.0,1.0,100.0
18,20201004,/,30,42,2561.0,1.1666666666666667,75.0
19,20201004,/about/,4,5,0.0,5.0,100.0
20,20201004,/blog/,1,2,0.0,0.0,0.0
21,20201004,/bssw-working-remotely/,2,2,0.0,0.0,0.0
22,20201004,/lrz-using-spack/,1,1,0.0,0.0,0.0
23,20201004,/page2/,2,2,0.0,2.0,100.0
24,20201005,/,72,95,3527.0,1.2337662337662338,71.42857142857143
25,20201005,/about/,16,17,0.0,5.666666666666667,100.0
26,20201005,/blog/,2,3,0.0,0.0,0.0
27,20201005,/bssw-working-remotely/,2,2,0.0,0.0,0.0
28,20201005,/events/,3,3,0.0,1.5,100.0
29,20201005,/links/,2,2,0.0,0.0,0.0
30,20201005,/lrz-using-spack/,1,1,0.0,1.0,100.0
31,20201005,/page2/,3,3,0.0,0.0,0.0
32,20201005,/spack-aws-cluster/,2,3,974.0,1.5,50.0
33,20201005,/spack-has-a-new-website/,3,3,0.0,1.5,100.0
34,20201006,/,68,83,2905.0,1.1527777777777777,84.72222222222221
35,20201006,/about/,6,6,0.0,1.5,100.0
36,20201006,/bssw-working-remotely/,2,2,0.0,0.0,0.0
37,20201006,/events/,1,1,0.0,0.0,0.0
38,20201006,/links/,1,1,0.0,0.0,0.0
39,20201006,/page2/,3,3,0.0,0.0,0.0
40,20201006,/spack-at-fosdem/,1,1,0.0,1.0,100.0
41,20201006,/spack-at-sc19/,1,1,0.0,0.0,0.0
42,20201006,/spack-has-a-new-website/,1,1,0.0,0.0,0.0
43,20201007,/,71,82,2646.0,1.0933333333333333,81.33333333333333
44,20201007,/about/,10,13,0.0,2.1666666666666665,100.0
45,20201007,/bssw-working-remotely/,3,4,0.0,0.0,0.0
46,20201007,/ecp-podcast-episode-67/,2,2,0.0,0.0,0.0
47,20201007,/exascale-watch-el-capitan/,1,1,0.0,0.0,0.0
48,20201007,/links/,1,1,0.0,0.0,0.0
49,20201007,/page2/,1,2,0.0,0.0,0.0
50,20201007,/translate_c?depth=1&hl=id&nv=1&prev=search&pto=aue&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&usg=ALkJrhjvLw2jtwAuA9YjC6EK18XhcIKNXQ,1,1,0.0,1.0,100.0
51,20201008,/,87,108,5628.0,1.1612903225806452,77.41935483870968
52,20201008,/about/,10,15,30.0,7.5,50.0
53,20201008,/blog/,1,1,0.0,0.0,0.0
54,20201008,/events/,2,2,0.0,2.0,100.0
55,20201008,/exascale-watch-el-capitan/,2,2,0.0,0.0,0.0
56,20201008,/greg-becker-profile/,1,1,0.0,0.0,0.0
57,20201008,/links/,2,2,0.0,0.0,0.0
58,20201008,/page2/,4,4,0.0,0.0,0.0
59,20201008,/spack-at-sc19/,1,1,0.0,1.0,100.0
60,20201009,/,57,65,6006.0,1.1016949152542372,79.66101694915254
61,20201009,/about/,8,13,74.0,2.6,80.0
62,20201009,/bssw-working-remotely/,1,1,0.0,0.0,0.0
63,20201009,/events/,1,1,0.0,0.0,0.0
64,20201009,/page2/,2,2,0.0,0.0,0.0
65,20201009,/spack-at-sc19/,1,1,0.0,1.0,100.0
66,20201009,/spack-has-a-new-website/,2,2,0.0,2.0,100.0
67,20201010,/,25,27,264.0,1.08,92.0
68,20201010,/page2/,1,1,0.0,0.0,0.0
69,20201011,/,35,42,1215.0,1.1666666666666667,86.11111111111111
70,20201011,/about/,6,12,512.0,4.0,33.33333333333333
71,20201011,/greg-becker-profile/,1,1,15.0,1.0,0.0
72,20201011,/lrz-using-spack/,1,1,0.0,0.0,0.0
73,20201011,/page2/,1,1,0.0,0.0,0.0
74,20201012,/,73,83,2616.0,1.0921052631578947,77.63157894736842
75,20201012,/about/,9,10,0.0,10.0,100.0
76,20201012,/blog/,1,1,0.0,0.0,0.0
77,20201012,/bssw-working-remotely/,4,4,0.0,0.0,0.0
78,20201012,/greg-becker-profile/,1,1,0.0,0.0,0.0
