,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180701,AU,1,1,1,0.0,1.0,100.0
1,20180701,CA,2,5,3,70.0,1.6666666666666667,33.33333333333333
2,20180701,CH,2,5,3,811.0,1.6666666666666667,33.33333333333333
3,20180701,CN,3,3,3,0.0,1.0,100.0
4,20180701,CO,1,1,1,0.0,1.0,100.0
5,20180701,CZ,1,2,1,6.0,2.0,0.0
6,20180701,DE,1,1,1,0.0,1.0,100.0
7,20180701,DK,1,1,1,0.0,1.0,100.0
8,20180701,GB,2,5,2,266.0,2.5,50.0
9,20180701,GR,1,1,1,0.0,1.0,100.0
10,20180701,ID,1,1,1,0.0,1.0,100.0
11,20180701,IL,1,1,1,0.0,1.0,100.0
12,20180701,IT,1,1,1,0.0,1.0,100.0
13,20180701,JP,1,1,1,0.0,1.0,100.0
14,20180701,PH,1,1,1,0.0,1.0,100.0
15,20180701,PK,1,2,1,63.0,2.0,0.0
16,20180701,RU,1,1,1,0.0,1.0,100.0
17,20180701,SE,1,1,1,0.0,1.0,100.0
18,20180701,US,10,17,12,2093.0,1.4166666666666667,75.0
19,20180702,AU,6,24,8,4660.0,3.0,37.5
20,20180702,BD,1,1,1,0.0,1.0,100.0
21,20180702,BE,2,2,2,0.0,1.0,100.0
22,20180702,CH,5,5,5,0.0,1.0,100.0
23,20180702,CN,1,3,1,5.0,3.0,0.0
24,20180702,CO,1,1,1,0.0,1.0,100.0
25,20180702,CY,1,1,1,0.0,1.0,100.0
26,20180702,CZ,2,4,4,0.0,1.0,100.0
27,20180702,DE,3,3,3,0.0,1.0,100.0
28,20180702,ES,2,15,2,1109.0,7.5,50.0
29,20180702,FR,5,6,6,0.0,1.0,100.0
30,20180702,GB,9,26,15,1880.0,1.7333333333333334,80.0
31,20180702,IL,1,2,1,14.0,2.0,0.0
32,20180702,IN,3,3,3,0.0,1.0,100.0
33,20180702,JP,1,1,1,0.0,1.0,100.0
34,20180702,LU,1,1,1,0.0,1.0,100.0
35,20180702,NL,1,6,2,896.0,3.0,50.0
36,20180702,PK,2,2,2,0.0,1.0,100.0
37,20180702,RO,1,2,1,1.0,2.0,0.0
38,20180702,RS,1,1,1,0.0,1.0,100.0
39,20180702,SE,5,15,8,2729.0,1.875,50.0
40,20180702,SK,1,1,1,0.0,1.0,100.0
41,20180702,TW,2,2,2,0.0,1.0,100.0
42,20180702,UA,1,1,1,0.0,1.0,100.0
43,20180702,US,15,34,17,644.0,2.0,64.70588235294117
44,20180702,ZA,1,1,1,0.0,1.0,100.0
45,20180703,AT,1,2,1,1404.0,2.0,0.0
46,20180703,AU,1,7,4,170.0,1.75,50.0
47,20180703,BE,3,16,3,1819.0,5.333333333333333,66.66666666666666
48,20180703,BG,1,1,1,0.0,1.0,100.0
49,20180703,CA,2,2,2,0.0,1.0,100.0
50,20180703,CH,2,7,3,38.0,2.3333333333333335,33.33333333333333
51,20180703,CN,6,7,6,5.0,1.1666666666666667,83.33333333333334
52,20180703,CO,1,3,3,0.0,1.0,100.0
53,20180703,CZ,1,1,1,0.0,1.0,100.0
54,20180703,DE,5,14,9,1096.0,1.5555555555555556,44.44444444444444
55,20180703,DK,1,1,1,0.0,1.0,100.0
56,20180703,ES,2,3,3,0.0,1.0,100.0
57,20180703,FR,6,14,7,141.0,2.0,71.42857142857143
58,20180703,GB,5,17,5,537.0,3.4,40.0
59,20180703,HR,1,1,1,0.0,1.0,100.0
60,20180703,IE,2,9,3,282.0,3.0,33.33333333333333
61,20180703,IL,1,1,1,0.0,1.0,100.0
62,20180703,IN,5,8,7,127.0,1.1428571428571428,85.71428571428571
63,20180703,IT,1,1,1,0.0,1.0,100.0
64,20180703,LV,1,1,1,0.0,1.0,100.0
65,20180703,NL,2,4,2,33.0,2.0,50.0
66,20180703,NO,2,24,3,4697.0,8.0,66.66666666666666
67,20180703,NZ,1,1,1,0.0,1.0,100.0
68,20180703,PH,1,1,1,0.0,1.0,100.0
69,20180703,PL,1,1,1,0.0,1.0,100.0
70,20180703,SE,4,7,6,12.0,1.1666666666666667,83.33333333333334
71,20180703,SG,2,4,2,119.0,2.0,0.0
72,20180703,TH,2,2,2,0.0,1.0,100.0
73,20180703,US,25,46,28,3240.0,1.6428571428571428,64.28571428571429
74,20180704,AR,2,2,2,0.0,1.0,100.0
75,20180704,AU,6,24,8,2577.0,3.0,37.5
76,20180704,BE,4,20,4,750.0,5.0,25.0
77,20180704,CH,5,10,6,176.0,1.6666666666666667,83.33333333333334
78,20180704,CN,1,1,1,0.0,1.0,100.0
79,20180704,CO,1,1,1,0.0,1.0,100.0
80,20180704,CU,2,16,3,2363.0,5.333333333333333,0.0
81,20180704,CZ,1,1,1,0.0,1.0,100.0
82,20180704,DE,11,35,13,1207.0,2.6923076923076925,46.15384615384615
83,20180704,ES,1,1,1,0.0,1.0,100.0
84,20180704,FR,6,9,7,348.0,1.2857142857142858,71.42857142857143
85,20180704,GB,5,6,5,1177.0,1.2,80.0
86,20180704,GR,1,1,1,0.0,1.0,100.0
87,20180704,IN,5,5,5,0.0,1.0,100.0
88,20180704,IT,2,2,2,0.0,1.0,100.0
89,20180704,LU,1,1,1,0.0,1.0,100.0
90,20180704,MD,1,1,1,0.0,1.0,100.0
91,20180704,NL,1,5,2,1952.0,2.5,50.0
92,20180704,NO,1,6,1,941.0,6.0,0.0
