,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180101,AU,1,4,1,104.0,4.0,0.0
1,20180101,CA,1,3,2,96.0,1.5,50.0
2,20180101,ES,1,6,6,0.0,1.0,100.0
3,20180101,IN,2,3,2,56.0,1.5,50.0
4,20180101,IT,2,2,2,0.0,1.0,100.0
5,20180101,NL,1,1,1,0.0,1.0,100.0
6,20180101,US,2,3,2,6.0,1.5,50.0
7,20180101,ZM,1,1,1,0.0,1.0,100.0
8,20180102,BE,1,7,3,351.0,2.3333333333333335,33.33333333333333
9,20180102,CA,4,11,5,958.0,2.2,40.0
10,20180102,CZ,2,2,2,0.0,1.0,100.0
11,20180102,DE,2,2,2,0.0,1.0,100.0
12,20180102,ES,3,7,3,2629.0,2.3333333333333335,33.33333333333333
13,20180102,FR,7,15,9,1521.0,1.6666666666666667,55.55555555555556
14,20180102,GB,6,16,7,1177.0,2.2857142857142856,28.57142857142857
15,20180102,IL,2,2,2,0.0,1.0,100.0
16,20180102,IN,5,20,6,4988.0,3.3333333333333335,50.0
17,20180102,IT,1,5,2,631.0,2.5,50.0
18,20180102,MA,1,1,1,0.0,1.0,100.0
19,20180102,NL,1,1,1,0.0,1.0,100.0
20,20180102,NO,1,2,1,135.0,2.0,0.0
21,20180102,PT,1,2,1,17.0,2.0,0.0
22,20180102,RU,1,14,1,667.0,14.0,0.0
23,20180102,SE,4,45,11,7921.0,4.090909090909091,36.36363636363637
24,20180102,SG,2,8,2,1338.0,4.0,0.0
25,20180102,TW,1,1,1,0.0,1.0,100.0
26,20180102,US,11,20,14,180.0,1.4285714285714286,78.57142857142857
27,20180102,UZ,1,1,1,0.0,1.0,100.0
28,20180103,AU,2,4,2,116.0,2.0,50.0
29,20180103,BE,3,14,6,1673.0,2.3333333333333335,33.33333333333333
30,20180103,CA,3,3,3,0.0,1.0,100.0
31,20180103,CH,3,28,5,988.0,5.6,20.0
32,20180103,CN,1,1,1,0.0,1.0,100.0
33,20180103,CZ,1,7,3,847.0,2.3333333333333335,33.33333333333333
34,20180103,DE,4,5,4,10.0,1.25,75.0
35,20180103,EG,1,1,1,0.0,1.0,100.0
36,20180103,ES,4,16,5,1717.0,3.2,40.0
37,20180103,FI,1,3,1,31.0,3.0,0.0
38,20180103,FR,2,5,2,179.0,2.5,0.0
39,20180103,GB,6,13,6,402.0,2.1666666666666665,66.66666666666666
40,20180103,GR,1,1,1,0.0,1.0,100.0
41,20180103,IE,1,3,1,499.0,3.0,0.0
42,20180103,IL,2,4,4,0.0,1.0,100.0
43,20180103,IN,4,10,6,1042.0,1.6666666666666667,50.0
44,20180103,LU,2,3,2,37.0,1.5,50.0
45,20180103,NL,2,5,4,1029.0,1.25,75.0
46,20180103,NO,1,1,1,0.0,1.0,100.0
47,20180103,PK,2,2,2,0.0,1.0,100.0
48,20180103,RU,1,7,1,14.0,7.0,0.0
49,20180103,SE,6,23,8,4582.0,2.875,37.5
50,20180103,SG,1,3,1,200.0,3.0,0.0
51,20180103,SI,1,1,1,0.0,1.0,100.0
52,20180103,TH,1,1,1,0.0,1.0,100.0
53,20180103,UA,1,6,2,2025.0,3.0,0.0
54,20180103,US,14,67,16,9716.0,4.1875,50.0
55,20180103,ZZ,2,10,5,2545.0,2.0,40.0
56,20180104,AE,1,7,2,932.0,3.5,0.0
57,20180104,AU,3,4,3,78.0,1.3333333333333333,66.66666666666666
58,20180104,BE,1,4,3,32.0,1.3333333333333333,66.66666666666666
59,20180104,BR,1,2,1,32.0,2.0,0.0
60,20180104,CA,3,8,6,485.0,1.3333333333333333,66.66666666666666
61,20180104,CL,1,3,1,66.0,3.0,0.0
62,20180104,CU,1,3,2,38.0,1.5,50.0
63,20180104,CZ,1,2,1,1440.0,2.0,0.0
64,20180104,DE,5,20,6,1969.0,3.3333333333333335,16.666666666666664
65,20180104,DK,1,1,1,0.0,1.0,100.0
66,20180104,EG,1,1,1,0.0,1.0,100.0
67,20180104,ES,2,2,2,0.0,1.0,100.0
68,20180104,FR,8,9,8,29.0,1.125,87.5
69,20180104,GB,6,9,7,4.0,1.2857142857142858,71.42857142857143
70,20180104,ID,1,1,1,0.0,1.0,100.0
71,20180104,IE,1,1,1,0.0,1.0,100.0
72,20180104,IN,4,13,5,2754.0,2.6,60.0
73,20180104,KR,1,1,1,0.0,1.0,100.0
74,20180104,LU,3,7,4,6.0,1.75,50.0
75,20180104,NL,4,16,7,1550.0,2.2857142857142856,57.14285714285714
76,20180104,PH,1,1,1,0.0,1.0,100.0
77,20180104,PL,1,1,1,0.0,1.0,100.0
78,20180104,PT,1,10,2,1817.0,5.0,0.0
79,20180104,SE,4,20,7,4480.0,2.857142857142857,42.857142857142854
80,20180104,SG,1,1,1,0.0,1.0,100.0
81,20180104,US,19,30,22,1415.0,1.3636363636363635,86.36363636363636
82,20180104,UZ,1,2,1,0.0,2.0,0.0
83,20180105,AE,2,16,5,4112.0,3.2,20.0
84,20180105,AU,1,1,1,0.0,1.0,100.0
85,20180105,BE,3,6,4,1344.0,1.5,75.0
86,20180105,BO,1,1,1,0.0,1.0,100.0
