,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20211101,AR,Cordoba,1,2,1,1123.0,2.0,0.0
1,20211101,AU,Melbourne,1,2,1,0.0,2.0,0.0
2,20211101,CA,Calgary,1,2,2,0.0,1.0,100.0
3,20211101,CA,Guelph,1,1,1,0.0,1.0,100.0
4,20211101,CA,Toronto,1,1,1,0.0,1.0,100.0
5,20211101,CA,Waterloo,2,4,2,203.0,2.0,50.0
6,20211101,CH,Basel,2,5,3,228.0,1.6666666666666667,66.66666666666666
7,20211101,CH,Bern,2,7,3,66.0,2.3333333333333335,33.33333333333333
8,20211101,CH,Olten,1,1,1,0.0,1.0,100.0
9,20211101,CZ,(not set),1,1,1,0.0,1.0,100.0
10,20211101,CZ,Ostrava,1,2,2,0.0,1.0,100.0
11,20211101,CZ,Prague,2,4,3,29.0,1.3333333333333333,66.66666666666666
12,20211101,DE,Cologne,1,1,1,0.0,1.0,100.0
13,20211101,ES,(not set),1,5,2,475.0,2.5,50.0
14,20211101,FR,Paris,2,2,2,0.0,1.0,100.0
15,20211101,FR,Villeneuve-d'Ascq,1,4,2,1264.0,2.0,0.0
16,20211101,GB,Bath,1,2,2,0.0,1.0,100.0
17,20211101,GB,Birmingham,1,2,1,1.0,2.0,0.0
18,20211101,GB,Cambridge,1,1,1,0.0,1.0,100.0
19,20211101,GB,Leicester,1,2,2,0.0,1.0,100.0
20,20211101,GB,Lighthorne,1,1,1,0.0,1.0,100.0
21,20211101,GB,London,4,8,4,90.0,2.0,75.0
22,20211101,GB,Sheffield,1,1,1,0.0,1.0,100.0
23,20211101,GB,York,3,4,3,618.0,1.3333333333333333,66.66666666666666
24,20211101,IL,(not set),1,4,2,339.0,2.0,0.0
25,20211101,IN,Jaipur,1,1,1,0.0,1.0,100.0
26,20211101,IN,Pune,1,2,1,6.0,2.0,0.0
27,20211101,IT,Palermo,1,1,1,0.0,1.0,100.0
28,20211101,JP,(not set),1,1,1,0.0,1.0,100.0
29,20211101,JP,Osaka,1,1,1,0.0,1.0,100.0
