,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180201,/en/latest/,26,32,8702.0,1.1428571428571428,21.428571428571427
1,20180201,/en/latest/basic_usage.html,18,21,0.0,3.5,100.0
2,20180201,/en/latest/basic_usage.html?highlight=autogen,1,1,0.0,0.0,0.0
3,20180201,/en/latest/basic_usage.html?highlight=log-file,1,1,0.0,0.0,0.0
4,20180201,/en/latest/binary_caches.html,2,3,0.0,3.0,100.0
5,20180201,/en/latest/binary_caches.html?highlight=buildcache,1,1,0.0,0.0,0.0
6,20180201,/en/latest/binary_caches.html?highlight=tarball,1,1,0.0,0.0,0.0
7,20180201,/en/latest/build_settings.html,7,9,1061.0,9.0,0.0
8,20180201,/en/latest/build_settings.html?highlight=Variants,1,1,0.0,0.0,0.0
9,20180201,/en/latest/command_index.html,3,5,0.0,0.0,0.0
10,20180201,/en/latest/command_index.html?highlight=spack view,1,1,0.0,0.0,0.0
11,20180201,/en/latest/config_yaml.html,2,2,0.0,0.0,0.0
12,20180201,/en/latest/config_yaml.html?highlight=installation path,1,1,0.0,0.0,0.0
13,20180201,/en/latest/configuration.html,8,10,1436.0,5.0,0.0
14,20180201,/en/latest/contribution_guide.html,3,3,0.0,0.0,0.0
15,20180201,/en/latest/developer_guide.html,4,4,0.0,4.0,100.0
16,20180201,/en/latest/features.html,9,11,301.0,2.75,25.0
17,20180201,/en/latest/getting_started.html,17,24,5077.0,4.0,33.33333333333333
18,20180201,/en/latest/getting_started.html?highlight=clean,1,1,0.0,0.0,0.0
19,20180201,/en/latest/index.html,5,6,0.0,2.0,100.0
20,20180201,/en/latest/llnl.html,1,1,0.0,0.0,0.0
21,20180201,/en/latest/mirrors.html,5,7,0.0,3.5,100.0
22,20180201,/en/latest/mirrors.html?highlight=clean,1,1,0.0,0.0,0.0
23,20180201,/en/latest/mirrors.html?highlight=mirror,1,1,0.0,0.0,0.0
24,20180201,/en/latest/mirrors.html?highlight=tarball,1,1,0.0,0.0,0.0
25,20180201,/en/latest/module_file_support.html,19,22,8550.0,2.2,40.0
26,20180201,/en/latest/package_list.html,6,6,0.0,1.5,100.0
27,20180201,/en/latest/package_list.html?highlight=cp2k,1,2,50.0,2.0,0.0
28,20180201,/en/latest/packaging_guide.html,8,13,27.0,2.6,80.0
29,20180201,/en/latest/repositories.html,10,13,643.0,6.5,0.0
30,20180201,/en/latest/repositories.html?highlight=uninstall,1,1,0.0,0.0,0.0
31,20180201,/en/latest/search.html?q=autogen.sh&check_keywords=yes&area=default,1,1,0.0,1.0,100.0
32,20180201,/en/latest/search.html?q=autogen&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
33,20180201,/en/latest/search.html?q=buildcache&check_keywords=yes&area=default,1,1,138.0,1.0,0.0
34,20180201,/en/latest/search.html?q=clean&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
35,20180201,/en/latest/search.html?q=import&check_keywords=yes&area=default,1,1,47.0,1.0,0.0
36,20180201,/en/latest/search.html?q=installation+path&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
37,20180201,/en/latest/search.html?q=list+dependencies&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
