,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180701,/en/latest/,12,13,4249.0,1.0833333333333333,25.0
1,20180701,/en/latest/basic_usage.html,6,7,0.0,1.75,100.0
2,20180701,/en/latest/command_index.html,1,1,0.0,0.0,0.0
3,20180701,/en/latest/config_yaml.html,1,1,0.0,1.0,100.0
4,20180701,/en/latest/configuration.html,1,1,0.0,1.0,100.0
5,20180701,/en/latest/configuration.html?highlight=lmod,1,1,0.0,0.0,0.0
6,20180701,/en/latest/developer_guide.html,1,1,0.0,1.0,100.0
7,20180701,/en/latest/features.html,2,2,0.0,0.0,0.0
8,20180701,/en/latest/getting_started.html,3,9,0.0,9.0,100.0
9,20180701,/en/latest/getting_started.html?highlight=static,1,1,0.0,0.0,0.0
10,20180701,/en/latest/index.html,1,1,0.0,0.0,0.0
11,20180701,/en/latest/module_file_support.html,2,8,3155.0,4.0,50.0
12,20180701,/en/latest/module_file_support.html?highlight=lmod,1,1,0.0,0.0,0.0
13,20180701,/en/latest/package_list.html,4,6,98.0,3.0,50.0
14,20180701,/en/latest/packaging_guide.html,2,2,0.0,0.0,0.0
15,20180701,/en/latest/search.html?q=lmod&check_keywords=yes&area=default,1,3,0.0,0.0,0.0
16,20180701,/en/latest/search.html?q=manpath&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
17,20180701,/en/latest/search.html?q=spack+remove&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
18,20180701,/en/latest/search.html?q=spack+uninstall&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
19,20180701,/en/latest/search.html?q=static&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
20,20180701,/en/latest/spack.modules.html?highlight=lmod,1,1,0.0,0.0,0.0
21,20180701,/en/latest/tutorial_basics.html,7,7,0.0,3.5,100.0
22,20180701,/en/latest/tutorial_buildsystems.html,3,4,218.0,1.3333333333333333,33.33333333333333
23,20180701,/en/latest/tutorial_configuration.html,3,3,0.0,3.0,100.0
24,20180701,/en/latest/tutorial_modules.html,1,2,464.0,2.0,0.0
25,20180701,/en/latest/tutorial_modules.html?highlight=manpath,1,1,0.0,0.0,0.0
26,20180701,/en/latest/tutorial_modules.html?highlight=module,1,1,0.0,1.0,100.0
27,20180701,/en/latest/tutorial_packaging.html,1,1,0.0,0.0,0.0
28,20180701,/en/latest/tutorial.html,5,7,393.0,2.3333333333333335,0.0
29,20180701,/en/v0.11.2/spack.modules.html?highlight=template,1,1,0.0,1.0,100.0
30,20180702,/en/latest/,20,29,7230.0,1.2083333333333333,12.5
31,20180702,/en/latest/basic_usage.html,12,15,608.0,2.5,50.0
32,20180702,/en/latest/binary_caches.html,4,6,1667.0,3.0,50.0
33,20180702,/en/latest/build_settings.html,7,12,356.0,3.0,25.0
34,20180702,/en/latest/build_settings.html?highlight=packages.yaml,1,1,0.0,0.0,0.0
35,20180702,/en/latest/command_index.html,5,6,1805.0,3.0,50.0
36,20180702,/en/latest/command_index.html?highlight=buildcache,1,2,0.0,0.0,0.0
37,20180702,/en/latest/command_index.html?highlight=gpg,1,1,0.0,0.0,0.0
38,20180702,/en/latest/config_yaml.html,4,9,1640.0,9.0,0.0
39,20180702,/en/latest/configuration.html,4,9,200.0,9.0,0.0
40,20180702,/en/latest/contribution_guide.html,4,5,0.0,5.0,100.0
41,20180702,/en/latest/developer_guide.html,3,5,263.0,5.0,0.0
42,20180702,/en/latest/features.html,5,7,0.0,7.0,100.0
43,20180702,/en/latest/getting_started.html,16,23,1019.0,3.8333333333333335,50.0
44,20180702,/en/latest/getting_started.html?highlight=gpg,1,1,0.0,0.0,0.0
45,20180702,/en/latest/index.html,1,1,0.0,0.0,0.0
46,20180702,/en/latest/known_issues.html,1,1,0.0,0.0,0.0
47,20180702,/en/latest/mirrors.html,5,6,1360.0,2.0,33.33333333333333
48,20180702,/en/latest/module_file_support.html,9,15,6729.0,1.6666666666666667,55.55555555555556
49,20180702,/en/latest/module_file_support.html?highlight=whitelist,1,1,0.0,0.0,0.0
50,20180702,/en/latest/package_list.html,6,8,0.0,2.6666666666666665,100.0
51,20180702,/en/latest/packaging_guide.html,13,25,1081.0,2.5,90.0
52,20180702,/en/latest/packaging_guide.html?highlight=filter_file,1,1,0.0,0.0,0.0
53,20180702,/en/latest/packaging_guide.html?highlight=mirror,1,1,0.0,0.0,0.0
54,20180702,/en/latest/packaging_guide.html?highlight=patch,1,1,0.0,0.0,0.0
55,20180702,/en/latest/packaging_guide.html?highlight=setup_environment,1,1,0.0,0.0,0.0
56,20180702,/en/latest/packaging_guide.html?highlight=wrapping,1,1,0.0,0.0,0.0
57,20180702,/en/latest/repositories.html,6,7,45.0,2.3333333333333335,66.66666666666666
58,20180702,/en/latest/search.html?q=activate&check_keywords=yes&area=default,1,1,15.0,1.0,0.0
59,20180702,/en/latest/search.html?q=bashrc&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
60,20180702,/en/latest/search.html?q=buildcache&check_keywords=yes&area=default,1,2,917.0,1.0,0.0
61,20180702,/en/latest/search.html?q=cmake+package&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
62,20180702,/en/latest/search.html?q=compiler&check_keywords=yes&area=default,1,1,3515.0,1.0,0.0
63,20180702,/en/latest/search.html?q=extensions&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
64,20180702,/en/latest/search.html?q=filter_file&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
65,20180702,/en/latest/search.html?q=gpg&check_keywords=yes&area=default,1,3,0.0,0.0,0.0
66,20180702,/en/latest/search.html?q=ldlibs&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
67,20180702,/en/latest/search.html?q=mirror&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
68,20180702,/en/latest/search.html?q=package.yaml&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
69,20180702,/en/latest/search.html?q=packages.yaml&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
70,20180702,/en/latest/search.html?q=patch&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
71,20180702,/en/latest/search.html?q=setup_environment&check_keywords=yes&area=default,1,2,0.0,0.0,0.0
72,20180702,/en/latest/search.html?q=subdirectory&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
73,20180702,/en/latest/search.html?q=subfolder&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
74,20180702,/en/latest/search.html?q=Warning:+Spack+will+not+check+SSL+certificates.+You+need+to+update+your+Python+to+enable+certificate+verification.&check_keywords=yes&area=default,1,1,0.0,1.0,100.0
75,20180702,/en/latest/search.html?q=whitelist&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
76,20180702,/en/latest/search.html?q=windows&check_keywords=yes&area=default,1,2,0.0,0.0,0.0
77,20180702,/en/latest/search.html?q=wrapping&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
78,20180702,/en/latest/spack.html,3,5,0.0,0.0,0.0
79,20180702,/en/latest/spack.html?highlight=patch,1,1,0.0,0.0,0.0
80,20180702,/en/latest/spack.modules.html,1,1,0.0,1.0,100.0
81,20180702,/en/latest/spack.test.html,1,1,0.0,0.0,0.0
82,20180702,/en/latest/tutorial_advanced_packaging.html,3,4,0.0,4.0,100.0
83,20180702,/en/latest/tutorial_advanced_packaging.html?highlight=cmake package,1,1,0.0,0.0,0.0
84,20180702,/en/latest/tutorial_advanced_packaging.html?highlight=setup_environment,1,1,0.0,0.0,0.0
85,20180702,/en/latest/tutorial_basics.html,9,10,0.0,5.0,100.0
86,20180702,/en/latest/tutorial_buildsystems.html,3,3,1.0,3.0,0.0
87,20180702,/en/latest/tutorial_buildsystems.html?highlight=windows,1,1,0.0,0.0,0.0
88,20180702,/en/latest/tutorial_configuration.html,6,9,679.0,3.0,66.66666666666666
89,20180702,/en/latest/tutorial_configuration.html?highlight=ldlibs,1,1,0.0,0.0,0.0
90,20180702,/en/latest/tutorial_modules.html,6,11,1520.0,11.0,0.0
91,20180702,/en/latest/tutorial_packaging.html,3,3,50.0,3.0,0.0
92,20180702,/en/latest/tutorial.html,10,11,7897.0,1.375,25.0
93,20180702,/en/latest/workflows.html,8,10,11.0,2.5,75.0
94,20180702,/en/latest/workflows.html?highlight=activate,1,1,0.0,0.0,0.0
95,20180702,/en/latest/workflows.html?highlight=bashrc,1,1,0.0,0.0,0.0
96,20180702,/en/latest/workflows.html?highlight=extensions,1,1,0.0,0.0,0.0
97,20180702,/en/stable/getting_started.html,1,1,0.0,0.0,0.0
98,20180702,/en/stable/packaging_guide.html?highlight=depends_on,1,2,2148.0,2.0,0.0
99,20180702,/en/stable/repositories.html,1,2,0.0,0.0,0.0
100,20180702,/en/stable/spack.build_systems.html,1,1,0.0,0.0,0.0
101,20180702,/en/stable/tutorial_configuration.html,1,1,0.0,0.0,0.0
102,20180702,/en/stable/workflows.html,1,1,0.0,0.0,0.0
103,20180702,/en/v0.11.2/,1,1,0.0,0.0,0.0
