,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180801,/en/latest/,27,41,7426.0,1.3225806451612903,19.35483870967742
1,20180801,/en/latest/basic_usage.html,15,25,3890.0,3.125,62.5
2,20180801,/en/latest/basic_usage.html?highlight=gpu,1,2,0.0,0.0,0.0
3,20180801,/en/latest/basic_usage.html?highlight=mkl,1,1,0.0,0.0,0.0
4,20180801,/en/latest/basic_usage.html?highlight=uninstall,1,1,0.0,0.0,0.0
5,20180801,/en/latest/binary_caches.html,5,5,27.0,5.0,0.0
6,20180801,/en/latest/build_settings.html,10,14,3708.0,2.0,71.42857142857143
7,20180801,/en/latest/build_settings.html?highlight=make,1,1,0.0,0.0,0.0
8,20180801,/en/latest/build_settings.html?highlight=mvapich,1,2,0.0,0.0,0.0
9,20180801,/en/latest/build_systems.html,3,3,2206.0,3.0,0.0
10,20180801,/en/latest/build_systems.html?highlight=make,1,1,0.0,0.0,0.0
11,20180801,/en/latest/build_systems/cudapackage.html,1,1,0.0,0.0,0.0
12,20180801,/en/latest/build_systems/intelpackage.html,1,1,0.0,0.0,0.0
13,20180801,/en/latest/build_systems/perlpackage.html,1,1,0.0,0.0,0.0
14,20180801,/en/latest/build_systems/pythonpackage.html,4,5,28.0,1.6666666666666667,66.66666666666666
15,20180801,/en/latest/build_systems/rpackage.html,1,1,0.0,0.0,0.0
16,20180801,/en/latest/build_systems/rpackage.html?highlight=find,1,1,0.0,0.0,0.0
17,20180801,/en/latest/command_index.html,7,8,0.0,0.0,0.0
18,20180801,/en/latest/command_index.html?highlight=find,1,1,0.0,0.0,0.0
19,20180801,/en/latest/command_index.html?highlight=lmod,1,1,0.0,0.0,0.0
20,20180801,/en/latest/command_index.html?highlight=spack setup,1,1,0.0,1.0,100.0
21,20180801,/en/latest/config_yaml.html,5,8,0.0,4.0,100.0
22,20180801,/en/latest/config_yaml.html?highlight=make,1,1,0.0,0.0,0.0
23,20180801,/en/latest/configuration.html,4,8,2775.0,8.0,0.0
24,20180801,/en/latest/configuration.html?highlight=dotkit,1,1,0.0,0.0,0.0
25,20180801,/en/latest/configuration.html?highlight=mpi,1,1,0.0,0.0,0.0
26,20180801,/en/latest/configuration.html?highlight=packages.yaml,1,1,0.0,0.0,0.0
27,20180801,/en/latest/contribution_guide.html,2,2,0.0,2.0,100.0
28,20180801,/en/latest/developer_guide.html,2,3,0.0,0.0,0.0
29,20180801,/en/latest/docker_for_developers.html,2,2,0.0,2.0,100.0
30,20180801,/en/latest/features.html,7,10,780.0,5.0,50.0
31,20180801,/en/latest/getting_started.html,17,26,17.0,6.5,75.0
32,20180801,/en/latest/getting_started.html?highlight=cray,1,1,0.0,0.0,0.0
33,20180801,/en/latest/getting_started.html?highlight=find,1,2,0.0,0.0,0.0
34,20180801,/en/latest/index.html,4,5,0.0,0.0,0.0
35,20180801,/en/latest/known_issues.html,5,8,0.0,0.0,0.0
36,20180801,/en/latest/llnl.util.html?highlight=LibraryList,1,1,0.0,0.0,0.0
37,20180801,/en/latest/mirrors.html,3,3,0.0,0.0,0.0
38,20180801,/en/latest/module_file_support.html,5,6,3277.0,3.0,0.0
