,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20191201,(direct),3,4,2.0,1.3333333333333333,66.66666666666666
1,20191201,duckduckgo,1,3,82.0,3.0,0.0
2,20191201,google,5,12,422.0,2.0,66.66666666666666
3,20191201,spack.io,1,4,116.0,4.0,0.0
4,20191201,spack.readthedocs.io,6,28,793.0,3.5,37.5
5,20191202,(direct),3,6,148.0,1.5,50.0
6,20191202,google,16,28,895.0,1.4,70.0
7,20191202,hpc.llnl.gov,1,1,0.0,1.0,100.0
8,20191202,mofem.eng.gla.ac.uk,1,2,15.0,2.0,0.0
9,20191202,spack.io,1,2,307.0,2.0,0.0
10,20191202,spack.readthedocs.io,13,34,1938.0,2.4285714285714284,28.57142857142857
11,20191203,(direct),5,12,536.0,2.4,40.0
12,20191203,bing,1,12,924.0,6.0,0.0
13,20191203,computing.llnl.gov,1,1,0.0,1.0,100.0
14,20191203,duckduckgo,1,1,0.0,1.0,100.0
15,20191203,github.com,1,3,1704.0,1.5,50.0
16,20191203,google,20,42,7109.0,1.9090909090909092,54.54545454545454
17,20191203,hpc.llnl.gov,1,3,128.0,1.5,50.0
18,20191203,mail.hlrs.de,1,1,0.0,1.0,100.0
19,20191203,mofem.eng.gla.ac.uk,1,2,7.0,2.0,0.0
20,20191203,spack.io,2,23,2823.0,11.5,0.0
21,20191203,spack.readthedocs.io,10,31,2652.0,2.3846153846153846,30.76923076923077
22,20191204,(direct),4,11,1032.0,2.2,40.0
23,20191204,baidu.com,6,6,0.0,1.0,100.0
24,20191204,google,14,38,4068.0,2.235294117647059,58.82352941176471
25,20191204,hpc.llnl.gov,1,1,0.0,1.0,100.0
26,20191204,spack.io,1,1,0.0,1.0,100.0
27,20191204,spack.readthedocs.io,12,41,2686.0,2.1578947368421053,42.10526315789473
28,20191205,(direct),9,24,1301.0,2.0,66.66666666666666
29,20191205,bing,2,9,537.0,4.5,50.0
30,20191205,duckduckgo,1,1,0.0,1.0,100.0
31,20191205,google,20,36,1272.0,1.5,75.0
32,20191205,mail.hlrs.de,1,2,0.0,1.0,100.0
33,20191205,mofem.eng.gla.ac.uk,1,2,40.0,2.0,0.0
34,20191205,spack.io,3,13,1152.0,2.1666666666666665,16.666666666666664
35,20191205,spack.readthedocs.io,13,62,6452.0,3.263157894736842,31.57894736842105
36,20191206,(direct),6,19,4043.0,2.111111111111111,33.33333333333333
37,20191206,duckduckgo,1,3,1373.0,1.5,50.0
38,20191206,github.com,2,2,0.0,1.0,100.0
39,20191206,google,19,43,5042.0,1.6538461538461537,76.92307692307693
40,20191206,hpc.llnl.gov,1,1,0.0,1.0,100.0
41,20191206,mofem.eng.gla.ac.uk,1,2,19.0,2.0,0.0
42,20191206,spack.io,3,6,128.0,2.0,33.33333333333333
43,20191206,spack.readthedocs.io,3,5,38.0,1.6666666666666667,66.66666666666666
44,20191207,(direct),3,4,659.0,1.3333333333333333,66.66666666666666
45,20191207,computing.llnl.gov,1,1,0.0,1.0,100.0
46,20191207,google,6,13,3020.0,2.1666666666666665,50.0
47,20191207,spack.io,1,3,20.0,1.5,50.0
48,20191207,spack.readthedocs.io,2,7,1627.0,3.5,50.0
49,20191208,(direct),7,15,1105.0,1.875,50.0
50,20191208,google,6,20,2791.0,2.0,60.0
51,20191208,hpc.llnl.gov,1,1,0.0,1.0,100.0
52,20191208,jiaweizhuang.github.io,1,6,1581.0,3.0,50.0
53,20191208,mofem.eng.gla.ac.uk,1,2,21.0,2.0,0.0
54,20191208,spack.io,2,3,23.0,1.5,50.0
55,20191208,spack.readthedocs.io,4,7,80.0,1.75,75.0
56,20191209,(direct),12,27,6143.0,1.8,53.333333333333336
57,20191209,duckduckgo,1,6,62.0,1.5,50.0
58,20191209,github.com,1,5,101.0,5.0,0.0
59,20191209,google,19,34,3352.0,1.5454545454545454,72.72727272727273
60,20191209,hpc.llnl.gov,1,1,0.0,1.0,100.0
61,20191209,jiaweizhuang.github.io,1,3,436.0,3.0,0.0
62,20191209,mail.google.com,1,1,0.0,1.0,100.0
63,20191209,mofem.eng.gla.ac.uk,1,1,0.0,1.0,100.0
64,20191209,spack.io,1,10,3880.0,5.0,0.0
65,20191209,spack.readthedocs.io,13,29,1755.0,1.8125,37.5
66,20191210,(direct),5,11,134.0,2.2,40.0
67,20191210,duckduckgo,1,5,734.0,5.0,0.0
68,20191210,github.com,1,2,277.0,2.0,0.0
69,20191210,google,23,38,4634.0,1.52,60.0
70,20191210,hpc.llnl.gov,2,3,0.0,1.0,100.0
71,20191210,jiaweizhuang.github.io,1,1,0.0,1.0,100.0
72,20191210,mail.google.com,1,1,0.0,1.0,100.0
73,20191210,mail.hlrs.de,1,1,0.0,1.0,100.0
74,20191210,mofem.eng.gla.ac.uk,1,1,0.0,1.0,100.0
75,20191210,spack.io,4,7,1056.0,1.75,75.0
76,20191210,spack.readthedocs.io,10,24,223.0,2.1818181818181817,36.36363636363637
77,20191211,(direct),10,22,5806.0,2.2,50.0
78,20191211,duckduckgo,1,3,423.0,3.0,0.0
79,20191211,ecosia.org,1,1,0.0,1.0,100.0
80,20191211,github.com,1,1,0.0,1.0,100.0
81,20191211,google,14,25,1615.0,1.25,85.0
82,20191211,hpc.llnl.gov,1,1,0.0,1.0,100.0
83,20191211,spack.io,5,12,979.0,2.4,40.0
84,20191211,spack.readthedocs.io,8,13,332.0,1.4444444444444444,66.66666666666666
85,20191212,(direct),7,24,1364.0,2.6666666666666665,66.66666666666666
86,20191212,computing.llnl.gov,1,2,0.0,1.0,100.0
87,20191212,duckduckgo,1,1,0.0,1.0,100.0
88,20191212,github.com,2,2,0.0,1.0,100.0
89,20191212,google,23,59,10250.0,2.0344827586206895,58.620689655172406
90,20191212,mail.google.com,1,1,0.0,1.0,100.0
91,20191212,mail.hlrs.de,1,2,246.0,2.0,0.0
92,20191212,spack.io,4,7,88.0,1.4,60.0
93,20191212,spack.readthedocs.io,11,24,212.0,2.0,41.66666666666667
94,20191212,t.co,1,1,0.0,1.0,100.0
95,20191212,wikidris.prive.idris.fr,1,1,0.0,1.0,100.0
96,20191213,(direct),7,13,380.0,1.8571428571428572,42.857142857142854
97,20191213,bbpteam.epfl.ch,1,1,0.0,1.0,100.0
98,20191213,github.com,1,1,0.0,1.0,100.0
99,20191213,google,21,46,8826.0,2.0,56.52173913043478
100,20191213,hpc.llnl.gov,2,2,0.0,1.0,100.0
101,20191213,spack.io,1,2,64.0,2.0,0.0
102,20191213,spack.readthedocs.io,12,40,2354.0,2.857142857142857,28.57142857142857
103,20191214,(direct),3,15,860.0,5.0,0.0
104,20191214,google,10,23,1165.0,1.6428571428571428,85.71428571428571
105,20191214,spack.readthedocs.io,6,10,346.0,1.6666666666666667,83.33333333333334
106,20191215,(direct),4,4,0.0,1.0,100.0
107,20191215,baidu.com,3,3,0.0,1.0,100.0
108,20191215,google,6,24,3908.0,2.1818181818181817,45.45454545454545
109,20191215,hpc.llnl.gov,2,10,112.0,5.0,0.0
110,20191215,spack.readthedocs.io,2,6,64.0,2.0,33.33333333333333
111,20191215,t.co,1,1,0.0,1.0,100.0
112,20191216,(direct),6,18,1664.0,2.5714285714285716,57.14285714285714
113,20191216,baidu.com,4,4,0.0,1.0,100.0
114,20191216,bing,1,1,0.0,1.0,100.0
115,20191216,computing.llnl.gov,1,3,24.0,3.0,0.0
116,20191216,duckduckgo,1,2,2.0,2.0,0.0
117,20191216,github.com,1,1,0.0,1.0,100.0
118,20191216,google,24,57,2181.0,1.8387096774193548,64.51612903225806
119,20191216,mail.hlrs.de,1,2,2.0,2.0,0.0
120,20191216,spack.io,2,4,125.0,2.0,0.0
121,20191216,spack.readthedocs.io,13,32,470.0,1.8823529411764706,23.52941176470588
122,20191217,(direct),8,14,250.0,1.5555555555555556,44.44444444444444
123,20191217,bing,1,1,0.0,1.0,100.0
124,20191217,eden.ac,1,1,0.0,1.0,100.0
125,20191217,github.com,2,3,0.0,1.0,100.0
126,20191217,google,24,42,4868.0,1.68,72.0
127,20191217,mail.hlrs.de,1,1,0.0,1.0,100.0
128,20191217,news.fnal.gov,1,2,95.0,2.0,0.0
129,20191217,spack.io,4,9,34.0,1.2857142857142858,85.71428571428571
130,20191217,spack.readthedocs.io,12,35,4189.0,2.6923076923076925,15.384615384615385
131,20191218,(direct),8,12,143.0,1.3333333333333333,66.66666666666666
132,20191218,duckduckgo,1,4,17.0,2.0,50.0
133,20191218,google,8,23,1241.0,2.090909090909091,63.63636363636363
134,20191218,hpc.llnl.gov,1,1,0.0,1.0,100.0
135,20191218,mail.hlrs.de,1,2,206.0,2.0,0.0
136,20191218,spack.io,2,2,0.0,1.0,100.0
137,20191218,spack.readthedocs.io,17,49,6335.0,2.3333333333333335,42.857142857142854
138,20191219,(direct),6,9,44.0,1.2857142857142858,85.71428571428571
139,20191219,google,17,45,4540.0,1.9565217391304348,65.21739130434783
140,20191219,hpc.llnl.gov,1,1,0.0,1.0,100.0
141,20191219,spack.io,4,22,2801.0,4.4,20.0
142,20191219,spack.readthedocs.io,15,37,2037.0,2.3125,31.25
143,20191220,(direct),8,15,90.0,1.6666666666666667,66.66666666666666
144,20191220,duckduckgo,1,1,0.0,1.0,100.0
145,20191220,google,15,34,1514.0,1.4166666666666667,79.16666666666666
146,20191220,spack.readthedocs.io,9,26,809.0,2.6,20.0
147,20191221,(direct),4,7,70.0,1.75,75.0
148,20191221,google,7,19,752.0,2.111111111111111,33.33333333333333
149,20191221,spack.io,1,2,17.0,2.0,0.0
150,20191221,spack.readthedocs.io,3,15,644.0,2.142857142857143,42.857142857142854
151,20191222,(direct),3,17,724.0,3.4,60.0
152,20191222,google,6,20,3493.0,2.857142857142857,42.857142857142854
153,20191222,spack.io,1,4,69.0,4.0,0.0
154,20191222,spack.readthedocs.io,6,25,4316.0,3.125,25.0
155,20191222,wiki.seas.harvard.edu,1,1,0.0,1.0,100.0
156,20191223,(direct),2,2,0.0,1.0,100.0
157,20191223,google,15,68,5924.0,2.8333333333333335,62.5
158,20191223,r-ccs.riken.jp,1,2,0.0,1.0,100.0
159,20191223,spack.readthedocs.io,2,12,419.0,3.0,50.0
160,20191224,(direct),5,8,404.0,1.6,60.0
161,20191224,computing.llnl.gov,1,8,1684.0,8.0,0.0
162,20191224,google,3,7,17.0,2.3333333333333335,33.33333333333333
163,20191224,spack.io,1,3,3.0,3.0,0.0
164,20191224,spack.readthedocs.io,5,17,2214.0,3.4,40.0
165,20191225,(direct),2,2,0.0,1.0,100.0
166,20191225,google,6,13,414.0,2.1666666666666665,66.66666666666666
167,20191225,hpc.llnl.gov,1,1,0.0,1.0,100.0
168,20191225,spack.io,1,1,0.0,1.0,100.0
169,20191225,spack.readthedocs.io,6,10,23.0,1.6666666666666667,33.33333333333333
170,20191226,(direct),4,6,31.0,1.5,50.0
171,20191226,google,5,19,3800.0,1.9,50.0
172,20191226,hpc.llnl.gov,1,7,1054.0,7.0,0.0
173,20191226,news.fnal.gov,1,1,0.0,1.0,100.0
174,20191226,spack.readthedocs.io,3,9,793.0,2.25,25.0
175,20191227,(direct),1,2,111.0,2.0,0.0
176,20191227,computing.llnl.gov,1,2,0.0,1.0,100.0
177,20191227,duckduckgo,1,2,108.0,2.0,0.0
178,20191227,google,4,13,1834.0,1.8571428571428572,57.14285714285714
179,20191227,spack.io,1,1,0.0,1.0,100.0
180,20191227,spack.readthedocs.io,7,15,1184.0,1.6666666666666667,44.44444444444444
181,20191228,(direct),4,12,704.0,2.4,60.0
182,20191228,cn.bing.com,1,1,0.0,1.0,100.0
183,20191228,computing.llnl.gov,1,1,0.0,1.0,100.0
184,20191228,google,1,1,0.0,1.0,100.0
185,20191228,spack.readthedocs.io,1,2,3.0,2.0,0.0
186,20191229,google,2,9,2376.0,4.5,50.0
187,20191229,hpc.llnl.gov,1,1,0.0,1.0,100.0
188,20191229,spack.readthedocs.io,3,14,4202.0,3.5,50.0
189,20191230,(direct),8,19,576.0,2.375,12.5
190,20191230,github.com,1,3,498.0,1.5,50.0
191,20191230,google,14,25,1383.0,1.5625,68.75
192,20191230,helpspot.engr.uconn.edu,1,1,0.0,1.0,100.0
193,20191230,hpc.llnl.gov,1,6,132.0,6.0,0.0
194,20191230,spack.readthedocs.io,9,22,1708.0,2.0,54.54545454545454
195,20191230,wiki.seas.harvard.edu,1,1,0.0,1.0,100.0
196,20191231,(direct),6,22,1719.0,3.142857142857143,42.857142857142854
197,20191231,duckduckgo,1,2,152.0,2.0,0.0
198,20191231,google,12,25,3473.0,1.6666666666666667,60.0
199,20191231,spack.io,1,4,15.0,2.0,0.0
200,20191231,spack.readthedocs.io,1,10,1297.0,5.0,50.0
