,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20191027,(direct),6,10,374.0,1.4285714285714286,71.42857142857143
1,20191027,google,14,22,2366.0,1.5714285714285714,64.28571428571429
2,20191027,hpc.llnl.gov,1,1,0.0,1.0,100.0
3,20191027,spack.io,1,1,0.0,1.0,100.0
4,20191027,spack.readthedocs.io,3,5,59.0,1.6666666666666667,66.66666666666666
5,20191028,(direct),8,23,998.0,2.3,30.0
6,20191028,duckduckgo,1,2,0.0,1.0,100.0
7,20191028,github.com,1,4,1326.0,2.0,50.0
8,20191028,google,30,68,3629.0,1.837837837837838,62.16216216216216
9,20191028,readthedocs.org,1,1,0.0,1.0,100.0
10,20191028,spack.io,2,3,12.0,1.5,50.0
11,20191028,spack.readthedocs.io,10,37,1702.0,2.466666666666667,53.333333333333336
12,20191029,(direct),16,38,722.0,2.111111111111111,72.22222222222221
13,20191029,duckduckgo,1,1,0.0,1.0,100.0
14,20191029,google,33,61,4626.0,1.605263157894737,81.57894736842105
15,20191029,iluvatar.bitbucket.io,1,2,20.0,2.0,0.0
16,20191029,readthedocs.org,1,12,707.0,4.0,66.66666666666666
17,20191029,spack.io,5,11,107.0,1.8333333333333333,66.66666666666666
18,20191029,spack.readthedocs.io,10,35,1371.0,2.9166666666666665,41.66666666666667
19,20191030,(direct),19,37,1320.0,1.7619047619047619,57.14285714285714
20,20191030,baidu.com,5,5,0.0,1.0,100.0
21,20191030,computing.llnl.gov,1,2,3.0,2.0,0.0
22,20191030,google,31,93,6908.0,2.1627906976744184,76.74418604651163
23,20191030,hpc.llnl.gov,3,3,0.0,1.0,100.0
24,20191030,readthedocs.org,1,16,3611.0,16.0,0.0
25,20191030,spack.io,2,7,850.0,2.3333333333333335,33.33333333333333
26,20191030,spack.readthedocs.io,13,77,3724.0,5.133333333333334,26.666666666666668
27,20191031,(direct),21,30,3066.0,1.4285714285714286,61.904761904761905
28,20191031,csc.uni-frankfurt.de,1,2,18.0,2.0,0.0
29,20191031,dogedoge.com,1,1,0.0,1.0,100.0
30,20191031,ecosia.org,1,1,0.0,1.0,100.0
31,20191031,google,26,55,3599.0,1.8333333333333333,50.0
32,20191031,hpc.llnl.gov,1,1,0.0,1.0,100.0
33,20191031,spack.io,6,13,2458.0,1.8571428571428572,57.14285714285714
34,20191031,spack.readthedocs.io,13,32,2112.0,2.2857142857142856,35.714285714285715
35,20191031,wiki.seas.harvard.edu,1,1,0.0,1.0,100.0
