,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210901,/en/lanl19/tutorial_developer_workflows.html,1,1,0.0,1.0,100.0
1,20210901,/en/latest/,41,52,4862.0,1.1063829787234043,31.914893617021278
2,20210901,/en/latest/index.html,2,2,0.0,2.0,100.0
3,20210901,/en/latest/search.html?q=cmake+variant&check_keywords=yes&area=default,1,5,0.0,0.0,0.0
4,20210901,/en/latest/search.html?q=link+dependency&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
5,20210901,/en/latest/search.html?q=spack+info&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
6,20210901,/en/latest/tutorial_advanced_packaging.html,1,1,0.0,0.0,0.0
7,20210901,/en/latest/tutorial_basics.html,35,44,2234.0,3.6666666666666665,66.66666666666666
8,20210901,/en/latest/tutorial_basics.html?highlight=cmake variant,1,1,0.0,0.0,0.0
9,20210901,/en/latest/tutorial_buildsystems.html,5,7,1605.0,2.3333333333333335,66.66666666666666
10,20210901,/en/latest/tutorial_buildsystems.html?highlight=link dependency,1,1,0.0,0.0,0.0
11,20210901,/en/latest/tutorial_configuration.html,15,15,0.0,2.5,100.0
12,20210901,/en/latest/tutorial_configuration.html?highlight=cmake variant,1,2,0.0,0.0,0.0
13,20210901,/en/latest/tutorial_developer_workflows.html,3,4,0.0,2.0,100.0
14,20210901,/en/latest/tutorial_environments.html,18,26,4452.0,2.888888888888889,44.44444444444444
15,20210901,/en/latest/tutorial_modules.html,6,6,0.0,2.0,100.0
16,20210901,/en/latest/tutorial_packaging.html,5,7,630.0,2.3333333333333335,66.66666666666666
17,20210901,/en/latest/tutorial_packaging.html?highlight=cmake variant,1,1,0.0,0.0,0.0
18,20210901,/en/latest/tutorial_spack_scripting.html,5,5,133.0,5.0,0.0
19,20210901,/en/latest/tutorial_stacks.html,3,3,0.0,3.0,100.0
20,20210902,/en/aws20/tutorial_developer_workflows.html,2,2,0.0,1.0,100.0
21,20210902,/en/ecp21/,2,3,208.0,3.0,0.0
22,20210902,/en/latest/,32,47,8817.0,1.3055555555555556,33.33333333333333
23,20210902,"/en/latest/search.html?q=""self.build""&check_keywords=yes&area=default",1,1,0.0,0.0,0.0
24,20210902,/en/latest/search.html?q=cmake&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
25,20210902,/en/latest/search.html?q=externals&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
26,20210902,/en/latest/search.html?q=package+module&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
27,20210902,/en/latest/search.html?q=repo&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
28,20210902,/en/latest/search.html?q=self.build&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
29,20210902,/en/latest/search.html?q=spec.yaml&check_keywords=yes&area=default,1,1,14.0,1.0,0.0
30,20210902,/en/latest/search.html?q=working_dir&check_keywords=yes&area=default,1,1,158.0,1.0,0.0
31,20210902,/en/latest/tutorial_advanced_packaging.html,1,1,0.0,1.0,100.0
32,20210902,/en/latest/tutorial_advanced_packaging.html?highlight=package module,1,1,0.0,0.0,0.0
33,20210902,/en/latest/tutorial_basics.html,20,30,6.0,3.3333333333333335,88.88888888888889
34,20210902,/en/latest/tutorial_binary_cache.html,2,2,0.0,2.0,100.0
35,20210902,/en/latest/tutorial_buildsystems.html,7,12,952.0,2.0,66.66666666666666
36,20210902,/en/latest/tutorial_buildsystems.html?highlight=working_dir,1,1,0.0,0.0,0.0
37,20210902,/en/latest/tutorial_configuration.html,8,12,2905.0,1.5,37.5
38,20210902,/en/latest/tutorial_configuration.html?highlight=clang fortran,1,1,168.0,1.0,0.0
39,20210902,/en/latest/tutorial_configuration.html?highlight=cmake,1,1,0.0,0.0,0.0
40,20210902,/en/latest/tutorial_configuration.html?highlight=externals,1,1,0.0,0.0,0.0
41,20210902,/en/latest/tutorial_developer_workflows.html,1,1,0.0,1.0,100.0
42,20210902,/en/latest/tutorial_developer_workflows.html?highlight=spec yaml,1,1,0.0,0.0,0.0
43,20210902,/en/latest/tutorial_environments.html,11,19,351.0,3.8,80.0
44,20210902,/en/latest/tutorial_modules.html,5,6,0.0,6.0,100.0
45,20210902,/en/latest/tutorial_packaging.html,8,8,0.0,4.0,100.0
46,20210902,/en/latest/tutorial_packaging.html?highlight=repo,1,1,0.0,0.0,0.0
47,20210902,/en/latest/tutorial_spack_scripting.html,1,1,0.0,0.0,0.0
48,20210902,/en/latest/tutorial_stacks.html,1,2,95.0,2.0,0.0
49,20210902,/en/sc16/tutorial_sc16_modules.html,1,1,0.0,0.0,0.0
50,20210902,/en/sc18/tutorial_packaging.html,1,1,0.0,1.0,100.0
51,20210902,/en/sc20/,2,2,0.0,0.0,0.0
52,20210903,/en/lanl19/tutorial_spack_scripting.html,1,1,89.0,1.0,0.0
53,20210903,/en/latest/,18,21,2864.0,1.105263157894737,26.31578947368421
54,20210903,/en/latest/search.html?q=dependencies&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
55,20210903,/en/latest/search.html?q=Micro-architecture&check_keywords=yes&area=default,1,1,46.0,1.0,0.0
56,20210903,/en/latest/search.html?q=target&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
57,20210903,/en/latest/search.html?q=x86_64&check_keywords=yes&area=default,1,2,0.0,0.0,0.0
58,20210903,/en/latest/tutorial_advanced_packaging.html,3,3,1531.0,1.5,0.0
59,20210903,/en/latest/tutorial_basics.html,22,28,394.0,2.1538461538461537,84.61538461538461
60,20210903,/en/latest/tutorial_binary_cache.html,1,1,0.0,0.0,0.0
61,20210903,/en/latest/tutorial_buildsystems.html,5,8,1335.0,2.6666666666666665,66.66666666666666
62,20210903,/en/latest/tutorial_configuration.html,7,9,21.0,1.8,80.0
63,20210903,/en/latest/tutorial_developer_workflows.html,1,1,0.0,0.0,0.0
64,20210903,/en/latest/tutorial_developer_workflows.html?highlight=develop,1,1,0.0,1.0,100.0
65,20210903,/en/latest/tutorial_environments.html,5,6,258.0,6.0,0.0
66,20210903,/en/latest/tutorial_modules.html,4,4,0.0,2.0,100.0
67,20210903,/en/latest/tutorial_packaging.html,7,8,229.0,1.3333333333333333,83.33333333333334
68,20210903,/en/latest/tutorial_spack_scripting.html,2,3,34.0,3.0,0.0
69,20210903,/en/latest/tutorial_stacks.html,2,2,0.0,0.0,0.0
70,20210903,/en/latest/tutorial_stacks.html?highlight=Micro-architecture,1,1,0.0,0.0,0.0
71,20210903,/en/sc16/tutorial_sc16_spack_basics.html,1,1,0.0,1.0,100.0
72,20210903,/en/sc20/tutorial_developer_workflows.html,1,1,0.0,1.0,100.0
73,20210904,/en/latest/,7,8,147.0,1.0,75.0
74,20210904,/en/latest/search.html?q=spec&check_keywords=yes&area=default,1,2,61.0,2.0,0.0
75,20210904,/en/latest/tutorial_basics.html,5,6,0.0,1.2,100.0
76,20210904,/en/latest/tutorial_basics.html?highlight=spec,1,1,0.0,0.0,0.0
77,20210904,/en/latest/tutorial_buildsystems.html,2,2,0.0,1.0,100.0
78,20210904,/en/latest/tutorial_configuration.html,3,3,0.0,1.0,100.0
79,20210904,/en/latest/tutorial_environments.html,4,9,1497.0,1.5,66.66666666666666
80,20210904,/en/latest/tutorial_modules.html,2,2,0.0,2.0,100.0
81,20210904,/en/latest/tutorial_packaging.html,1,2,0.0,1.0,100.0
82,20210904,/en/latest/tutorial_packaging.html?highlight=spec,1,1,0.0,0.0,0.0
83,20210904,/en/sc16/tutorial_sc16_spack_basics.html,1,1,0.0,1.0,100.0
84,20210905,/en/ecp21/,1,1,0.0,1.0,100.0
