,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210501,/en/latest/,9,12,135.0,1.0909090909090908,54.54545454545454
1,20210501,/en/latest/search.html?q=hash+code&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
2,20210501,/en/latest/tutorial_basics.html,8,12,1502.0,2.0,66.66666666666666
3,20210501,/en/latest/tutorial_basics.html?highlight=hash code,1,1,0.0,0.0,0.0
4,20210501,/en/latest/tutorial_configuration.html,3,3,0.0,1.0,100.0
5,20210501,/en/latest/tutorial_environments.html,4,5,321.0,1.25,75.0
6,20210501,/en/latest/tutorial_modules.html,1,1,0.0,1.0,100.0
7,20210502,/en/aws20/tutorial_developer_workflows.html,1,1,0.0,1.0,100.0
8,20210502,/en/latest/,11,14,1066.0,1.1666666666666667,33.33333333333333
9,20210502,/en/latest/index.html,1,1,0.0,0.0,0.0
10,20210502,/en/latest/search.html?q=list&check_keywords=yes&area=default,1,1,11.0,1.0,0.0
11,20210502,/en/latest/tutorial_basics.html,13,20,2392.0,2.5,87.5
12,20210502,/en/latest/tutorial_basics.html?highlight=list,1,1,0.0,0.0,0.0
13,20210502,/en/latest/tutorial_binary_cache.html,2,3,0.0,0.0,0.0
14,20210502,/en/latest/tutorial_configuration.html,5,7,0.0,3.5,100.0
15,20210502,/en/latest/tutorial_developer_workflows.html,1,1,0.0,0.0,0.0
16,20210502,/en/latest/tutorial_environments.html,5,6,0.0,3.0,100.0
17,20210502,/en/latest/tutorial_modules.html,4,4,0.0,1.0,100.0
18,20210502,/en/latest/tutorial_packaging.html,2,2,0.0,2.0,100.0
19,20210502,/en/latest/tutorial_stacks.html,1,1,0.0,1.0,100.0
20,20210503,/en/lanl19/tutorial_developer_workflows.html,2,2,33.0,1.0,50.0
21,20210503,/en/lanl19/tutorial_environments.html,1,1,0.0,0.0,0.0
22,20210503,/en/latest/,31,40,7912.0,1.1111111111111112,36.11111111111111
23,20210503,/en/latest/index.html,3,3,0.0,0.0,0.0
24,20210503,"/en/latest/search.html?q=""self.stage""&check_keywords=yes&area=default",1,1,0.0,0.0,0.0
25,20210503,"/en/latest/search.html?q=""setup_build_environment""&check_keywords=yes&area=default",1,1,0.0,0.0,0.0
26,20210503,"/en/latest/search.html?q=""setup_environment""&check_keywords=yes&area=default",1,2,0.0,0.0,0.0
27,20210503,"/en/latest/search.html?q=""spack+view""&check_keywords=yes&area=default",1,1,0.0,0.0,0.0
28,20210503,/en/latest/search.html?q=env.set&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
29,20210503,/en/latest/search.html?q=self.stage&check_keywords=yes&area=default,1,1,7.0,1.0,0.0
30,20210503,/en/latest/search.html?q=spack_env&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
31,20210503,/en/latest/search.html?q=spack+view&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
32,20210503,/en/latest/search.html?q=variants&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
33,20210503,/en/latest/tutorial_advanced_packaging.html,7,12,352.0,2.4,60.0
34,20210503,"/en/latest/tutorial_advanced_packaging.html?highlight=""setup_environment""",1,1,0.0,0.0,0.0
35,20210503,/en/latest/tutorial_advanced_packaging.html?highlight=patch,1,1,0.0,1.0,100.0
