,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170801,CN,1,1,1,0.0,1.0,100.0
1,20170801,DE,1,1,1,0.0,1.0,100.0
2,20170801,GB,1,1,1,0.0,1.0,100.0
3,20170801,ID,1,1,1,0.0,1.0,100.0
4,20170801,SG,1,1,1,0.0,1.0,100.0
5,20170801,US,6,7,7,0.0,1.0,100.0
6,20170802,DE,2,4,4,0.0,1.0,100.0
7,20170802,ES,2,4,2,730.0,2.0,0.0
8,20170802,FI,1,1,1,0.0,1.0,100.0
9,20170802,GB,2,3,2,61.0,1.5,50.0
10,20170802,MZ,1,1,1,0.0,1.0,100.0
11,20170802,RU,1,1,1,0.0,1.0,100.0
12,20170802,US,6,9,8,126.0,1.125,87.5
13,20170803,CH,1,1,1,0.0,1.0,100.0
14,20170803,FR,1,1,1,0.0,1.0,100.0
15,20170803,TW,1,1,1,0.0,1.0,100.0
16,20170803,US,5,7,5,748.0,1.4,60.0
17,20170803,ZA,1,1,1,0.0,1.0,100.0
18,20170804,CH,1,1,1,0.0,1.0,100.0
19,20170804,CN,1,2,1,367.0,2.0,0.0
20,20170804,GB,1,1,1,0.0,1.0,100.0
21,20170804,TW,1,1,1,0.0,1.0,100.0
22,20170804,TZ,1,2,1,50.0,2.0,0.0
23,20170804,US,3,3,3,0.0,1.0,100.0
24,20170805,BR,1,1,1,0.0,1.0,100.0
25,20170805,SG,1,1,1,0.0,1.0,100.0
26,20170805,TH,1,1,1,0.0,1.0,100.0
27,20170805,UA,1,1,1,0.0,1.0,100.0
28,20170805,US,3,3,3,0.0,1.0,100.0
29,20170806,AU,1,1,1,0.0,1.0,100.0
30,20170806,BO,1,1,1,0.0,1.0,100.0
31,20170806,DE,1,1,1,0.0,1.0,100.0
32,20170806,DK,1,1,1,0.0,1.0,100.0
33,20170806,NG,1,1,1,0.0,1.0,100.0
34,20170806,RU,1,1,1,0.0,1.0,100.0
35,20170806,US,6,6,6,0.0,1.0,100.0
36,20170807,AU,1,1,1,0.0,1.0,100.0
37,20170807,CA,1,1,1,0.0,1.0,100.0
