,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20160823,(direct),6,13,1392.0,1.8571428571428572,42.857142857142854
1,20160823,1-99seo.com,1,1,0.0,1.0,100.0
2,20160823,github.com,2,3,44.0,1.5,50.0
3,20160823,google,26,63,8133.0,1.96875,53.125
4,20160823,gq-catalog.gq,2,2,0.0,1.0,100.0
5,20160823,hpcugent.github.io,2,4,17.0,2.0,50.0
6,20160823,stackoverflow.com,1,2,910.0,2.0,0.0
7,20160824,(direct),16,64,7528.0,3.3684210526315788,31.57894736842105
8,20160824,github.com,1,1,0.0,1.0,100.0
9,20160824,google,25,47,1797.0,1.5666666666666667,63.33333333333333
10,20160824,hpcugent.github.io,2,4,12.0,1.3333333333333333,66.66666666666666
11,20160824,wiki.asml.com,1,1,0.0,1.0,100.0
12,20160824,yahoo,1,1,0.0,1.0,100.0
13,20160825,(direct),21,52,3714.0,1.8571428571428572,60.71428571428571
14,20160825,1-99seo.com,1,1,0.0,1.0,100.0
15,20160825,bing,1,1,0.0,1.0,100.0
16,20160825,compliance-nelson.top,9,26,0.0,2.888888888888889,0.0
17,20160825,github.com,1,2,188.0,2.0,0.0
18,20160825,google,31,78,7612.0,2.0,56.41025641025641
19,20160825,hpcugent.github.io,3,6,43.0,2.0,33.33333333333333
20,20160826,(direct),10,39,4305.0,3.0,30.76923076923077
21,20160826,1-99seo.com,1,1,0.0,1.0,100.0
22,20160826,duckduckgo.com,1,1,0.0,1.0,100.0
23,20160826,google,32,82,6005.0,1.9069767441860466,62.7906976744186
24,20160826,homemade.gq,1,1,0.0,1.0,100.0
25,20160826,hpcugent.github.io,1,12,456.0,6.0,0.0
26,20160827,(direct),2,5,79.0,2.5,0.0
27,20160827,1-free-share-buttons.com,1,1,0.0,1.0,100.0
28,20160827,google,11,20,77.0,1.8181818181818181,72.72727272727273
29,20160827,hpcugent.github.io,1,1,0.0,1.0,100.0
30,20160828,(direct),3,4,732.0,1.3333333333333333,66.66666666666666
31,20160828,1-99seo.com,1,1,0.0,1.0,100.0
32,20160828,1-free-share-buttons.com,1,1,0.0,1.0,100.0
33,20160828,baidu,1,1,0.0,1.0,100.0
34,20160828,github.com,1,3,38.0,3.0,0.0
35,20160828,google,12,24,889.0,2.0,66.66666666666666
36,20160828,hpcugent.github.io,1,3,795.0,3.0,0.0
37,20160829,(direct),10,38,1776.0,3.1666666666666665,33.33333333333333
38,20160829,baidu,1,1,0.0,1.0,100.0
39,20160829,duckduckgo.com,1,10,1115.0,10.0,0.0
40,20160829,github.com,1,1,0.0,1.0,100.0
41,20160829,google,51,118,7961.0,1.9344262295081966,62.295081967213115
42,20160829,images.google.de,1,1,0.0,1.0,100.0
43,20160830,(direct),8,17,319.0,1.8888888888888888,55.55555555555556
44,20160830,google,37,109,14338.0,2.369565217391304,65.21739130434783
45,20160830,hpcugent.github.io,5,30,2669.0,4.285714285714286,28.57142857142857
46,20160831,(direct),7,13,384.0,1.625,62.5
47,20160831,easybuild.readthedocs.org,2,2,0.0,1.0,100.0
48,20160831,google,34,108,8662.0,2.511627906976744,76.74418604651163
49,20160831,medium.com,1,4,51.0,4.0,0.0
50,20160831,pinkduck.ga,1,1,0.0,1.0,100.0
