,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20160901,(direct),8,24,2303.0,2.0,50.0
1,20160901,duckduckgo.com,1,4,67.0,4.0,0.0
2,20160901,google,37,57,3715.0,1.425,77.5
3,20160901,hpcugent.github.io,3,10,1144.0,2.5,50.0
4,20160902,(direct),11,30,360.0,2.3076923076923075,53.84615384615385
5,20160902,clay01tes.cla.edfgdf.fr,1,3,1141.0,3.0,0.0
6,20160902,com.google.android.googlequicksearchbox,1,1,0.0,1.0,100.0
7,20160902,duckduckgo.com,1,1,0.0,1.0,100.0
8,20160902,google,29,67,5085.0,1.9705882352941178,70.58823529411765
9,20160902,hpcugent.github.io,1,1,0.0,1.0,100.0
10,20160903,(direct),3,4,120.0,1.3333333333333333,66.66666666666666
11,20160903,google,7,7,0.0,1.0,100.0
12,20160904,(direct),1,5,294.0,5.0,0.0
13,20160904,github.com,1,1,0.0,1.0,100.0
14,20160904,google,9,21,2250.0,1.75,58.333333333333336
15,20160904,stackoverflow.com,1,4,421.0,4.0,0.0
16,20160905,(direct),8,14,1104.0,1.2727272727272727,81.81818181818183
17,20160905,duckduckgo.com,2,2,0.0,1.0,100.0
18,20160905,google,26,49,1672.0,1.53125,65.625
19,20160905,hpcugent.github.io,4,10,73.0,1.6666666666666667,50.0
20,20160906,(direct),15,27,529.0,1.4210526315789473,78.94736842105263
21,20160906,github.com,1,2,4.0,2.0,0.0
22,20160906,google,30,81,6677.0,2.189189189189189,72.97297297297297
23,20160906,hpcugent.github.io,2,2,0.0,1.0,100.0
24,20160906,medium.com,1,1,0.0,1.0,100.0
25,20160907,(direct),12,27,4035.0,1.9285714285714286,42.857142857142854
26,20160907,bing,1,1,0.0,1.0,100.0
27,20160907,google,31,133,16558.0,3.2439024390243905,65.85365853658537
28,20160907,hpcugent.github.io,2,15,842.0,7.5,0.0
29,20160908,(direct),10,28,6811.0,2.3333333333333335,25.0
30,20160908,1.51.203.13,1,4,25.0,4.0,0.0
31,20160908,duckduckgo.com,1,2,32.0,2.0,0.0
32,20160908,google,25,61,5205.0,1.6486486486486487,72.97297297297297
33,20160908,hpcugent.github.io,2,9,606.0,4.5,0.0
34,20160908,stackoverflow.com,1,3,49.0,3.0,0.0
35,20160909,(direct),19,47,3746.0,1.9583333333333333,45.83333333333333
36,20160909,duckduckgo.com,1,2,29.0,2.0,0.0
37,20160909,google,32,77,7449.0,1.925,70.0
38,20160909,hpcugent.github.io,2,24,2462.0,12.0,0.0
39,20160910,com.google.android.googlequicksearchbox,1,1,0.0,1.0,100.0
40,20160910,google,8,19,503.0,2.375,62.5
41,20160910,hpcugent.github.io,2,4,577.0,2.0,50.0
42,20160911,(direct),3,4,37.0,1.3333333333333333,66.66666666666666
43,20160911,github.com,1,2,21.0,2.0,0.0
44,20160911,google,7,9,31.0,1.2857142857142858,85.71428571428571
45,20160911,hpcugent.github.io,2,5,94.0,2.5,0.0
46,20160912,(direct),15,39,3507.0,2.1666666666666665,38.88888888888889
47,20160912,github.com,1,1,0.0,1.0,100.0
48,20160912,google,27,57,1475.0,1.9655172413793103,72.41379310344827
49,20160912,hpcugent.github.io,1,3,86.0,3.0,0.0
50,20160912,wikiadm,1,4,60.0,4.0,0.0
51,20160913,(direct),10,14,561.0,1.2727272727272727,72.72727272727273
52,20160913,google,29,38,1701.0,1.1515151515151516,84.84848484848484
53,20160913,hpcugent.github.io,1,1,0.0,1.0,100.0
54,20160914,(direct),12,22,631.0,1.4666666666666666,60.0
55,20160914,easybuild.readthedocs.org,1,1,0.0,1.0,100.0
56,20160914,google,27,53,2412.0,1.5588235294117647,70.58823529411765
57,20160914,stackoverflow.com,1,1,0.0,1.0,100.0
58,20160915,(direct),11,19,1284.0,1.4615384615384615,76.92307692307693
59,20160915,104.155.213.62,1,1,0.0,1.0,100.0
60,20160915,duckduckgo.com,1,1,0.0,1.0,100.0
61,20160915,easybuild.readthedocs.org,1,1,0.0,1.0,100.0
62,20160915,google,35,83,4268.0,1.8444444444444446,82.22222222222221
63,20160915,hpcugent.github.io,4,16,1551.0,3.2,60.0
64,20160915,images.google.fr,1,1,0.0,1.0,100.0
65,20160915,stackoverflow.com,1,2,0.0,2.0,0.0
