,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20160823,AU,Brisbane,1,5,2,283.0,2.5,50.0
1,20160823,BE,Ghent,1,2,1,3.0,2.0,0.0
2,20160823,BG,Ruse,1,1,1,0.0,1.0,100.0
3,20160823,BR,Sao Paulo,2,2,2,0.0,1.0,100.0
4,20160823,CA,Burnaby,1,1,1,0.0,1.0,100.0
5,20160823,CA,Sherbrooke,1,1,1,0.0,1.0,100.0
6,20160823,CH,Basel,1,2,1,288.0,2.0,0.0
7,20160823,CH,Meyrin,1,3,1,17.0,3.0,0.0
8,20160823,CZ,Brno,1,2,1,1102.0,2.0,0.0
9,20160823,DE,Hanover,2,8,4,556.0,2.0,50.0
10,20160823,DE,Ingelheim am Rhein,2,9,5,792.0,1.8,40.0
11,20160823,DE,Starnberg,1,1,1,0.0,1.0,100.0
12,20160823,DE,Villingen-Schwenningen,1,3,1,31.0,3.0,0.0
13,20160823,ES,Barcelona,1,6,2,1027.0,3.0,0.0
14,20160823,FR,Ecully,1,2,1,3.0,2.0,0.0
15,20160823,FR,Paris,1,1,1,0.0,1.0,100.0
16,20160823,FR,Toulouse,1,2,1,44.0,2.0,0.0
17,20160823,GB,Cambridge,1,2,1,910.0,2.0,0.0
18,20160823,GB,Dundee,1,1,1,0.0,1.0,100.0
19,20160823,GB,Exeter,1,1,1,0.0,1.0,100.0
20,20160823,GB,London,1,1,1,0.0,1.0,100.0
21,20160823,NL,Lochem,1,1,1,0.0,1.0,100.0
22,20160823,NZ,Dunedin,1,5,1,88.0,5.0,0.0
23,20160823,SE,Stockholm,1,1,1,0.0,1.0,100.0
24,20160823,TR,Istanbul,1,6,1,4030.0,6.0,0.0
25,20160823,TW,(not set),1,1,1,0.0,1.0,100.0
26,20160823,US,Austin,1,1,1,0.0,1.0,100.0
27,20160823,US,Columbia,1,1,1,0.0,1.0,100.0
28,20160823,US,Franklin Park,1,2,1,1277.0,2.0,0.0
29,20160823,US,Kansas City,1,1,1,0.0,1.0,100.0
30,20160823,US,Natick,1,1,1,0.0,1.0,100.0
31,20160823,US,San Diego,1,3,1,11.0,3.0,0.0
32,20160823,US,Seattle,1,4,1,30.0,4.0,0.0
33,20160823,US,Stanford,1,2,1,4.0,2.0,0.0
34,20160823,US,Tyler,1,1,1,0.0,1.0,100.0
35,20160823,ZZ,(not set),2,2,2,0.0,1.0,100.0
36,20160824,AR,Buenos Aires,1,1,1,0.0,1.0,100.0
37,20160824,AU,Brisbane,1,8,4,937.0,2.0,25.0
38,20160824,BE,Leuven,3,11,3,757.0,3.6666666666666665,0.0
39,20160824,BE,Rotselaar,1,8,1,465.0,8.0,0.0
40,20160824,CA,Sherbrooke,1,4,3,16.0,1.3333333333333333,66.66666666666666
41,20160824,CH,Basel,1,3,1,12.0,3.0,0.0
42,20160824,CH,Meyrin,1,3,2,12.0,1.5,50.0
43,20160824,CH,Zurich,1,1,1,0.0,1.0,100.0
44,20160824,CN,Beijing,1,2,1,535.0,2.0,0.0
45,20160824,CZ,Brno,1,1,1,0.0,1.0,100.0
46,20160824,CZ,Ostrava,1,3,2,5.0,1.5,50.0
47,20160824,DE,Eschborn,1,1,1,0.0,1.0,100.0
48,20160824,DE,Halle (Saale),1,1,1,0.0,1.0,100.0
49,20160824,DE,Hanover,1,6,3,641.0,2.0,33.33333333333333
50,20160824,DE,Schwerte,1,1,1,0.0,1.0,100.0
51,20160824,ES,Bilbao,1,1,1,0.0,1.0,100.0
52,20160824,FR,Ecully,1,1,1,0.0,1.0,100.0
53,20160824,FR,Suresnes,1,1,1,0.0,1.0,100.0
54,20160824,GB,(not set),2,2,2,0.0,1.0,100.0
55,20160824,GB,Birmingham,1,6,1,43.0,6.0,0.0
56,20160824,GB,Bournemouth,1,1,1,0.0,1.0,100.0
57,20160824,GB,Saffron Walden,1,4,1,136.0,4.0,0.0
58,20160824,NL,Capelle aan den IJssel,1,3,1,77.0,3.0,0.0
59,20160824,NL,Hilversum,1,2,1,0.0,2.0,0.0
60,20160824,SE,Umea,1,3,1,136.0,3.0,0.0
61,20160824,SI,Ljubljana,1,1,1,0.0,1.0,100.0
62,20160824,TR,Istanbul,1,1,1,0.0,1.0,100.0
63,20160824,US,Birmingham,1,1,1,0.0,1.0,100.0
64,20160824,US,Durham,1,12,1,2534.0,12.0,0.0
65,20160824,US,Greenville,1,1,1,0.0,1.0,100.0
66,20160824,US,Hanover,1,4,1,1859.0,4.0,0.0
67,20160824,US,New York,1,1,1,0.0,1.0,100.0
68,20160824,US,Norman,2,2,2,0.0,1.0,100.0
69,20160824,US,Richland,1,1,1,0.0,1.0,100.0
70,20160824,US,Rochester,1,1,1,0.0,1.0,100.0
71,20160824,US,San Diego,1,1,1,0.0,1.0,100.0
72,20160824,US,Seattle,3,7,3,17.0,2.3333333333333335,33.33333333333333
73,20160824,US,Stanford,1,6,2,1155.0,3.0,0.0
74,20160824,ZA,Cape Town,1,1,1,0.0,1.0,100.0
75,20160825,AR,Cordoba,1,1,1,0.0,1.0,100.0
76,20160825,AU,Adelaide,1,1,1,0.0,1.0,100.0
77,20160825,AU,Brisbane,2,5,3,62.0,1.6666666666666667,66.66666666666666
78,20160825,BE,Ghent,1,7,3,20.0,2.3333333333333335,0.0
79,20160825,BE,Leuven,2,5,3,174.0,1.6666666666666667,66.66666666666666
80,20160825,BR,Sao Paulo,1,1,1,0.0,1.0,100.0
81,20160825,CA,Sherbrooke,1,1,1,0.0,1.0,100.0
82,20160825,CH,Basel,2,11,4,1096.0,2.75,25.0
83,20160825,CN,Hangzhou,1,3,1,21.0,3.0,0.0
84,20160825,DE,Halle (Saale),2,4,3,138.0,1.3333333333333333,66.66666666666666
85,20160825,DE,Ingelheim am Rhein,1,2,1,501.0,2.0,0.0
86,20160825,DE,Julich,1,1,1,0.0,1.0,100.0
87,20160825,DK,Rodovre,1,2,1,141.0,2.0,0.0
88,20160825,ES,Barcelona,1,2,1,182.0,2.0,0.0
89,20160825,GB,(not set),9,26,9,0.0,2.888888888888889,0.0
90,20160825,GB,Birmingham,1,9,3,2554.0,3.0,33.33333333333333
91,20160825,GB,Saffron Walden,1,2,2,0.0,1.0,100.0
92,20160825,IL,Tel Aviv-Yafo,1,1,1,0.0,1.0,100.0
93,20160825,IN,Chennai,1,1,1,0.0,1.0,100.0
94,20160825,IN,Hyderabad,1,1,1,0.0,1.0,100.0
95,20160825,IN,Ranchi,1,1,1,0.0,1.0,100.0
96,20160825,KZ,Almaty,1,1,1,0.0,1.0,100.0
97,20160825,NL,Amsterdam,2,12,5,2139.0,2.4,40.0
98,20160825,NL,Capelle aan den IJssel,2,4,3,22.0,1.3333333333333333,66.66666666666666
99,20160825,NL,The Hague,2,3,2,473.0,1.5,50.0
100,20160825,NO,Tromso Municipality,1,10,1,365.0,10.0,0.0
101,20160825,NZ,Dunedin,7,14,8,1078.0,1.75,50.0
102,20160825,TW,(not set),2,3,2,13.0,1.5,50.0
103,20160825,US,Bethesda,1,1,1,0.0,1.0,100.0
104,20160825,US,Cambridge,1,1,1,0.0,1.0,100.0
105,20160825,US,Cary,1,2,1,20.0,2.0,0.0
106,20160825,US,Champaign,1,1,1,0.0,1.0,100.0
107,20160825,US,Charlottesville,1,1,1,0.0,1.0,100.0
108,20160825,US,Cockeysville,1,1,1,0.0,1.0,100.0
109,20160825,US,Hanover,1,1,1,0.0,1.0,100.0
110,20160825,US,Kansas City,1,1,1,0.0,1.0,100.0
111,20160825,US,Longview,1,2,1,188.0,2.0,0.0
112,20160825,US,Norman,1,2,2,0.0,1.0,100.0
113,20160825,US,San Diego,1,10,2,2055.0,5.0,0.0
114,20160825,US,San Francisco,1,7,2,315.0,3.5,50.0
115,20160825,US,State College,1,1,1,0.0,1.0,100.0
116,20160825,US,Sunnyvale,1,1,1,0.0,1.0,100.0
117,20160826,AU,Brisbane,2,3,2,21.0,1.5,50.0
118,20160826,BE,Ghent,2,17,4,472.0,4.25,0.0
119,20160826,BG,Sofia,1,1,1,0.0,1.0,100.0
120,20160826,CA,Sherbrooke,1,2,1,1538.0,2.0,0.0
121,20160826,CH,Bulle,1,1,1,0.0,1.0,100.0
122,20160826,CH,Lugano,1,1,1,0.0,1.0,100.0
123,20160826,CZ,Brno,1,2,2,0.0,1.0,100.0
124,20160826,DE,Ingelheim am Rhein,1,1,1,0.0,1.0,100.0
125,20160826,DE,Leverkusen,1,10,3,499.0,3.3333333333333335,33.33333333333333
126,20160826,DK,Rodovre,1,2,1,24.0,2.0,0.0
127,20160826,ES,Barcelona,1,1,1,0.0,1.0,100.0
128,20160826,FR,Courbevoie,1,1,1,0.0,1.0,100.0
129,20160826,FR,Ecully,2,7,4,109.0,1.75,50.0
130,20160826,GB,Birmingham,1,6,3,21.0,2.0,33.33333333333333
131,20160826,GB,Saffron Walden,1,1,1,0.0,1.0,100.0
132,20160826,MK,Skopje,1,1,1,0.0,1.0,100.0
133,20160826,NL,Groningen,1,3,2,6.0,1.5,50.0
