,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20211101,/en/26136/,1,2,669.0,2.0,0.0
1,20211101,/en/26136/command_index.html,9,10,0.0,1.25,100.0
2,20211101,/en/26136/packaging_guide.html,1,2,0.0,0.0,0.0
3,20211101,/en/latest/,84,119,15758.0,1.3222222222222222,41.11111111111111
4,20211101,/en/latest/_modules/llnl/util/tty.html,2,2,0.0,0.0,0.0
5,20211101,/en/latest/_modules/llnl/util/tty/colify.html?highlight=tty,1,1,0.0,0.0,0.0
6,20211101,/en/latest/_modules/spack/binary_distribution.html?highlight=s3,1,1,0.0,0.0,0.0
7,20211101,/en/latest/_modules/spack/build_systems/intel.html?highlight=mpicc,1,1,0.0,0.0,0.0
8,20211101,/en/latest/_modules/spack/build_systems/sip.html?highlight=site_packages_dir,1,1,0.0,0.0,0.0
9,20211101,/en/latest/_modules/spack/cmd/common.html?highlight=tty.error,1,1,0.0,0.0,0.0
10,20211101,/en/latest/_modules/spack/hooks/monitor.html?highlight=tty,1,1,0.0,0.0,0.0
11,20211101,/en/latest/_modules/spack/package.html?highlight=setup_build_environment,1,1,0.0,0.0,0.0
12,20211101,"/en/latest/_modules/spack/spec.html?highlight=""spack.spec""",1,1,0.0,0.0,0.0
13,20211101,/en/latest/_modules/spack/spec.html?highlight=platform=,1,1,0.0,0.0,0.0
14,20211101,/en/latest/_modules/spack/spec.html?highlight=spec dependencies,1,1,0.0,0.0,0.0
15,20211101,/en/latest/analyze.html,1,1,0.0,0.0,0.0
16,20211101,/en/latest/basic_usage.html,43,69,3214.0,2.875,58.333333333333336
17,20211101,/en/latest/basic_usage.html?highlight=slurm,1,1,0.0,0.0,0.0
18,20211101,/en/latest/binary_caches.html,6,8,1403.0,2.6666666666666665,33.33333333333333
19,20211101,/en/latest/build_settings.html,12,15,3071.0,2.5,66.66666666666666
20,20211101,/en/latest/build_systems/autotoolspackage.html,1,1,0.0,0.0,0.0
21,20211101,/en/latest/build_systems/cmakepackage.html,1,1,0.0,1.0,100.0
22,20211101,/en/latest/build_systems/cudapackage.html,2,3,31.0,1.5,50.0
23,20211101,/en/latest/build_systems/inteloneapipackage.html,2,2,1794.0,1.0,50.0
24,20211101,/en/latest/build_systems/intelpackage.html,3,6,2318.0,2.0,0.0
25,20211101,/en/latest/build_systems/makefilepackage.html,2,2,30.0,2.0,0.0
26,20211101,/en/latest/build_systems/makefilepackage.html?highlight=install_tree,1,1,0.0,0.0,0.0
27,20211101,/en/latest/build_systems/makefilepackage.html?highlight=mpicc,1,1,0.0,0.0,0.0
28,20211101,/en/latest/build_systems/makefilepackage.html?highlight=spack_cc,1,1,0.0,0.0,0.0
29,20211101,/en/latest/build_systems/perlpackage.html,3,3,0.0,1.0,100.0
30,20211101,/en/latest/build_systems/pythonpackage.html,4,6,3334.0,3.0,0.0
31,20211101,/en/latest/build_systems/rocmpackage.html,1,1,0.0,0.0,0.0
32,20211101,/en/latest/build_systems/rpackage.html,1,1,0.0,1.0,100.0
33,20211101,/en/latest/build_systems/wafpackage.html,1,1,0.0,1.0,100.0
34,20211101,/en/latest/chain.html,4,6,812.0,1.5,50.0
35,20211101,/en/latest/chain.html?highlight=upstream,1,1,0.0,0.0,0.0
36,20211101,/en/latest/command_index.html,22,30,2958.0,3.75,62.5
37,20211101,/en/latest/command_index.html?highlight=dev-build,1,1,0.0,1.0,100.0
38,20211101,/en/latest/command_index.html?highlight=lmod,2,2,0.0,0.0,0.0
