,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210701,/en/latest/,82,106,16975.0,1.2619047619047619,39.285714285714285
1,20210701,/en/latest/analyze.html,1,1,0.0,0.0,0.0
2,20210701,/en/latest/basic_usage.html,45,74,13800.0,2.96,44.0
3,20210701,/en/latest/binary_caches.html,6,8,0.0,4.0,100.0
4,20210701,/en/latest/build_settings.html,20,27,576.0,3.0,66.66666666666666
5,20210701,/en/latest/build_settings.html?highlight=external packages,1,1,0.0,0.0,0.0
6,20210701,/en/latest/build_systems.html,3,4,0.0,0.0,0.0
7,20210701,/en/latest/build_systems/autotoolspackage.html?highlight=develop,1,1,0.0,0.0,0.0
8,20210701,/en/latest/build_systems/bundlepackage.html,1,1,0.0,0.0,0.0
9,20210701,/en/latest/build_systems/cmakepackage.html,3,3,877.0,1.5,50.0
10,20210701,/en/latest/build_systems/cudapackage.html,1,1,0.0,0.0,0.0
11,20210701,/en/latest/build_systems/custompackage.html,2,5,0.0,0.0,0.0
12,20210701,/en/latest/build_systems/inteloneapipackage.html,1,1,900.0,1.0,0.0
13,20210701,/en/latest/build_systems/intelpackage.html,3,6,479.0,1.5,50.0
14,20210701,/en/latest/build_systems/makefilepackage.html,1,1,0.0,1.0,100.0
15,20210701,/en/latest/build_systems/makefilepackage.html?highlight=filefilter,1,1,0.0,0.0,0.0
16,20210701,/en/latest/build_systems/makefilepackage.html?highlight=replace,1,2,0.0,0.0,0.0
17,20210701,/en/latest/build_systems/mavenpackage.html,1,1,0.0,1.0,100.0
18,20210701,/en/latest/build_systems/pythonpackage.html,5,9,1395.0,2.25,25.0
19,20210701,/en/latest/build_systems/pythonpackage.html?highlight=extends(,1,1,0.0,0.0,0.0
20,20210701,/en/latest/build_systems/rpackage.html,1,2,1427.0,2.0,0.0
21,20210701,/en/latest/chain.html,4,4,0.0,4.0,100.0
22,20210701,/en/latest/chain.html?highlight=upstream,1,1,0.0,0.0,0.0
23,20210701,/en/latest/command_index.html,22,33,1127.0,3.3,50.0
24,20210701,/en/latest/command_index.html?highlight=arch,1,1,0.0,0.0,0.0
25,20210701,/en/latest/command_index.html?highlight=concretize,2,2,0.0,0.0,0.0
26,20210701,/en/latest/command_index.html?highlight=set hash,1,1,0.0,0.0,0.0
27,20210701,/en/latest/config_yaml.html,11,13,3057.0,2.6,40.0
28,20210701,/en/latest/config_yaml.html?highlight=HASH,1,1,0.0,0.0,0.0
29,20210701,/en/latest/config_yaml.html?highlight=install_tree,2,3,0.0,0.0,0.0
30,20210701,/en/latest/configuration.html,18,26,5937.0,2.888888888888889,11.11111111111111
31,20210701,/en/latest/containers.html,6,7,0.0,2.3333333333333335,100.0
32,20210701,/en/latest/contribution_guide.html,4,4,3765.0,1.3333333333333333,66.66666666666666
33,20210701,/en/latest/developer_guide.html,7,9,840.0,9.0,0.0
34,20210701,/en/latest/developer_guide.html?highlight=force,1,1,0.0,0.0,0.0
35,20210701,/en/latest/developer_guide.html?highlight=home directory,1,2,0.0,0.0,0.0
36,20210701,/en/latest/environments.html,19,24,3347.0,6.0,50.0
37,20210701,/en/latest/environments.html?highlight=spack.yaml,1,1,0.0,0.0,0.0
38,20210701,/en/latest/extensions.html,2,3,0.0,0.0,0.0
39,20210701,/en/latest/features.html,14,17,126.0,4.25,50.0
40,20210701,/en/latest/getting_started.html,39,61,9873.0,2.5416666666666665,45.83333333333333
41,20210701,/en/latest/getting_started.html?highlight=lapack,1,1,0.0,0.0,0.0
42,20210701,/en/latest/index.html,2,2,0.0,0.0,0.0
43,20210701,/en/latest/known_issues.html,1,1,0.0,0.0,0.0
44,20210701,/en/latest/llnl.util.html?highlight=FileFilter,1,1,0.0,0.0,0.0
45,20210701,/en/latest/llnl.util.html?highlight=join_path,1,1,0.0,0.0,0.0
46,20210701,/en/latest/mirrors.html,5,8,503.0,1.6,60.0
47,20210701,/en/latest/module_file_support.html,12,17,2108.0,3.4,20.0
48,20210701,/en/latest/module_file_support.html?highlight=blacklist,1,1,0.0,0.0,0.0
49,20210701,/en/latest/monitoring.html,4,5,3457.0,5.0,0.0
50,20210701,/en/latest/package_list.html,82,125,11002.0,1.7123287671232876,69.86301369863014
51,20210701,/en/latest/package_list.html?highlight=cp2k,1,1,0.0,1.0,100.0
52,20210701,/en/latest/package_list.html?highlight=ffmpeg,1,1,0.0,0.0,0.0
53,20210701,/en/latest/package_list.html?highlight=spfft,1,1,0.0,0.0,0.0
54,20210701,/en/latest/packaging_guide.html,34,57,10268.0,2.0357142857142856,60.71428571428571
55,20210701,/en/latest/packaging_guide.html?highlight=concretization,1,1,0.0,0.0,0.0
56,20210701,/en/latest/packaging_guide.html?highlight=develop,1,1,0.0,0.0,0.0
57,20210701,/en/latest/packaging_guide.html?highlight=extends(,1,1,0.0,0.0,0.0
58,20210701,/en/latest/packaging_guide.html?highlight=github,1,1,0.0,0.0,0.0
59,20210701,/en/latest/packaging_guide.html?highlight=lapack,1,1,0.0,0.0,0.0
60,20210701,/en/latest/pipelines.html,6,7,481.0,1.75,75.0
61,20210701,/en/latest/pipelines.html?highlight=ci compiler,1,1,0.0,0.0,0.0
62,20210701,/en/latest/repositories.html,9,15,0.0,5.0,100.0
63,20210701,/en/latest/repositories.html?highlight=repo,1,1,0.0,0.0,0.0
64,20210701,"/en/latest/search.html?q=""create+package""&check_keywords=yes&area=default",1,1,0.0,0.0,0.0
65,20210701,/en/latest/search.html?q=arch&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
66,20210701,/en/latest/search.html?q=blacklist_implicits&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
67,20210701,/en/latest/search.html?q=blacklist&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
68,20210701,/en/latest/search.html?q=bootstrap&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
