,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20230601,AE,1,1,1,0.0,1.0,100.0
1,20230601,AM,1,1,1,0.0,1.0,100.0
2,20230601,AR,1,1,1,0.0,1.0,100.0
3,20230601,AT,3,4,3,26.0,1.3333333333333333,66.66666666666666
4,20230601,AU,1,1,1,0.0,1.0,100.0
5,20230601,BD,1,1,1,0.0,1.0,100.0
6,20230601,BR,1,1,1,0.0,1.0,100.0
7,20230601,BY,2,2,2,0.0,1.0,100.0
8,20230601,CA,2,2,2,0.0,1.0,100.0
9,20230601,CH,5,7,5,68.0,1.4,60.0
10,20230601,CL,2,2,2,0.0,1.0,100.0
11,20230601,CN,10,13,10,151.0,1.3,90.0
12,20230601,CZ,2,3,3,0.0,1.0,100.0
13,20230601,DE,17,23,17,1404.0,1.3529411764705883,70.58823529411765
14,20230601,DK,1,4,1,80.0,4.0,0.0
15,20230601,DZ,1,1,1,0.0,1.0,100.0
16,20230601,EG,1,1,1,0.0,1.0,100.0
17,20230601,ES,2,6,2,156.0,3.0,0.0
18,20230601,FR,2,4,2,154.0,2.0,50.0
19,20230601,GB,3,3,3,0.0,1.0,100.0
20,20230601,HK,1,1,1,0.0,1.0,100.0
21,20230601,ID,1,3,1,26.0,3.0,0.0
22,20230601,IL,1,1,1,0.0,1.0,100.0
23,20230601,IN,9,14,11,50.0,1.2727272727272727,72.72727272727273
24,20230601,IR,1,1,1,0.0,1.0,100.0
25,20230601,IT,1,1,1,0.0,1.0,100.0
26,20230601,JP,2,6,2,14.0,3.0,50.0
27,20230601,KR,2,4,2,1182.0,2.0,0.0
28,20230601,MT,1,1,1,0.0,1.0,100.0
29,20230601,MX,2,3,2,161.0,1.5,50.0
30,20230601,NG,1,1,1,0.0,1.0,100.0
31,20230601,NL,1,1,1,0.0,1.0,100.0
32,20230601,NZ,2,4,3,35.0,1.3333333333333333,66.66666666666666
33,20230601,PH,1,1,1,0.0,1.0,100.0
34,20230601,RU,9,10,10,0.0,1.0,100.0
35,20230601,SA,4,8,4,1475.0,2.0,25.0
36,20230601,SG,1,3,1,9.0,3.0,0.0
37,20230601,SI,2,3,2,15.0,1.5,50.0
38,20230601,TR,2,3,2,54.0,1.5,50.0
39,20230601,TW,2,8,2,90.0,4.0,0.0
40,20230601,US,46,66,50,3666.0,1.32,80.0
41,20230601,VN,1,2,1,31.0,2.0,0.0
42,20230602,AE,1,1,1,0.0,1.0,100.0
43,20230602,CA,2,4,2,94.0,2.0,50.0
44,20230602,CH,3,3,3,0.0,1.0,100.0
45,20230602,CL,1,1,1,0.0,1.0,100.0
46,20230602,CN,10,10,10,0.0,1.0,100.0
47,20230602,CO,1,1,1,0.0,1.0,100.0
48,20230602,CY,1,1,1,0.0,1.0,100.0
49,20230602,CZ,3,5,4,67.0,1.25,75.0
50,20230602,DE,10,11,11,0.0,1.0,100.0
51,20230602,ES,2,2,2,0.0,1.0,100.0
52,20230602,FI,1,1,1,0.0,1.0,100.0
53,20230602,FR,6,6,6,0.0,1.0,100.0
54,20230602,GB,5,6,5,91.0,1.2,80.0
55,20230602,HU,1,1,1,0.0,1.0,100.0
56,20230602,ID,1,1,1,0.0,1.0,100.0
57,20230602,IN,8,13,9,764.0,1.4444444444444444,77.77777777777779
58,20230602,IR,2,4,2,65.0,2.0,0.0
59,20230602,IT,2,2,2,0.0,1.0,100.0
60,20230602,JP,3,6,3,513.0,2.0,33.33333333333333
61,20230602,MA,1,1,1,0.0,1.0,100.0
62,20230602,ME,1,1,1,0.0,1.0,100.0
63,20230602,MX,1,1,1,0.0,1.0,100.0
64,20230602,MY,1,6,1,90.0,6.0,0.0
65,20230602,NO,2,2,2,0.0,1.0,100.0
66,20230602,RU,6,7,6,37.0,1.1666666666666667,83.33333333333334
67,20230602,TR,2,3,2,21.0,1.5,50.0
68,20230602,UA,2,4,2,31.0,2.0,50.0
69,20230602,US,45,63,48,1603.0,1.3125,81.25
70,20230602,ZA,1,1,1,0.0,1.0,100.0
71,20230603,CD,1,3,1,90.0,3.0,0.0
72,20230603,CH,1,1,1,0.0,1.0,100.0
73,20230603,CL,1,2,2,0.0,1.0,100.0
74,20230603,CN,8,9,9,0.0,1.0,100.0
75,20230603,DE,3,3,3,0.0,1.0,100.0
76,20230603,FR,3,3,3,0.0,1.0,100.0
77,20230603,GB,2,3,2,14.0,1.5,50.0
78,20230603,IN,2,2,2,0.0,1.0,100.0
79,20230603,IT,1,1,1,0.0,1.0,100.0
80,20230603,JP,1,1,1,0.0,1.0,100.0
81,20230603,KR,1,1,1,0.0,1.0,100.0
82,20230603,KZ,1,1,1,0.0,1.0,100.0
83,20230603,MO,1,2,1,54.0,2.0,0.0
84,20230603,MY,1,6,2,31.0,3.0,50.0
85,20230603,NG,1,1,1,0.0,1.0,100.0
86,20230603,NO,1,1,1,0.0,1.0,100.0
87,20230603,RU,7,7,7,0.0,1.0,100.0
88,20230603,SE,1,6,4,1668.0,1.5,75.0
89,20230603,UA,3,3,3,0.0,1.0,100.0
90,20230603,US,12,19,15,1125.0,1.2666666666666666,80.0
91,20230604,AE,1,1,1,0.0,1.0,100.0
92,20230604,AU,1,2,1,126.0,2.0,0.0
93,20230604,BR,1,2,1,490.0,2.0,0.0
94,20230604,CH,2,2,2,0.0,1.0,100.0
95,20230604,CL,1,3,1,44.0,3.0,0.0
96,20230604,CN,5,6,5,70.0,1.2,80.0
97,20230604,DE,3,3,3,0.0,1.0,100.0
98,20230604,FR,2,2,2,0.0,1.0,100.0
99,20230604,GB,4,6,4,550.0,1.5,75.0
