,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20230301,AU,3,3,3,0.0,1.0,100.0
1,20230301,BE,2,4,2,129.0,2.0,50.0
2,20230301,BR,3,3,3,0.0,1.0,100.0
3,20230301,CA,1,3,2,2.0,1.5,50.0
4,20230301,CH,2,3,2,14.0,1.5,50.0
5,20230301,CN,2,2,2,0.0,1.0,100.0
6,20230301,DE,10,21,10,4192.0,2.1,60.0
7,20230301,DK,1,5,3,51.0,1.6666666666666667,66.66666666666666
8,20230301,FR,7,24,12,1701.0,2.0,58.333333333333336
9,20230301,GB,6,12,8,914.0,1.5,62.5
10,20230301,HK,1,2,1,73.0,2.0,0.0
11,20230301,IL,1,1,1,0.0,1.0,100.0
12,20230301,IN,3,8,4,1409.0,2.0,25.0
13,20230301,IT,8,28,9,5359.0,3.111111111111111,33.33333333333333
14,20230301,JP,1,1,1,0.0,1.0,100.0
15,20230301,SE,1,5,1,419.0,5.0,0.0
16,20230301,SG,1,2,1,6.0,2.0,0.0
17,20230301,TR,1,2,1,12.0,2.0,0.0
18,20230301,US,57,142,72,12375.0,1.9722222222222223,55.55555555555556
19,20230301,ZZ,2,3,3,0.0,1.0,100.0
20,20230302,AT,1,3,2,153.0,1.5,50.0
21,20230302,AU,8,17,11,1416.0,1.5454545454545454,54.54545454545454
22,20230302,BR,2,5,3,30.0,1.6666666666666667,33.33333333333333
23,20230302,CH,7,26,9,3404.0,2.888888888888889,55.55555555555556
24,20230302,CN,3,10,4,1954.0,2.5,50.0
25,20230302,DE,10,36,13,2458.0,2.769230769230769,46.15384615384615
26,20230302,DK,3,3,3,0.0,1.0,100.0
27,20230302,ES,2,2,2,0.0,1.0,100.0
28,20230302,FR,4,17,6,162.0,2.8333333333333335,66.66666666666666
29,20230302,GB,7,11,9,368.0,1.2222222222222223,77.77777777777779
30,20230302,IN,8,12,9,610.0,1.3333333333333333,66.66666666666666
31,20230302,IT,7,11,7,201.0,1.5714285714285714,57.14285714285714
32,20230302,JP,2,2,2,0.0,1.0,100.0
33,20230302,KR,1,1,1,0.0,1.0,100.0
34,20230302,LT,1,1,1,0.0,1.0,100.0
35,20230302,NZ,1,1,1,0.0,1.0,100.0
36,20230302,RU,2,5,2,420.0,2.5,50.0
37,20230302,SG,1,2,2,0.0,1.0,100.0
38,20230302,TR,3,4,3,96.0,1.3333333333333333,66.66666666666666
39,20230302,TW,1,6,3,1567.0,2.0,66.66666666666666
40,20230302,US,46,150,64,13844.0,2.34375,59.375
41,20230302,VN,1,1,1,0.0,1.0,100.0
42,20230302,ZZ,2,3,3,0.0,1.0,100.0
43,20230303,AU,3,22,8,651.0,2.75,37.5
44,20230303,BR,2,4,2,110.0,2.0,50.0
45,20230303,CH,5,11,7,2468.0,1.5714285714285714,71.42857142857143
46,20230303,CN,2,2,2,0.0,1.0,100.0
47,20230303,DE,14,21,15,580.0,1.4,66.66666666666666
48,20230303,ES,2,2,2,0.0,1.0,100.0
49,20230303,FR,5,10,5,45.0,2.0,40.0
50,20230303,GB,2,2,2,0.0,1.0,100.0
51,20230303,HK,1,21,4,2931.0,5.25,25.0
52,20230303,ID,1,1,1,0.0,1.0,100.0
53,20230303,IN,6,15,10,865.0,1.5,60.0
54,20230303,IT,2,11,4,2740.0,2.75,25.0
55,20230303,JP,2,4,2,25.0,2.0,50.0
56,20230303,KR,1,3,1,35.0,3.0,0.0
57,20230303,LT,1,2,1,819.0,2.0,0.0
58,20230303,NL,1,1,1,0.0,1.0,100.0
59,20230303,NO,1,1,1,0.0,1.0,100.0
60,20230303,PH,1,1,1,0.0,1.0,100.0
61,20230303,PT,1,1,1,0.0,1.0,100.0
62,20230303,SG,1,1,1,0.0,1.0,100.0
63,20230303,TR,1,1,1,0.0,1.0,100.0
64,20230303,TW,1,1,1,0.0,1.0,100.0
65,20230303,US,39,146,66,20242.0,2.212121212121212,43.93939393939394
66,20230303,ZZ,1,2,2,0.0,1.0,100.0
67,20230304,BE,1,1,1,0.0,1.0,100.0
68,20230304,CA,2,3,2,48.0,1.5,50.0
69,20230304,CN,2,2,2,0.0,1.0,100.0
70,20230304,CO,2,5,2,889.0,2.5,50.0
71,20230304,DE,5,8,6,726.0,1.3333333333333333,83.33333333333334
