,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20230501,AU,3,15,5,1109.0,3.0,40.0
1,20230501,CH,2,3,2,21.0,1.5,50.0
2,20230501,CL,1,5,1,965.0,5.0,0.0
3,20230501,CN,1,1,1,0.0,1.0,100.0
4,20230501,DE,4,6,4,158.0,1.5,50.0
5,20230501,DK,2,2,2,0.0,1.0,100.0
6,20230501,ES,1,4,1,24.0,4.0,0.0
7,20230501,GB,1,1,1,0.0,1.0,100.0
8,20230501,ID,1,4,1,312.0,4.0,0.0
9,20230501,IL,3,8,3,464.0,2.6666666666666665,66.66666666666666
10,20230501,IN,6,25,6,522.0,4.166666666666667,66.66666666666666
11,20230501,IT,3,6,4,11.0,1.5,50.0
12,20230501,JP,2,4,2,81.0,2.0,50.0
13,20230501,MX,1,1,1,0.0,1.0,100.0
14,20230501,NL,1,2,1,735.0,2.0,0.0
15,20230501,NZ,1,2,1,61.0,2.0,0.0
16,20230501,US,28,55,35,1759.0,1.5714285714285714,68.57142857142857
17,20230502,AT,1,1,1,0.0,1.0,100.0
18,20230502,AU,2,2,2,0.0,1.0,100.0
19,20230502,BE,1,1,1,0.0,1.0,100.0
20,20230502,BR,2,2,2,0.0,1.0,100.0
21,20230502,CN,2,2,2,0.0,1.0,100.0
22,20230502,DE,6,13,7,141.0,1.8571428571428572,42.857142857142854
23,20230502,DK,2,4,3,10.0,1.3333333333333333,66.66666666666666
24,20230502,ES,1,1,1,0.0,1.0,100.0
25,20230502,FR,5,11,5,2201.0,2.2,40.0
26,20230502,GB,4,6,4,13.0,1.5,50.0
27,20230502,HK,1,1,1,0.0,1.0,100.0
28,20230502,IN,6,9,7,147.0,1.2857142857142858,71.42857142857143
29,20230502,IR,2,3,2,9.0,1.5,50.0
30,20230502,IT,5,20,8,291.0,2.5,25.0
31,20230502,MO,2,4,4,0.0,1.0,100.0
32,20230502,SE,1,3,1,760.0,3.0,0.0
33,20230502,TR,1,1,1,0.0,1.0,100.0
34,20230502,US,36,78,43,3416.0,1.813953488372093,69.76744186046511
35,20230503,AE,1,4,1,333.0,4.0,0.0
36,20230503,AT,1,1,1,0.0,1.0,100.0
37,20230503,CA,1,1,1,0.0,1.0,100.0
38,20230503,CH,1,1,1,0.0,1.0,100.0
39,20230503,CN,4,5,5,0.0,1.0,100.0
40,20230503,CO,1,1,1,0.0,1.0,100.0
41,20230503,DE,4,18,8,460.0,2.25,75.0
42,20230503,ES,1,1,1,0.0,1.0,100.0
43,20230503,FR,5,20,6,892.0,3.3333333333333335,16.666666666666664
44,20230503,GB,5,11,6,96.0,1.8333333333333333,33.33333333333333
45,20230503,IN,5,11,7,230.0,1.5714285714285714,71.42857142857143
46,20230503,IT,7,19,9,1851.0,2.111111111111111,33.33333333333333
47,20230503,LU,1,5,1,610.0,5.0,0.0
48,20230503,MO,1,1,1,0.0,1.0,100.0
49,20230503,MY,1,1,1,0.0,1.0,100.0
50,20230503,NE,1,3,2,30.0,1.5,50.0
51,20230503,NL,1,1,1,0.0,1.0,100.0
52,20230503,PR,1,1,1,0.0,1.0,100.0
53,20230503,US,45,118,67,5061.0,1.7611940298507462,59.70149253731343
54,20230504,AU,1,1,1,0.0,1.0,100.0
55,20230504,CN,3,7,6,14.0,1.1666666666666667,83.33333333333334
56,20230504,CZ,4,14,4,4218.0,3.5,75.0
57,20230504,DE,3,6,3,320.0,2.0,33.33333333333333
58,20230504,DK,4,7,5,13.0,1.4,60.0
59,20230504,EG,1,3,1,579.0,3.0,0.0
60,20230504,ES,1,3,1,57.0,3.0,0.0
61,20230504,FI,1,3,1,16.0,3.0,0.0
62,20230504,FR,2,3,2,129.0,1.5,50.0
63,20230504,GB,3,3,3,0.0,1.0,100.0
64,20230504,IN,4,6,5,38.0,1.2,80.0
65,20230504,IT,8,37,12,3620.0,3.0833333333333335,58.333333333333336
66,20230504,JP,1,8,2,238.0,4.0,50.0
67,20230504,LU,1,3,2,9.0,1.5,50.0
68,20230504,NE,1,9,4,85.0,2.25,75.0
69,20230504,NO,2,3,2,6.0,1.5,50.0
