,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20230101,AE,1,1,1,0.0,1.0,100.0
1,20230101,BY,1,2,1,48.0,2.0,0.0
2,20230101,CA,1,1,1,0.0,1.0,100.0
3,20230101,DE,1,3,1,26.0,3.0,0.0
4,20230101,GB,1,2,1,90.0,2.0,0.0
5,20230101,IL,2,8,2,109.0,4.0,50.0
6,20230101,IN,5,5,5,0.0,1.0,100.0
7,20230101,KR,1,1,1,0.0,1.0,100.0
8,20230101,MX,1,4,1,523.0,4.0,0.0
9,20230101,US,5,6,5,6.0,1.2,80.0
10,20230102,AT,1,1,1,0.0,1.0,100.0
11,20230102,AU,1,1,1,0.0,1.0,100.0
12,20230102,CA,1,1,1,0.0,1.0,100.0
13,20230102,DE,4,4,4,0.0,1.0,100.0
14,20230102,DK,2,11,3,1671.0,3.6666666666666665,0.0
15,20230102,EG,1,1,1,0.0,1.0,100.0
16,20230102,ES,1,1,1,0.0,1.0,100.0
17,20230102,FR,2,6,3,1143.0,2.0,33.33333333333333
18,20230102,HK,1,2,1,26.0,2.0,0.0
19,20230102,IL,2,2,2,0.0,1.0,100.0
20,20230102,IN,7,16,9,3017.0,1.7777777777777777,66.66666666666666
21,20230102,IR,1,4,2,204.0,2.0,50.0
22,20230102,JP,2,7,3,77.0,2.3333333333333335,0.0
23,20230102,KR,1,1,1,0.0,1.0,100.0
24,20230102,MX,1,2,1,12.0,2.0,0.0
25,20230102,SE,1,3,1,98.0,3.0,0.0
26,20230102,US,14,28,20,1221.0,1.4,75.0
27,20230103,AE,1,1,1,0.0,1.0,100.0
28,20230103,AT,2,2,2,0.0,1.0,100.0
29,20230103,BR,1,2,1,105.0,2.0,0.0
30,20230103,CH,1,2,1,3.0,2.0,0.0
31,20230103,CN,2,4,2,50.0,2.0,50.0
32,20230103,DE,3,7,5,6.0,1.4,60.0
33,20230103,DK,1,10,4,1550.0,2.5,25.0
34,20230103,EG,1,1,1,0.0,1.0,100.0
35,20230103,FR,4,9,4,1719.0,2.25,50.0
36,20230103,GB,4,14,7,2895.0,2.0,42.857142857142854
37,20230103,IN,10,43,14,7432.0,3.0714285714285716,42.857142857142854
38,20230103,IT,2,2,2,0.0,1.0,100.0
39,20230103,JP,2,2,2,0.0,1.0,100.0
40,20230103,KR,1,1,1,0.0,1.0,100.0
41,20230103,PL,2,3,2,5.0,1.5,50.0
42,20230103,TW,1,1,1,0.0,1.0,100.0
43,20230103,US,34,78,38,4873.0,2.0526315789473686,55.26315789473685
44,20230104,AR,1,1,1,0.0,1.0,100.0
45,20230104,AU,1,1,1,0.0,1.0,100.0
46,20230104,BY,1,1,1,0.0,1.0,100.0
47,20230104,CA,3,5,3,51.0,1.6666666666666667,66.66666666666666
48,20230104,CH,1,2,1,23.0,2.0,0.0
49,20230104,CN,3,5,3,66.0,1.6666666666666667,66.66666666666666
50,20230104,DE,4,6,4,448.0,1.5,75.0
51,20230104,ES,1,1,1,0.0,1.0,100.0
52,20230104,FR,4,6,4,2247.0,1.5,75.0
53,20230104,GB,10,21,14,1700.0,1.5,85.71428571428571
54,20230104,HR,1,2,2,0.0,1.0,100.0
55,20230104,HU,1,1,1,0.0,1.0,100.0
56,20230104,ID,2,3,3,0.0,1.0,100.0
57,20230104,IL,2,3,3,0.0,1.0,100.0
58,20230104,IN,1,2,1,1090.0,2.0,0.0
59,20230104,IT,2,12,3,1946.0,4.0,0.0
60,20230104,JP,1,2,1,34.0,2.0,0.0
61,20230104,KR,2,5,3,394.0,1.6666666666666667,66.66666666666666
62,20230104,PT,2,5,3,17.0,1.6666666666666667,33.33333333333333
63,20230104,QA,1,9,3,1382.0,3.0,33.33333333333333
64,20230104,SE,1,15,5,1991.0,3.0,20.0
65,20230104,SG,2,2,2,0.0,1.0,100.0
66,20230104,US,40,76,51,6299.0,1.4901960784313726,76.47058823529412
67,20230104,VN,1,1,1,0.0,1.0,100.0
68,20230105,AU,1,8,2,54.0,4.0,50.0
69,20230105,BR,1,5,2,31.0,2.5,0.0
70,20230105,CA,1,1,1,0.0,1.0,100.0
71,20230105,CH,2,3,2,2.0,1.5,50.0
72,20230105,CN,1,4,2,1802.0,2.0,0.0
73,20230105,DE,7,24,10,1417.0,2.4,60.0
74,20230105,EG,1,1,1,0.0,1.0,100.0
75,20230105,FR,1,1,1,0.0,1.0,100.0
76,20230105,GB,4,11,6,3061.0,1.8333333333333333,66.66666666666666
77,20230105,HK,2,3,2,94.0,1.5,50.0
78,20230105,IN,9,10,9,392.0,1.1111111111111112,88.88888888888889
79,20230105,IT,4,10,6,123.0,1.6666666666666667,33.33333333333333
80,20230105,JP,2,2,2,0.0,1.0,100.0
81,20230105,NL,2,5,2,1038.0,2.5,50.0
82,20230105,PT,1,4,1,899.0,4.0,0.0
83,20230105,RO,1,1,1,0.0,1.0,100.0
84,20230105,TZ,1,1,1,0.0,1.0,100.0
85,20230105,US,43,62,50,3177.0,1.24,82.0
86,20230106,AR,1,1,1,0.0,1.0,100.0
87,20230106,AT,1,3,1,1382.0,3.0,0.0
88,20230106,CA,1,2,2,0.0,1.0,100.0
89,20230106,DE,4,5,5,0.0,1.0,100.0
90,20230106,DK,2,4,3,5.0,1.3333333333333333,66.66666666666666
91,20230106,ES,1,1,1,0.0,1.0,100.0
92,20230106,FR,4,11,4,421.0,2.75,50.0
93,20230106,GB,4,8,6,470.0,1.3333333333333333,66.66666666666666
94,20230106,IL,1,1,1,0.0,1.0,100.0
95,20230106,IN,5,9,7,44.0,1.2857142857142858,71.42857142857143
96,20230106,KR,1,1,1,0.0,1.0,100.0
97,20230106,MX,4,10,7,2039.0,1.4285714285714286,71.42857142857143
98,20230106,NL,1,1,1,0.0,1.0,100.0
99,20230106,NO,1,20,7,1945.0,2.857142857142857,28.57142857142857
100,20230106,US,40,103,53,9736.0,1.9433962264150944,60.37735849056604
101,20230107,CH,2,4,2,54.0,2.0,0.0
102,20230107,DE,1,1,1,0.0,1.0,100.0
103,20230107,DK,1,1,1,0.0,1.0,100.0
104,20230107,FR,1,5,2,80.0,2.5,50.0
105,20230107,GB,1,1,1,0.0,1.0,100.0
106,20230107,ID,1,1,1,0.0,1.0,100.0
107,20230107,IN,2,3,2,18.0,1.5,50.0
108,20230107,MY,1,2,1,60.0,2.0,0.0
109,20230107,NL,1,1,1,0.0,1.0,100.0
110,20230107,TW,1,1,1,0.0,1.0,100.0
111,20230107,US,4,6,4,356.0,1.5,75.0
112,20230108,AU,1,1,1,0.0,1.0,100.0
113,20230108,CH,1,3,1,24.0,3.0,0.0
114,20230108,CN,1,10,3,983.0,3.3333333333333335,33.33333333333333
115,20230108,DE,1,3,1,57.0,3.0,0.0
116,20230108,ES,1,2,1,10.0,2.0,0.0
117,20230108,GB,1,1,1,0.0,1.0,100.0
118,20230108,IL,2,2,2,0.0,1.0,100.0
119,20230108,IN,3,6,4,1364.0,1.5,50.0
120,20230108,IT,1,1,1,0.0,1.0,100.0
121,20230108,JP,3,7,3,1148.0,2.3333333333333335,33.33333333333333
122,20230108,KR,3,17,4,1255.0,4.25,0.0
123,20230108,MX,1,2,1,54.0,2.0,0.0
124,20230108,NL,1,3,2,25.0,1.5,50.0
125,20230108,NO,1,2,2,0.0,1.0,100.0
126,20230108,TW,2,3,2,491.0,1.5,50.0
127,20230108,US,15,37,20,3383.0,1.85,60.0
128,20230109,AR,1,1,1,0.0,1.0,100.0
129,20230109,AU,3,4,3,134.0,1.3333333333333333,66.66666666666666
130,20230109,CA,1,8,3,693.0,2.6666666666666665,66.66666666666666
131,20230109,CH,1,4,1,1259.0,4.0,0.0
132,20230109,DE,11,27,11,3032.0,2.4545454545454546,63.63636363636363
133,20230109,FR,1,1,1,0.0,1.0,100.0
134,20230109,GB,10,12,10,1083.0,1.2,80.0
135,20230109,HK,1,1,1,0.0,1.0,100.0
136,20230109,HU,1,1,1,0.0,1.0,100.0
137,20230109,IN,11,12,11,52.0,1.0909090909090908,90.9090909090909
138,20230109,IS,1,3,1,269.0,3.0,0.0
139,20230109,IT,3,3,3,0.0,1.0,100.0
140,20230109,JP,1,2,2,0.0,1.0,100.0
141,20230109,KR,1,4,4,0.0,1.0,100.0
142,20230109,MX,2,6,4,21.0,1.5,50.0
143,20230109,NL,1,2,2,0.0,1.0,100.0
144,20230109,PL,2,4,3,39.0,1.3333333333333333,66.66666666666666
145,20230109,QA,1,1,1,0.0,1.0,100.0
146,20230109,SG,1,1,1,0.0,1.0,100.0
147,20230109,US,47,94,59,5684.0,1.5932203389830508,76.27118644067797
148,20230109,VN,1,1,1,0.0,1.0,100.0
149,20230110,AU,3,3,3,0.0,1.0,100.0
150,20230110,BR,2,2,2,0.0,1.0,100.0
151,20230110,CA,2,9,4,273.0,2.25,50.0
152,20230110,CH,3,7,4,64.0,1.75,25.0
153,20230110,CN,3,25,6,2401.0,4.166666666666667,66.66666666666666
154,20230110,DE,8,15,10,525.0,1.5,60.0
155,20230110,DK,3,11,5,104.0,2.2,60.0
156,20230110,ES,1,1,1,0.0,1.0,100.0
157,20230110,FI,1,1,1,0.0,1.0,100.0
158,20230110,FR,8,12,8,1707.0,1.5,50.0
159,20230110,GB,8,23,10,834.0,2.3,60.0
160,20230110,HK,2,2,2,0.0,1.0,100.0
161,20230110,HR,1,4,1,466.0,4.0,0.0
162,20230110,IE,1,2,1,462.0,2.0,0.0
163,20230110,IN,9,15,10,3497.0,1.5,80.0
164,20230110,IT,6,11,7,18.0,1.5714285714285714,71.42857142857143
165,20230110,JP,2,5,2,222.0,2.5,0.0
166,20230110,KR,3,5,3,10.0,1.6666666666666667,66.66666666666666
167,20230110,MX,2,6,2,841.0,3.0,0.0
168,20230110,NL,1,1,1,0.0,1.0,100.0
169,20230110,PH,1,1,1,0.0,1.0,100.0
170,20230110,PL,4,4,4,0.0,1.0,100.0
171,20230110,SA,1,1,1,0.0,1.0,100.0
172,20230110,TR,3,13,4,3075.0,3.25,50.0
173,20230110,US,46,104,58,9150.0,1.793103448275862,63.793103448275865
174,20230110,ZZ,1,1,1,0.0,1.0,100.0
175,20230111,AU,3,4,4,0.0,1.0,100.0
176,20230111,CA,1,5,2,160.0,2.5,50.0
177,20230111,CH,4,20,6,2215.0,3.3333333333333335,0.0
178,20230111,CN,1,2,1,11.0,2.0,0.0
179,20230111,DE,9,12,9,19.0,1.3333333333333333,88.88888888888889
180,20230111,DK,1,1,1,0.0,1.0,100.0
181,20230111,ES,1,1,1,0.0,1.0,100.0
182,20230111,FR,3,3,3,0.0,1.0,100.0
183,20230111,GB,4,14,8,616.0,1.75,50.0
184,20230111,HR,1,2,1,164.0,2.0,0.0
185,20230111,IE,1,1,1,0.0,1.0,100.0
186,20230111,IL,1,1,1,0.0,1.0,100.0
187,20230111,IN,4,4,4,0.0,1.0,100.0
188,20230111,IT,3,7,3,169.0,2.3333333333333335,66.66666666666666
189,20230111,JP,3,4,3,955.0,1.3333333333333333,66.66666666666666
190,20230111,KR,2,5,2,283.0,2.5,0.0
191,20230111,MX,1,1,1,0.0,1.0,100.0
192,20230111,MY,1,2,1,1222.0,2.0,0.0
193,20230111,NO,1,1,1,0.0,1.0,100.0
194,20230111,PH,1,1,1,0.0,1.0,100.0
195,20230111,PL,3,4,3,2.0,1.3333333333333333,66.66666666666666
196,20230111,RO,1,1,1,0.0,1.0,100.0
197,20230111,SG,1,2,1,7.0,2.0,0.0
198,20230111,TR,1,1,1,0.0,1.0,100.0
199,20230111,US,46,90,57,4911.0,1.5789473684210527,64.91228070175438
200,20230112,AT,1,2,1,8.0,2.0,0.0
201,20230112,BR,3,10,3,2324.0,3.3333333333333335,33.33333333333333
202,20230112,CA,2,26,5,3631.0,5.2,40.0
203,20230112,CH,1,3,2,4.0,1.5,50.0
204,20230112,CN,1,5,3,735.0,1.6666666666666667,66.66666666666666
205,20230112,CO,1,1,1,0.0,1.0,100.0
206,20230112,DE,4,4,4,0.0,1.0,100.0
207,20230112,DK,1,1,1,0.0,1.0,100.0
208,20230112,FI,2,2,2,0.0,1.0,100.0
209,20230112,FR,2,3,3,0.0,1.0,100.0
210,20230112,GB,6,7,6,3.0,1.1666666666666667,83.33333333333334
211,20230112,IL,1,1,1,0.0,1.0,100.0
212,20230112,IN,9,10,9,299.0,1.1111111111111112,88.88888888888889
213,20230112,IT,2,7,5,2.0,1.4,60.0
214,20230112,JP,3,5,3,223.0,1.6666666666666667,66.66666666666666
215,20230112,KR,2,4,2,14.0,2.0,0.0
216,20230112,MO,1,1,1,0.0,1.0,100.0
217,20230112,MX,1,1,1,0.0,1.0,100.0
218,20230112,NL,1,1,1,0.0,1.0,100.0
219,20230112,PH,1,5,3,99.0,1.6666666666666667,33.33333333333333
220,20230112,TR,1,1,1,0.0,1.0,100.0
221,20230112,US,48,100,59,7926.0,1.694915254237288,62.71186440677966
222,20230112,VN,1,1,1,0.0,1.0,100.0
223,20230113,BR,1,1,1,0.0,1.0,100.0
224,20230113,CA,4,14,6,2470.0,2.3333333333333335,50.0
225,20230113,CH,2,2,2,0.0,1.0,100.0
226,20230113,CN,1,1,1,0.0,1.0,100.0
227,20230113,CO,1,2,2,0.0,1.0,100.0
228,20230113,CZ,1,1,1,0.0,1.0,100.0
229,20230113,DE,9,28,15,671.0,1.8666666666666667,66.66666666666666
230,20230113,EE,1,1,1,0.0,1.0,100.0
231,20230113,FR,6,7,7,0.0,1.0,100.0
232,20230113,GB,8,14,10,317.0,1.4,80.0
233,20230113,IN,1,9,5,25.0,1.8,80.0
234,20230113,IT,4,14,6,1192.0,2.3333333333333335,50.0
235,20230113,MX,2,2,2,0.0,1.0,100.0
236,20230113,NL,1,1,1,0.0,1.0,100.0
237,20230113,PH,1,5,2,376.0,2.5,0.0
238,20230113,PL,1,1,1,0.0,1.0,100.0
239,20230113,SE,1,1,1,0.0,1.0,100.0
240,20230113,TW,1,19,1,198.0,19.0,0.0
241,20230113,US,49,104,57,7735.0,1.8245614035087718,61.40350877192983
242,20230113,ZA,1,1,1,0.0,1.0,100.0
243,20230114,AU,1,1,1,0.0,1.0,100.0
244,20230114,CI,1,1,1,0.0,1.0,100.0
245,20230114,CN,2,2,2,0.0,1.0,100.0
246,20230114,DE,2,6,4,69.0,1.5,50.0
247,20230114,HK,1,4,1,327.0,4.0,0.0
248,20230114,IN,1,1,1,0.0,1.0,100.0
249,20230114,IT,1,7,2,14.0,3.5,0.0
250,20230114,JP,1,5,1,619.0,5.0,0.0
251,20230114,PT,1,2,1,31.0,2.0,0.0
252,20230114,SG,1,2,1,12.0,2.0,0.0
253,20230114,TZ,1,1,1,0.0,1.0,100.0
254,20230114,US,14,21,16,2137.0,1.3125,81.25
255,20230115,AE,1,1,1,0.0,1.0,100.0
256,20230115,AU,3,4,3,279.0,1.3333333333333333,66.66666666666666
257,20230115,DE,1,1,1,0.0,1.0,100.0
258,20230115,ES,1,1,1,0.0,1.0,100.0
259,20230115,FR,1,3,1,177.0,3.0,0.0
260,20230115,HR,1,4,1,493.0,4.0,0.0
261,20230115,IN,5,14,8,200.0,1.75,62.5
262,20230115,JP,1,1,1,0.0,1.0,100.0
263,20230115,NO,1,1,1,0.0,1.0,100.0
264,20230115,SG,2,4,2,5.0,2.0,0.0
265,20230115,TW,1,1,1,0.0,1.0,100.0
266,20230115,US,17,31,20,2436.0,1.55,70.0
267,20230116,AE,1,1,1,0.0,1.0,100.0
268,20230116,AT,2,7,2,1194.0,3.5,50.0
269,20230116,AU,5,11,7,38.0,1.5714285714285714,71.42857142857143
270,20230116,BR,1,1,1,0.0,1.0,100.0
271,20230116,CA,1,2,1,28.0,2.0,0.0
272,20230116,CH,1,2,1,3.0,2.0,0.0
273,20230116,CN,3,3,3,0.0,1.0,100.0
274,20230116,DE,11,17,12,702.0,1.4166666666666667,75.0
275,20230116,DK,1,1,1,0.0,1.0,100.0
276,20230116,ES,1,1,1,0.0,1.0,100.0
277,20230116,FR,11,39,18,7382.0,2.1666666666666665,44.44444444444444
278,20230116,GB,3,9,3,539.0,3.0,33.33333333333333
279,20230116,HK,1,9,3,1982.0,3.0,33.33333333333333
280,20230116,IN,5,10,5,2866.0,2.0,60.0
281,20230116,IT,4,15,5,710.0,3.0,60.0
282,20230116,JP,1,1,1,0.0,1.0,100.0
283,20230116,KR,1,1,1,0.0,1.0,100.0
284,20230116,LU,1,2,1,66.0,2.0,0.0
285,20230116,MX,4,6,4,82.0,1.5,75.0
286,20230116,PH,1,1,1,0.0,1.0,100.0
