,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20190101,(direct),8,9,0.0,1.0,100.0
1,20190101,google,9,21,1738.0,2.1,70.0
2,20190102,(direct),15,21,2754.0,1.4,80.0
3,20190102,baidu,1,1,0.0,1.0,100.0
4,20190102,bing,1,1,0.0,1.0,100.0
5,20190102,duckduckgo.com,1,1,0.0,1.0,100.0
6,20190102,easybuilders.github.io,1,1,0.0,1.0,100.0
7,20190102,google,35,54,4515.0,1.4594594594594594,78.37837837837837
8,20190103,(direct),27,83,7560.0,2.3055555555555554,66.66666666666666
9,20190103,duckduckgo.com,1,2,0.0,1.0,100.0
10,20190103,easybuilders.github.io,3,8,701.0,1.6,40.0
11,20190103,google,41,75,7178.0,1.7045454545454546,68.18181818181817
12,20190103,sphinx-doc.org,3,8,62.0,2.6666666666666665,66.66666666666666
13,20190103,userinfo.surfsara.nl,3,8,900.0,2.6666666666666665,33.33333333333333
14,20190104,(direct),39,64,2266.0,1.5609756097560976,85.36585365853658
15,20190104,bing,1,2,6.0,2.0,0.0
16,20190104,github.com,1,1,0.0,1.0,100.0
17,20190104,google,54,158,16970.0,2.289855072463768,68.11594202898551
18,20190104,nrgljubljana.ijs.si,1,3,27.0,3.0,0.0
19,20190104,sphinx-doc.org,1,5,438.0,2.5,50.0
20,20190104,yahoo,1,1,0.0,1.0,100.0
21,20190105,(direct),2,2,0.0,1.0,100.0
22,20190105,baidu,1,1,0.0,1.0,100.0
23,20190105,google,11,22,1005.0,1.5714285714285714,57.14285714285714
24,20190105,sphinx-doc.org,2,4,55.0,2.0,50.0
25,20190105,userinfo.surfsara.nl,1,2,30.0,2.0,0.0
26,20190106,(direct),20,23,71.0,1.15,95.0
27,20190106,google,19,30,4652.0,1.5,70.0
28,20190106,yandex.ru,1,2,6.0,2.0,0.0
29,20190107,(direct),22,45,1487.0,1.7307692307692308,61.53846153846154
30,20190107,bing,2,3,7.0,1.5,50.0
31,20190107,duckduckgo.com,1,6,111.0,6.0,0.0
32,20190107,easybuilders.github.io,1,2,523.0,2.0,0.0
33,20190107,github.com,1,1,0.0,1.0,100.0
34,20190107,google,63,161,15934.0,1.9876543209876543,64.19753086419753
35,20190107,hpc.uni.lu,1,1,0.0,1.0,100.0
36,20190107,pypi.org,1,1,0.0,1.0,100.0
37,20190107,sphinx-doc.org,2,2,0.0,1.0,100.0
38,20190107,userinfo.surfsara.nl,1,2,0.0,1.0,100.0
39,20190108,(direct),12,36,2887.0,2.25,56.25
40,20190108,google,76,210,19625.0,2.1649484536082473,62.88659793814433
41,20190108,pypi.org,2,6,467.0,1.5,75.0
42,20190108,sphinx-doc.org,2,3,2.0,1.5,50.0
43,20190108,t.co,1,1,0.0,1.0,100.0
44,20190109,(direct),25,53,1123.0,1.962962962962963,55.55555555555556
45,20190109,baidu,1,4,164.0,4.0,0.0
46,20190109,duckduckgo.com,2,2,0.0,1.0,100.0
47,20190109,google,73,201,27228.0,2.01,69.0
48,20190109,hpc.uni-mainz.de,1,1,0.0,1.0,100.0
49,20190109,pypi.org,1,1,0.0,1.0,100.0
50,20190109,sphinx-doc.org,2,6,45.0,3.0,50.0
51,20190110,(direct),13,25,1578.0,1.7857142857142858,64.28571428571429
52,20190110,duckduckgo.com,1,8,1639.0,2.0,50.0
53,20190110,github.com,2,4,0.0,1.0,100.0
54,20190110,google,65,136,14665.0,1.7894736842105263,72.36842105263158
55,20190110,hpc.uni-mainz.de,1,1,0.0,1.0,100.0
56,20190110,sphinx-doc.org,1,1,0.0,1.0,100.0
57,20190110,userinfo.surfsara.nl,1,2,53.0,2.0,0.0
58,20190110,wiki.fysik.dtu.dk,1,4,1283.0,2.0,0.0
59,20190111,(direct),17,42,2583.0,2.0,66.66666666666666
60,20190111,duckduckgo.com,1,1,0.0,1.0,100.0
61,20190111,easybuilders.github.io,2,9,294.0,4.5,0.0
62,20190111,github.com,2,3,5.0,1.5,50.0
63,20190111,google,63,206,19568.0,2.575,61.25000000000001
64,20190111,nrgljubljana.ijs.si,1,3,119.0,3.0,0.0
65,20190112,(direct),11,23,2326.0,1.5333333333333334,73.33333333333333
66,20190112,github.com,1,4,10.0,2.0,0.0
67,20190112,google,26,64,5931.0,2.2857142857142856,71.42857142857143
68,20190112,nrgljubljana.ijs.si,1,3,66.0,3.0,0.0
69,20190112,sphinx-doc.org,1,1,0.0,1.0,100.0
70,20190112,wiki.hpcc.msu.edu,1,1,0.0,1.0,100.0
71,20190113,(direct),4,4,0.0,1.0,100.0
72,20190113,baidu,2,2,0.0,1.0,100.0
73,20190113,google,16,30,1224.0,1.7647058823529411,76.47058823529412
74,20190113,research.computing.yale.edu,1,1,0.0,1.0,100.0
75,20190114,(direct),21,40,1162.0,1.6666666666666667,66.66666666666666
76,20190114,bing,1,1,0.0,1.0,100.0
77,20190114,deeptrac.zam.kfa-juelich.de:8443,1,2,31.0,2.0,0.0
78,20190114,duckduckgo.com,1,1,0.0,1.0,100.0
79,20190114,github.com,1,1,0.0,1.0,100.0
80,20190114,google,72,170,14276.0,1.7525773195876289,61.855670103092784
81,20190114,hpc.uni-mainz.de,1,1,0.0,1.0,100.0
82,20190114,nrgljubljana.ijs.si,1,1,0.0,1.0,100.0
83,20190114,pypi.org,1,9,1369.0,9.0,0.0
84,20190114,sphinx-doc.org,2,2,0.0,1.0,100.0
85,20190115,(direct),33,42,392.0,1.2,94.28571428571428
86,20190115,duckduckgo.com,2,2,0.0,1.0,100.0
87,20190115,github.com,3,5,16.0,1.6666666666666667,33.33333333333333
88,20190115,google,80,220,15571.0,2.2,67.0
89,20190115,hpc.uni-mainz.de,1,1,0.0,1.0,100.0
90,20190115,nrgljubljana.ijs.si,1,7,821.0,2.3333333333333335,0.0
91,20190115,pypi.org,1,1,0.0,1.0,100.0
92,20190115,sphinx-doc.org,3,4,4.0,1.3333333333333333,66.66666666666666
93,20190115,userinfo.surfsara.nl,1,1,0.0,1.0,100.0
94,20190116,(direct),20,42,2370.0,2.0,71.42857142857143
95,20190116,bing,1,1,0.0,1.0,100.0
96,20190116,easybuilders.github.io,1,3,3.0,1.5,50.0
97,20190116,exchange.sussex.ac.uk,1,2,0.0,1.0,100.0
