,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20190701,(direct),14,23,1011.0,1.6428571428571428,85.71428571428571
1,20190701,baidu,1,1,0.0,1.0,100.0
2,20190701,bing,1,1,0.0,1.0,100.0
3,20190701,documentation.sigma2.no,1,2,0.0,1.0,100.0
4,20190701,duckduckgo,1,1,0.0,1.0,100.0
5,20190701,github.com,2,2,0.0,1.0,100.0
6,20190701,google,60,159,20719.0,2.0384615384615383,57.692307692307686
7,20190701,int.search.tb.ask.com,1,2,122.0,2.0,0.0
8,20190701,sphinx-doc.org,1,1,0.0,1.0,100.0
9,20190702,(direct),21,26,346.0,1.1818181818181819,90.9090909090909
10,20190702,bing,3,16,1112.0,5.333333333333333,33.33333333333333
11,20190702,documentation.sigma2.no,1,3,40.0,3.0,0.0
12,20190702,google,80,221,21350.0,2.21,60.0
13,20190702,sphinx-doc.org,1,2,21.0,2.0,0.0
14,20190702,wiki.fysik.dtu.dk,1,2,74.0,2.0,0.0
15,20190702,wiki.ufz.de,1,3,8.0,3.0,0.0
16,20190703,(direct),13,23,795.0,1.7692307692307692,69.23076923076923
17,20190703,baidu,1,2,74.0,2.0,0.0
18,20190703,docs.hpc.sussex.ac.uk,1,11,1763.0,5.5,0.0
19,20190703,easybuilders.github.io,2,7,624.0,3.5,0.0
20,20190703,github.com,2,6,31.0,2.0,33.33333333333333
21,20190703,google,75,196,15823.0,2.1538461538461537,65.93406593406593
22,20190703,sphinx-doc.org,1,1,0.0,1.0,100.0
23,20190704,(direct),8,39,2241.0,4.875,37.5
24,20190704,baidu,1,2,331.0,2.0,0.0
25,20190704,baidu.com,7,7,0.0,1.0,100.0
26,20190704,bing,1,11,303.0,11.0,0.0
27,20190704,duckduckgo,1,1,0.0,1.0,100.0
28,20190704,easybuilders.github.io,2,6,68.0,3.0,50.0
29,20190704,github.com,2,6,199.0,2.0,33.33333333333333
30,20190704,google,57,115,8228.0,1.9166666666666667,68.33333333333333
31,20190704,nrgljubljana.ijs.si,1,1,0.0,1.0,100.0
32,20190704,sphinx-doc.org,2,2,0.0,1.0,100.0
33,20190705,(direct),9,17,2149.0,1.7,70.0
34,20190705,baidu.com,9,9,0.0,1.0,100.0
35,20190705,docs.hpc.sussex.ac.uk,1,1,0.0,1.0,100.0
36,20190705,easybuilders.github.io,1,10,1372.0,3.3333333333333335,0.0
37,20190705,github.com,2,13,381.0,2.6,0.0
38,20190705,google,59,105,8509.0,1.6666666666666667,76.19047619047619
39,20190705,hprc.tamu.edu,1,1,0.0,1.0,100.0
40,20190705,sphinx-doc.org,1,5,63.0,5.0,0.0
41,20190705,t.co,1,1,0.0,1.0,100.0
42,20190706,(direct),4,7,222.0,1.75,75.0
43,20190706,baidu.com,5,5,0.0,1.0,100.0
44,20190706,bing,1,1,0.0,1.0,100.0
