,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200101,/en/develop/EasyBuild4-overview-of-changes.html,1,2,36.0,2.0,0.0
1,20200101,/en/develop/Introduction.html,1,1,0.0,0.0,0.0
2,20200101,/en/latest/,2,4,2642.0,2.0,0.0
3,20200101,/en/latest/Common-toolchains.html,1,1,0.0,0.0,0.0
4,20200101,/en/latest/Concepts_and_Terminology.html,1,1,0.0,1.0,100.0
5,20200101,/en/latest/Containers.html,1,1,0.0,1.0,100.0
6,20200101,/en/latest/Extended_dry_run_examples.html,1,1,0.0,0.0,0.0
7,20200101,/en/latest/Installation.html,5,5,0.0,1.6666666666666667,100.0
8,20200101,/en/latest/Installing-Lmod-without-root-permissions.html,1,1,0.0,0.0,0.0
9,20200101,/en/latest/Introduction.html,2,2,0.0,0.0,0.0
10,20200101,/en/latest/Partial_installations.html,1,1,0.0,1.0,100.0
11,20200101,/en/latest/Release_notes.html,2,3,33.0,1.5,50.0
12,20200101,/en/latest/Submitting_jobs.html,1,3,0.0,0.0,0.0
13,20200101,/en/latest/Using_external_modules.html,1,1,0.0,1.0,100.0
14,20200101,/en/latest/version-specific/help.html,2,2,1065.0,1.0,0.0
15,20200101,/en/latest/version-specific/Supported_software.html,1,1,0.0,1.0,100.0
16,20200101,/en/latest/Writing_easyconfig_files.html,1,2,0.0,1.0,100.0
17,20200101,/en/latest/Writing_yeb_easyconfig_files.html,1,1,0.0,1.0,100.0
18,20200102,/en/4.x/api/easybuild.tools.module_naming_scheme.easybuild_mns.html,1,1,0.0,0.0,0.0
19,20200102,/en/latest/,19,22,598.0,1.1578947368421053,63.1578947368421
20,20200102,/en/latest/api/easybuild.toolchains.compiler.gcc.html,1,1,0.0,0.0,0.0
21,20200102,/en/latest/Changelog.html,1,1,73.0,1.0,0.0
22,20200102,/en/latest/Common-toolchains.html,2,3,0.0,0.0,0.0
23,20200102,/en/latest/Concepts_and_Terminology.html,4,4,139.0,1.3333333333333333,66.66666666666666
24,20200102,/en/latest/Configuration.html,8,11,290.0,2.2,80.0
25,20200102,/en/latest/Containers.html,6,6,0.0,2.0,100.0
26,20200102,/en/latest/Contributing.html,1,1,0.0,0.0,0.0
27,20200102,/en/latest/Controlling_compiler_optimization_flags.html,4,4,0.0,2.0,100.0
28,20200102,/en/latest/Cray-support.html,2,2,0.0,2.0,100.0
29,20200102,/en/latest/Deprecated-functionality.html,1,1,0.0,0.0,0.0
30,20200102,/en/latest/EasyBuild4-overview-of-changes.html,1,1,0.0,0.0,0.0
31,20200102,/en/latest/Extended_dry_run_examples.html,1,2,1.0,1.0,0.0
32,20200102,/en/latest/Implementing-easyblocks.html,2,2,0.0,2.0,100.0
33,20200102,/en/latest/index.html,1,1,0.0,0.0,0.0
34,20200102,/en/latest/Installation_Alternative.html,2,2,0.0,2.0,100.0
35,20200102,/en/latest/Installation.html,11,16,5312.0,1.7777777777777777,66.66666666666666
36,20200102,/en/latest/Installing-environment-modules-without-root-permissions.html,1,1,0.0,0.0,0.0
37,20200102,/en/latest/Installing-Lmod-without-root-permissions.html,1,1,0.0,0.0,0.0
