,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20201001,/en/latest/,20,22,3411.0,1.1,50.0
1,20201001,/en/latest/api/easybuild.framework.easyconfig.format.format.html?highlight=format requires a mapping,1,1,0.0,1.0,100.0
2,20201001,/en/latest/api/easybuild.main.html,1,1,0.0,0.0,0.0
3,20201001,/en/latest/api/easybuild.toolchains.compiler.gcc.html,2,2,393.0,2.0,0.0
4,20201001,/en/latest/api/easybuild.toolchains.compiler.html,1,1,0.0,0.0,0.0
5,20201001,/en/latest/api/easybuild.toolchains.compiler.pgi.html,1,1,0.0,0.0,0.0
6,20201001,/en/latest/api/easybuild.toolchains.fosscuda.html,1,1,1.0,1.0,0.0
7,20201001,/en/latest/api/easybuild.toolchains.gcc.html,1,1,0.0,0.0,0.0
8,20201001,/en/latest/api/easybuild.toolchains.gimkl.html,1,1,0.0,1.0,100.0
9,20201001,/en/latest/api/easybuild.toolchains.gmkl.html,1,1,33.0,1.0,0.0
10,20201001,/en/latest/api/easybuild.toolchains.iomkl.html,1,2,323.0,2.0,0.0
11,20201001,/en/latest/api/easybuild.toolchains.iompi.html,1,1,0.0,0.0,0.0
12,20201001,/en/latest/api/easybuild.tools.toolchain.compiler.html,1,1,0.0,0.0,0.0
13,20201001,/en/latest/Changelog.html,1,1,0.0,0.0,0.0
14,20201001,/en/latest/Common-toolchains.html,7,12,3302.0,2.0,66.66666666666666
15,20201001,/en/latest/Concepts_and_Terminology.html,4,6,645.0,6.0,0.0
16,20201001,/en/latest/Configuration.html,6,11,611.0,3.6666666666666665,33.33333333333333
17,20201001,/en/latest/Contributing.html,1,2,0.0,0.0,0.0
18,20201001,/en/latest/Controlling_compiler_optimization_flags.html,2,2,0.0,1.0,100.0
19,20201001,/en/latest/Deprecated-easyconfigs.html,1,1,238.0,1.0,0.0
20,20201001,/en/latest/Detecting_loaded_modules.html,3,3,0.0,1.5,100.0
21,20201001,/en/latest/Easyconfigs_index.html,1,1,933.0,1.0,0.0
22,20201001,/en/latest/eb_a_e_EB_WRF.html?highlight=parallel,1,1,0.0,0.0,0.0
23,20201001,/en/latest/eb_list_toolchains.html,4,5,253.0,5.0,0.0
24,20201001,/en/latest/Extended_dry_run_examples.html,1,1,0.0,1.0,100.0
25,20201001,/en/latest/Extended_dry_run.html,2,2,909.0,1.0,50.0
26,20201001,/en/latest/Implementing-easyblocks.html,1,1,0.0,0.0,0.0
27,20201001,/en/latest/index.html,2,2,10.0,2.0,0.0
28,20201001,/en/latest/Installation_Alternative.html,1,1,0.0,1.0,100.0
29,20201001,/en/latest/Installation.html,7,11,2819.0,5.5,50.0
30,20201001,/en/latest/Installing-Lmod-without-root-permissions.html,1,1,0.0,0.0,0.0
31,20201001,/en/latest/Integration_with_GitHub.html,2,5,0.0,5.0,100.0
32,20201001,/en/latest/Introduction.html,5,5,0.0,2.5,100.0
33,20201001,/en/latest/Logfiles.html,1,1,0.0,1.0,100.0
34,20201001,/en/latest/Manipulating_dependencies.html,4,4,0.0,2.0,100.0
35,20201001,/en/latest/Packaging_support.html,1,1,0.0,1.0,100.0
36,20201001,/en/latest/Release_notes.html,11,13,15.0,1.8571428571428572,85.71428571428571
37,20201001,/en/latest/RPATH-support.html,1,1,56.0,1.0,0.0
38,20201001,/en/latest/search.html?q=firefox&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
39,20201001,/en/latest/search.html?q=FSL&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
40,20201001,/en/latest/search.html?q=image&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
41,20201001,/en/latest/search.html?q=imageMagick,1,1,0.0,0.0,0.0
42,20201001,/en/latest/search.html?q=kpp&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
43,20201001,/en/latest/search.html?q=toolchain&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
44,20201001,/en/latest/System_toolchain.html,2,2,0.0,0.0,0.0
45,20201001,/en/latest/Typical_workflow_example_with_WRF.html,3,3,58.0,3.0,0.0
46,20201001,/en/latest/Using_the_EasyBuild_command_line.html,5,7,0.0,2.3333333333333335,100.0
47,20201001,/en/latest/version-specific/easyconfig_parameters.html,6,8,3349.0,2.0,25.0
48,20201001,/en/latest/version-specific/generic_easyblocks.html,2,2,0.0,2.0,100.0
49,20201001,/en/latest/version-specific/help.html,4,6,725.0,6.0,0.0
50,20201001,/en/latest/version-specific/Supported_software.html,10,11,740.0,1.2222222222222223,77.77777777777779
51,20201001,/en/latest/version-specific/Supported_software.html?highlight=firefox,1,1,0.0,0.0,0.0
52,20201001,/en/latest/version-specific/Supported_software.html?highlight=FSL,1,1,0.0,0.0,0.0
53,20201001,/en/latest/version-specific/toolchain_opts.html,1,1,0.0,0.0,0.0
54,20201001,/en/latest/version-specific/toolchains.html,6,7,491.0,1.75,75.0
55,20201001,/en/latest/Writing_easyconfig_files.html,8,10,700.0,2.0,40.0
56,20201001,/en/latest/Writing_yeb_easyconfig_files.html,17,21,168.0,1.1666666666666667,83.33333333333334
57,20201001,/en/master/Common-toolchains.html,1,1,0.0,1.0,100.0
58,20201002,/en/4.x/Typical_workflow_example_with_WRF.html,1,1,54.0,1.0,0.0
59,20201002,/en/latest/,19,19,788.0,1.1176470588235294,64.70588235294117
60,20201002,/en/latest/api/easybuild.toolchains.foss.html?highlight=foss 2019b,1,1,0.0,0.0,0.0
61,20201002,/en/latest/api/easybuild.tools.robot.html,1,1,0.0,0.0,0.0
62,20201002,/en/latest/api/easybuild.tools.run.html,1,1,0.0,0.0,0.0
63,20201002,/en/latest/Backup_modules.html,1,1,0.0,0.0,0.0
64,20201002,/en/latest/Code_style.html,1,1,0.0,1.0,100.0
65,20201002,/en/latest/Common-toolchains.html,6,6,0.0,1.5,100.0
66,20201002,/en/latest/Concepts_and_Terminology.html,4,4,0.0,2.0,100.0
67,20201002,/en/latest/Configuration.html,2,2,0.0,2.0,100.0
68,20201002,/en/latest/Containers.html,2,2,0.0,2.0,100.0
69,20201002,/en/latest/Contributing.html?highlight=clone,1,1,19.0,1.0,0.0
70,20201002,/en/latest/Controlling_compiler_optimization_flags.html,3,3,0.0,1.5,100.0
71,20201002,/en/latest/Controlling_compiler_optimization_flags.html?highlight=CXXFLAGS,1,1,0.0,0.0,0.0
72,20201002,/en/latest/demos/bootstrapping.html,1,1,0.0,0.0,0.0
73,20201002,/en/latest/demos/configuring.html,1,1,0.0,0.0,0.0
74,20201002,/en/latest/Deprecated-functionality.html,1,1,28.0,1.0,0.0
75,20201002,/en/latest/Detecting_loaded_modules.html,1,1,0.0,1.0,100.0
76,20201002,/en/latest/Easyconfigs_index.html,1,1,0.0,1.0,100.0
77,20201002,/en/latest/eb_a_e_EB_WRF.html,1,1,0.0,0.0,0.0
78,20201002,/en/latest/eb_list_toolchains.html,1,1,3.0,1.0,0.0
79,20201002,/en/latest/Extended_dry_run_examples.html,1,1,0.0,1.0,100.0
80,20201002,/en/latest/Hooks.html,1,1,0.0,1.0,100.0
81,20201002,/en/latest/Installation_Alternative.html,3,3,0.0,1.5,100.0
82,20201002,/en/latest/Installation.html,9,10,60.0,1.6666666666666667,83.33333333333334
83,20201002,/en/latest/Installing-environment-modules-without-root-permissions.html,2,2,0.0,1.0,100.0
84,20201002,/en/latest/Introduction.html,3,3,1174.0,1.5,0.0
85,20201002,/en/latest/Locks.html,1,1,0.0,0.0,0.0
86,20201002,/en/latest/Logfiles.html,1,1,50.0,1.0,0.0
87,20201002,/en/latest/Packaging_support.html,3,3,0.0,3.0,100.0
88,20201002,/en/latest/Partial_installations.html,2,2,57.0,1.0,50.0
