,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180501,(direct),18,35,2686.0,1.75,55.00000000000001
1,20180501,github.com,2,3,223.0,1.5,50.0
2,20180501,google,43,150,24018.0,2.542372881355932,47.45762711864407
3,20180501,groups.io,1,2,4.0,2.0,0.0
4,20180501,spack.io,11,53,6474.0,3.1176470588235294,41.17647058823529
5,20180502,(direct),13,34,4249.0,2.4285714285714284,35.714285714285715
6,20180502,computation.llnl.gov,1,3,81.0,3.0,0.0
7,20180502,github.com,5,29,8401.0,2.9,40.0
8,20180502,google,54,264,21878.0,3.180722891566265,38.55421686746988
9,20180502,spack.io,13,72,11026.0,4.0,27.77777777777778
10,20180503,(direct),16,48,5535.0,2.526315789473684,52.63157894736842
11,20180503,computation.llnl.gov,1,2,25.0,2.0,0.0
12,20180503,csd3.cam.ac.uk,2,2,0.0,1.0,100.0
13,20180503,ecosia.org,1,1,0.0,1.0,100.0
14,20180503,github.com,3,3,0.0,1.0,100.0
15,20180503,google,48,127,15382.0,2.0483870967741935,59.67741935483871
16,20180503,spack.io,19,63,8742.0,2.739130434782609,21.73913043478261
17,20180504,(direct),11,23,1561.0,2.090909090909091,54.54545454545454
18,20180504,computation.llnl.gov,2,3,1.0,1.5,50.0
19,20180504,csd3.cam.ac.uk,1,1,0.0,1.0,100.0
20,20180504,github.com,1,1,0.0,1.0,100.0
21,20180504,google,36,136,17464.0,2.9565217391304346,39.130434782608695
22,20180504,lcrc.anl.gov,1,2,17.0,2.0,0.0
23,20180504,spack.io,13,52,3597.0,2.888888888888889,44.44444444444444
24,20180505,(direct),6,12,2410.0,2.0,50.0
25,20180505,github.com,1,1,0.0,1.0,100.0
26,20180505,google,23,82,4138.0,3.037037037037037,55.55555555555556
27,20180505,researchit.las.iastate.edu,1,1,0.0,1.0,100.0
28,20180505,spack.io,3,12,432.0,4.0,0.0
29,20180506,(direct),4,5,27.0,1.25,75.0
30,20180506,github.com,2,8,669.0,1.6,40.0
31,20180506,google,11,36,635.0,3.0,58.333333333333336
32,20180506,spack.io,2,2,0.0,1.0,100.0
33,20180507,(direct),28,66,6844.0,2.2,56.666666666666664
34,20180507,astro.cornell.edu,1,3,511.0,3.0,0.0
35,20180507,bing,3,3,0.0,1.0,100.0
36,20180507,blog.jungwon.kim,1,12,1898.0,4.0,33.33333333333333
37,20180507,computation.llnl.gov,1,2,34.0,2.0,0.0
38,20180507,csd3.cam.ac.uk,2,2,0.0,1.0,100.0
39,20180507,github.com,3,17,3163.0,4.25,25.0
40,20180507,google,41,229,29813.0,3.523076923076923,49.23076923076923
41,20180507,spack.io,12,67,5462.0,3.35,20.0
42,20180508,(direct),19,30,824.0,1.5789473684210527,57.89473684210527
43,20180508,bing,1,3,24.0,3.0,0.0
44,20180508,computation.llnl.gov,1,4,199.0,4.0,0.0
45,20180508,csd3.cam.ac.uk,1,1,0.0,1.0,100.0
46,20180508,github.com,3,12,267.0,3.0,50.0
47,20180508,google,51,199,25281.0,2.7260273972602738,41.0958904109589
48,20180508,spack.io,18,113,14589.0,4.913043478260869,21.73913043478261
49,20180509,(direct),12,28,888.0,2.1538461538461537,53.84615384615385
50,20180509,bing,1,1,0.0,1.0,100.0
51,20180509,computation.llnl.gov,2,15,524.0,2.142857142857143,42.857142857142854
52,20180509,github.com,4,5,0.0,1.0,100.0
53,20180509,google,52,204,26355.0,2.55,48.75
54,20180509,openfoam.com,1,2,14.0,2.0,0.0
55,20180509,so.com,1,1,0.0,1.0,100.0
56,20180509,spack.io,17,81,4646.0,4.2631578947368425,21.052631578947366
57,20180510,(direct),15,58,5457.0,3.625,62.5
58,20180510,computation.llnl.gov,1,1,0.0,1.0,100.0
59,20180510,github.com,3,11,231.0,3.6666666666666665,0.0
60,20180510,google,44,128,12772.0,2.3703703703703702,55.55555555555556
61,20180510,spack.io,12,53,4980.0,2.9444444444444446,27.77777777777778
62,20180511,(direct),23,59,5197.0,2.36,60.0
63,20180511,bing,1,1,0.0,1.0,100.0
64,20180511,findgofind.co,1,1,0.0,1.0,100.0
65,20180511,github.com,2,2,0.0,1.0,100.0
66,20180511,google,37,160,21816.0,3.076923076923077,42.30769230769231
67,20180511,spack.io,11,55,4271.0,3.235294117647059,35.294117647058826
68,20180512,(direct),12,18,1220.0,1.2857142857142858,71.42857142857143
69,20180512,findgofind.co,1,1,0.0,1.0,100.0
70,20180512,google,13,32,2206.0,2.1333333333333333,60.0
71,20180512,news.ycombinator.com,17,24,148.0,1.411764705882353,70.58823529411765
72,20180512,spack.io,2,2,0.0,1.0,100.0
73,20180513,(direct),9,18,1566.0,2.0,44.44444444444444
74,20180513,computation.llnl.gov,1,12,890.0,12.0,0.0
75,20180513,github.com,1,8,2288.0,8.0,0.0
76,20180513,google,14,45,6511.0,2.6470588235294117,35.294117647058826
77,20180513,news.ycombinator.com,1,1,0.0,1.0,100.0
78,20180513,spack.io,5,14,562.0,2.3333333333333335,50.0
79,20180514,(direct),15,50,6764.0,2.380952380952381,47.61904761904761
80,20180514,bing,1,3,103.0,3.0,0.0
81,20180514,computation.llnl.gov,3,16,4457.0,5.333333333333333,0.0
82,20180514,duckduckgo.com,1,1,0.0,1.0,100.0
83,20180514,github.com,1,3,1631.0,3.0,0.0
84,20180514,google,43,188,17253.0,3.1864406779661016,52.54237288135594
85,20180514,spack.io,6,24,3127.0,3.4285714285714284,14.285714285714285
86,20180515,(direct),20,59,7708.0,2.269230769230769,61.53846153846154
87,20180515,computation.llnl.gov,3,11,699.0,3.6666666666666665,0.0
88,20180515,github.com,2,14,397.0,7.0,0.0
89,20180515,google,50,196,21075.0,2.7222222222222223,41.66666666666667
90,20180515,spack.io,20,102,15936.0,3.923076923076923,26.923076923076923
91,20180516,(direct),16,43,2411.0,2.0476190476190474,57.14285714285714
92,20180516,csd3.cam.ac.uk,2,2,0.0,1.0,100.0
93,20180516,github.com,3,15,1726.0,2.5,50.0
94,20180516,google,50,175,16262.0,2.9166666666666665,38.333333333333336
95,20180516,localhost:43334,1,1,0.0,1.0,100.0
96,20180516,spack.io,11,77,12457.0,4.277777777777778,16.666666666666664
97,20180517,(direct),13,29,848.0,2.230769230769231,38.46153846153847
98,20180517,bing,1,3,13.0,3.0,0.0
99,20180517,blog.jungwon.kim,1,1,0.0,1.0,100.0
100,20180517,csd3.cam.ac.uk,1,1,0.0,1.0,100.0
101,20180517,duckduckgo.com,1,1,0.0,1.0,100.0
102,20180517,github.com,3,6,35.0,2.0,33.33333333333333
103,20180517,google,53,256,19005.0,3.240506329113924,46.835443037974684
104,20180517,localhost:39906,1,3,0.0,1.0,100.0
105,20180517,spack.io,17,62,5598.0,3.1,10.0
106,20180518,(direct),15,28,449.0,1.6470588235294117,58.82352941176471
107,20180518,computation.llnl.gov,1,2,5.0,2.0,0.0
108,20180518,github.com,2,9,1042.0,1.5,83.33333333333334
