,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180601,(direct),12,17,364.0,1.3076923076923077,76.92307692307693
1,20180601,bing,1,2,5.0,2.0,0.0
2,20180601,computation.llnl.gov,1,1,0.0,1.0,100.0
3,20180601,duckduckgo.com,1,3,42.0,3.0,0.0
4,20180601,github.com,1,5,12.0,2.5,50.0
5,20180601,google,33,118,12599.0,2.8780487804878048,60.97560975609756
6,20180601,pcl-users.org,1,2,11.0,2.0,0.0
7,20180601,spack.io,8,19,251.0,2.375,50.0
8,20180602,(direct),3,3,0.0,1.0,100.0
9,20180602,github.com,3,6,976.0,2.0,33.33333333333333
10,20180602,google,4,4,0.0,1.0,100.0
11,20180602,researchit.las.iastate.edu,1,1,0.0,1.0,100.0
12,20180602,spack.io,3,3,0.0,1.0,100.0
13,20180603,(direct),6,12,215.0,2.0,50.0
14,20180603,cn.bing.com,1,1,0.0,1.0,100.0
15,20180603,github.com,1,1,0.0,1.0,100.0
16,20180603,google,18,47,7795.0,2.238095238095238,57.14285714285714
17,20180603,spack.io,3,11,919.0,2.75,0.0
18,20180604,(direct),15,26,2075.0,1.625,62.5
19,20180604,csd3.cam.ac.uk,1,1,0.0,1.0,100.0
20,20180604,duckduckgo.com,1,1,0.0,1.0,100.0
21,20180604,github.com,3,6,520.0,2.0,66.66666666666666
22,20180604,google,38,101,7554.0,2.02,56.00000000000001
23,20180604,spack.io,17,77,4028.0,3.6666666666666665,38.095238095238095
24,20180605,(direct),17,37,1629.0,2.176470588235294,58.82352941176471
25,20180605,bing,1,14,3584.0,4.666666666666667,0.0
26,20180605,computation.llnl.gov,2,3,7.0,1.5,50.0
27,20180605,csd3.cam.ac.uk,1,2,32.0,2.0,0.0
28,20180605,duckduckgo.com,1,2,190.0,2.0,0.0
29,20180605,github.com,3,11,894.0,2.2,80.0
30,20180605,google,45,139,15334.0,2.396551724137931,50.0
31,20180605,spack.io,12,104,11906.0,4.7272727272727275,22.727272727272727
32,20180605,staff.ustc.edu.cn,1,1,0.0,1.0,100.0
33,20180606,(direct),15,28,1207.0,1.5555555555555556,61.111111111111114
34,20180606,cn.bing.com,1,1,0.0,1.0,100.0
35,20180606,duckduckgo.com,1,2,0.0,1.0,100.0
36,20180606,github.com,4,5,2.0,1.25,75.0
37,20180606,google,34,130,9746.0,2.6,42.0
38,20180606,lcrc.anl.gov,1,1,0.0,1.0,100.0
39,20180606,spack.io,7,49,1296.0,4.083333333333333,16.666666666666664
40,20180606,staff.ustc.edu.cn,1,2,13.0,2.0,0.0
41,20180607,(direct),13,17,359.0,1.3076923076923077,69.23076923076923
42,20180607,computation.llnl.gov,1,6,1024.0,6.0,0.0
43,20180607,github.com,2,13,926.0,6.5,50.0
44,20180607,google,51,192,18794.0,2.6666666666666665,54.166666666666664
45,20180607,spack.io,15,93,3394.0,4.043478260869565,21.73913043478261
46,20180607,staff.ustc.edu.cn,1,6,1547.0,3.0,0.0
47,20180608,(direct),13,30,832.0,2.142857142857143,28.57142857142857
48,20180608,bing,1,1,0.0,1.0,100.0
49,20180608,cn.bing.com,1,1,0.0,1.0,100.0
50,20180608,computation.llnl.gov,2,3,18.0,1.5,50.0
51,20180608,github.com,5,10,378.0,2.0,60.0
52,20180608,google,39,129,13891.0,2.4339622641509435,45.28301886792453
53,20180608,google.com,1,12,775.0,6.0,50.0
54,20180608,it.search.yahoo.com,1,1,0.0,1.0,100.0
55,20180608,lcrc.anl.gov,1,1,0.0,1.0,100.0
56,20180608,spack.io,20,105,8431.0,3.75,21.428571428571427
57,20180609,(direct),4,10,616.0,1.4285714285714286,57.14285714285714
58,20180609,computation.llnl.gov,1,11,1545.0,11.0,0.0
59,20180609,github.com,1,2,5.0,2.0,0.0
60,20180609,google,10,48,5763.0,3.0,56.25
61,20180609,spack.io,4,10,624.0,1.4285714285714286,57.14285714285714
62,20180609,t.co,2,6,1646.0,3.0,50.0
63,20180610,(direct),6,19,1253.0,2.375,25.0
64,20180610,cn.bing.com,1,24,2388.0,24.0,0.0
65,20180610,computation.llnl.gov,2,11,1364.0,2.75,50.0
66,20180610,github.com,2,3,138.0,1.5,50.0
67,20180610,google,7,51,5739.0,3.923076923076923,46.15384615384615
68,20180610,lcrc.anl.gov,1,1,0.0,1.0,100.0
69,20180610,openfoam.com,1,1,0.0,1.0,100.0
70,20180610,spack.io,11,106,14005.0,5.578947368421052,21.052631578947366
71,20180611,(direct),13,22,365.0,1.5714285714285714,64.28571428571429
72,20180611,computation.llnl.gov,1,2,0.0,1.0,100.0
73,20180611,github.com,3,6,15.0,1.5,75.0
74,20180611,google,27,95,6715.0,2.7142857142857144,54.285714285714285
