,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210801,AU,1,1,1,0.0,1.0,100.0
1,20210801,CA,1,2,1,9.0,2.0,0.0
2,20210801,CN,8,9,9,0.0,1.0,100.0
3,20210801,DE,1,1,1,0.0,1.0,100.0
4,20210801,DZ,1,1,1,0.0,1.0,100.0
5,20210801,FI,1,1,1,0.0,1.0,100.0
6,20210801,GB,1,3,1,27.0,3.0,0.0
7,20210801,HK,1,1,1,0.0,1.0,100.0
8,20210801,IL,2,3,3,0.0,1.0,100.0
9,20210801,IN,4,4,4,0.0,1.0,100.0
10,20210801,NL,1,1,1,0.0,1.0,100.0
11,20210801,PL,1,1,1,0.0,1.0,100.0
12,20210801,PT,1,7,2,913.0,3.5,0.0
13,20210801,RU,2,3,2,90.0,1.5,50.0
14,20210801,US,10,41,17,2387.0,2.411764705882353,58.82352941176471
15,20210802,AT,1,1,1,0.0,1.0,100.0
16,20210802,AU,1,2,2,0.0,1.0,100.0
17,20210802,BE,1,6,1,969.0,6.0,0.0
18,20210802,CA,2,3,2,8.0,1.5,50.0
19,20210802,CH,2,5,3,52.0,1.6666666666666667,33.33333333333333
20,20210802,CN,2,2,2,0.0,1.0,100.0
21,20210802,CY,2,4,3,27.0,1.3333333333333333,66.66666666666666
22,20210802,CZ,2,3,2,667.0,1.5,50.0
23,20210802,DE,4,5,4,1057.0,1.25,75.0
24,20210802,DK,1,1,1,0.0,1.0,100.0
25,20210802,EG,1,1,1,0.0,1.0,100.0
26,20210802,ES,5,33,5,4844.0,6.6,60.0
27,20210802,GB,6,29,10,1383.0,2.9,30.0
28,20210802,IL,1,2,1,130.0,2.0,0.0
29,20210802,IN,4,14,4,1458.0,3.5,50.0
30,20210802,IR,2,2,2,0.0,1.0,100.0
31,20210802,IT,3,17,12,2838.0,1.4166666666666667,58.333333333333336
32,20210802,LU,2,12,7,3164.0,1.7142857142857142,42.857142857142854
33,20210802,NL,3,3,3,0.0,1.0,100.0
34,20210802,RO,1,1,1,0.0,1.0,100.0
35,20210802,RU,3,7,4,1249.0,1.75,75.0
36,20210802,SE,2,2,2,0.0,1.0,100.0
37,20210802,TW,1,16,5,2916.0,3.2,40.0
38,20210802,US,25,67,35,6921.0,1.9142857142857144,65.71428571428571
39,20210802,VN,2,2,2,0.0,1.0,100.0
40,20210802,ZA,1,1,1,0.0,1.0,100.0
41,20210803,AE,1,1,1,0.0,1.0,100.0
42,20210803,AU,3,6,4,36.0,1.5,50.0
43,20210803,BE,2,5,2,79.0,2.5,0.0
44,20210803,BR,1,1,1,0.0,1.0,100.0
45,20210803,CA,3,6,4,1104.0,1.5,50.0
46,20210803,CH,3,14,6,2275.0,2.3333333333333335,66.66666666666666
47,20210803,CN,9,9,9,0.0,1.0,100.0
48,20210803,CO,1,6,1,214.0,6.0,0.0
49,20210803,CY,1,4,1,2008.0,4.0,0.0
50,20210803,CZ,1,1,1,0.0,1.0,100.0
51,20210803,DE,5,7,6,1578.0,1.1666666666666667,83.33333333333334
52,20210803,DK,2,9,5,297.0,1.8,40.0
53,20210803,DZ,1,1,1,0.0,1.0,100.0
54,20210803,EC,1,1,1,0.0,1.0,100.0
55,20210803,ES,4,15,4,1147.0,3.75,50.0
56,20210803,FR,3,6,4,168.0,1.5,75.0
57,20210803,GB,5,5,5,0.0,1.0,100.0
58,20210803,HK,1,1,1,0.0,1.0,100.0
59,20210803,HR,1,2,1,871.0,2.0,0.0
60,20210803,IL,1,5,2,102.0,2.5,0.0
61,20210803,IN,4,10,7,703.0,1.4285714285714286,57.14285714285714
62,20210803,IR,1,4,3,203.0,1.3333333333333333,66.66666666666666
63,20210803,IT,2,21,4,760.0,5.25,0.0
64,20210803,JP,1,3,2,8.0,1.5,50.0
65,20210803,LB,1,1,1,0.0,1.0,100.0
66,20210803,LU,2,13,4,6306.0,3.25,25.0
67,20210803,NL,3,13,3,2753.0,4.333333333333333,66.66666666666666
68,20210803,NO,1,1,1,0.0,1.0,100.0
69,20210803,PT,1,3,1,494.0,3.0,0.0
70,20210803,RU,1,4,3,98.0,1.3333333333333333,66.66666666666666
71,20210803,SA,1,1,1,0.0,1.0,100.0
72,20210803,SE,1,2,2,0.0,1.0,100.0
73,20210803,SG,2,2,2,0.0,1.0,100.0
74,20210803,SK,1,1,1,0.0,1.0,100.0
75,20210803,TH,1,1,1,0.0,1.0,100.0
76,20210803,TW,1,24,7,6521.0,3.4285714285714284,42.857142857142854
