,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20211201,AT,1,2,2,0.0,1.0,100.0
1,20211201,AU,1,1,1,0.0,1.0,100.0
2,20211201,BE,5,8,8,0.0,1.0,100.0
3,20211201,CA,3,5,3,13.0,1.6666666666666667,66.66666666666666
4,20211201,CH,1,5,1,86.0,5.0,0.0
5,20211201,CO,1,1,1,0.0,1.0,100.0
6,20211201,CU,1,6,3,101.0,2.0,66.66666666666666
7,20211201,DE,18,49,20,6357.0,2.45,50.0
8,20211201,DK,1,2,1,80.0,2.0,0.0
9,20211201,EG,1,2,1,12.0,2.0,0.0
10,20211201,ES,12,39,15,980.0,2.6,53.333333333333336
11,20211201,FR,6,8,6,47.0,1.3333333333333333,83.33333333333334
12,20211201,GB,12,62,23,11898.0,2.6956521739130435,52.17391304347826
13,20211201,GR,2,4,2,36.0,2.0,50.0
14,20211201,ID,1,1,1,0.0,1.0,100.0
15,20211201,IN,2,2,2,0.0,1.0,100.0
16,20211201,IS,1,1,1,0.0,1.0,100.0
17,20211201,IT,5,6,5,187.0,1.2,80.0
18,20211201,JP,4,4,4,0.0,1.0,100.0
19,20211201,MA,2,7,3,868.0,2.3333333333333335,33.33333333333333
20,20211201,NL,6,9,7,555.0,1.2857142857142858,71.42857142857143
21,20211201,NO,2,2,2,0.0,1.0,100.0
22,20211201,PL,1,1,1,0.0,1.0,100.0
23,20211201,PT,1,1,1,0.0,1.0,100.0
24,20211201,RU,3,3,3,0.0,1.0,100.0
25,20211201,SE,4,5,5,0.0,1.0,100.0
26,20211201,SI,1,1,1,0.0,1.0,100.0
27,20211201,TW,1,1,1,0.0,1.0,100.0
28,20211201,US,8,20,8,1208.0,2.5,62.5
29,20211202,AU,2,6,3,11.0,2.0,66.66666666666666
30,20211202,BE,2,3,2,0.0,1.5,50.0
31,20211202,BG,1,1,1,0.0,1.0,100.0
32,20211202,BZ,1,1,1,0.0,1.0,100.0
33,20211202,CA,4,11,4,810.0,2.75,50.0
34,20211202,CH,2,2,2,0.0,1.0,100.0
35,20211202,CL,1,1,1,0.0,1.0,100.0
36,20211202,CU,1,3,1,1489.0,3.0,0.0
37,20211202,DE,7,20,9,3882.0,2.2222222222222223,44.44444444444444
38,20211202,ES,11,22,13,3223.0,1.6923076923076923,76.92307692307693
39,20211202,FR,7,15,8,103.0,1.875,75.0
40,20211202,GB,11,38,21,4739.0,1.8095238095238095,57.14285714285714
41,20211202,GR,1,1,1,0.0,1.0,100.0
42,20211202,HR,1,1,1,0.0,1.0,100.0
43,20211202,HU,1,1,1,0.0,1.0,100.0
44,20211202,IE,2,2,2,0.0,1.0,100.0
45,20211202,IL,3,3,3,0.0,1.0,100.0
46,20211202,IN,2,2,2,0.0,1.0,100.0
47,20211202,IT,2,2,2,0.0,1.0,100.0
48,20211202,JP,2,2,2,0.0,1.0,100.0
49,20211202,KR,1,9,1,1165.0,9.0,0.0
50,20211202,NL,5,13,6,2717.0,2.1666666666666665,33.33333333333333
51,20211202,NO,2,8,2,2892.0,4.0,0.0
52,20211202,PL,2,2,2,0.0,1.0,100.0
53,20211202,QA,1,4,3,28.0,1.3333333333333333,66.66666666666666
54,20211202,RO,1,2,1,9.0,2.0,0.0
55,20211202,RU,3,3,3,0.0,1.0,100.0
56,20211202,RW,1,1,1,0.0,1.0,100.0
57,20211202,SE,4,9,6,48.0,1.5,66.66666666666666
58,20211202,SG,1,1,1,0.0,1.0,100.0
59,20211202,TH,1,1,1,0.0,1.0,100.0
60,20211202,US,26,72,32,3170.0,2.25,62.5
61,20211202,ZA,1,1,1,0.0,1.0,100.0
62,20211202,ZZ,3,3,3,0.0,1.0,100.0
63,20211203,BE,2,4,3,1386.0,1.3333333333333333,66.66666666666666
64,20211203,BR,1,1,1,0.0,1.0,100.0
65,20211203,CA,3,3,3,0.0,1.0,100.0
66,20211203,CH,3,5,4,29.0,1.25,75.0
67,20211203,CN,4,7,4,55.0,1.75,75.0
68,20211203,CO,1,1,1,0.0,1.0,100.0
69,20211203,CU,1,1,1,0.0,1.0,100.0
70,20211203,DE,12,14,13,22.0,1.0769230769230769,92.3076923076923
71,20211203,DK,3,10,4,1366.0,2.5,50.0
72,20211203,ES,6,25,7,3505.0,3.5714285714285716,28.57142857142857
73,20211203,FR,7,14,10,1405.0,1.4,60.0
74,20211203,GB,8,11,11,0.0,1.0,100.0
