,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20221101,AU,2,7,3,913.0,2.3333333333333335,33.33333333333333
1,20221101,BR,2,4,3,4.0,1.3333333333333333,66.66666666666666
2,20221101,CA,1,2,1,0.0,2.0,0.0
3,20221101,CH,3,8,3,865.0,2.6666666666666665,33.33333333333333
4,20221101,CN,4,12,8,221.0,1.5,62.5
5,20221101,DE,5,31,10,3037.0,3.1,50.0
6,20221101,FR,1,3,2,1397.0,1.5,50.0
7,20221101,GB,1,1,1,0.0,1.0,100.0
8,20221101,HK,1,1,1,0.0,1.0,100.0
9,20221101,IN,5,5,5,0.0,1.0,100.0
10,20221101,IT,1,1,1,0.0,1.0,100.0
11,20221101,JP,3,4,3,22.0,1.3333333333333333,66.66666666666666
12,20221101,KR,1,1,1,0.0,1.0,100.0
13,20221101,NL,2,6,2,216.0,3.0,50.0
14,20221101,NO,1,1,1,0.0,1.0,100.0
15,20221101,NZ,1,2,2,0.0,1.0,100.0
16,20221101,RU,1,1,1,0.0,1.0,100.0
17,20221101,US,41,90,53,5011.0,1.6981132075471699,62.264150943396224
18,20221102,AD,1,1,1,0.0,1.0,100.0
19,20221102,AR,1,1,1,0.0,1.0,100.0
20,20221102,AU,1,1,1,0.0,1.0,100.0
21,20221102,BR,3,8,4,1057.0,2.0,50.0
22,20221102,CH,3,4,3,6.0,1.3333333333333333,66.66666666666666
23,20221102,CN,2,3,2,20.0,1.5,50.0
24,20221102,DE,10,29,16,546.0,1.8125,50.0
25,20221102,FR,6,11,7,534.0,1.5714285714285714,85.71428571428571
26,20221102,GB,2,3,2,114.0,1.5,50.0
27,20221102,HK,1,1,1,0.0,1.0,100.0
28,20221102,HR,1,2,1,5.0,2.0,0.0
29,20221102,IL,1,2,1,1102.0,2.0,0.0
30,20221102,IN,3,11,3,398.0,3.6666666666666665,66.66666666666666
31,20221102,IT,2,4,2,4.0,2.0,50.0
32,20221102,KZ,1,1,1,0.0,1.0,100.0
33,20221102,MY,1,2,1,1674.0,2.0,0.0
34,20221102,NL,1,1,1,0.0,1.0,100.0
35,20221102,PK,1,6,2,130.0,3.0,0.0
36,20221102,PL,1,10,4,1386.0,2.5,25.0
37,20221102,RU,2,3,3,0.0,1.0,100.0
38,20221102,US,52,112,66,8825.0,1.696969696969697,65.15151515151516
39,20221103,AU,1,1,1,0.0,1.0,100.0
40,20221103,BN,1,1,1,0.0,1.0,100.0
41,20221103,BR,1,5,2,102.0,2.5,0.0
42,20221103,CH,1,2,2,0.0,1.0,100.0
43,20221103,CN,3,5,3,805.0,1.6666666666666667,33.33333333333333
44,20221103,DE,2,3,2,4.0,1.5,50.0
45,20221103,DK,1,2,1,1.0,2.0,0.0
46,20221103,ES,2,7,4,92.0,1.75,50.0
47,20221103,GB,3,4,3,1559.0,1.3333333333333333,66.66666666666666
48,20221103,HK,2,3,2,3.0,1.5,50.0
49,20221103,IL,3,6,3,706.0,2.0,66.66666666666666
50,20221103,IN,3,3,3,0.0,1.0,100.0
51,20221103,IT,4,4,4,0.0,1.0,100.0
52,20221103,JP,1,1,1,0.0,1.0,100.0
