,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20220101,CH,1,2,1,4.0,2.0,0.0
1,20220101,LK,1,2,1,70.0,2.0,0.0
2,20220101,PT,1,1,1,0.0,1.0,100.0
3,20220101,UA,1,1,1,0.0,1.0,100.0
4,20220101,US,3,6,5,36.0,1.2,80.0
5,20220102,CH,1,2,2,0.0,1.0,100.0
6,20220102,CN,2,3,2,67.0,1.5,50.0
7,20220102,DE,2,5,3,24.0,1.6666666666666667,33.33333333333333
8,20220102,GB,2,3,3,0.0,1.0,100.0
9,20220102,HK,1,1,1,0.0,1.0,100.0
10,20220102,IL,2,8,3,320.0,2.6666666666666665,33.33333333333333
11,20220102,IN,1,1,1,0.0,1.0,100.0
12,20220102,JP,1,2,1,320.0,2.0,0.0
13,20220102,KR,1,9,3,430.0,3.0,0.0
14,20220102,NL,1,1,1,0.0,1.0,100.0
15,20220102,PK,1,10,1,614.0,10.0,0.0
16,20220102,PT,1,1,1,0.0,1.0,100.0
17,20220102,TW,1,1,1,0.0,1.0,100.0
18,20220102,US,9,28,16,3770.0,1.75,56.25
19,20220103,AR,1,1,1,0.0,1.0,100.0
20,20220103,AT,2,9,2,982.0,4.5,0.0
21,20220103,AU,1,2,1,395.0,2.0,0.0
22,20220103,CA,1,4,2,106.0,2.0,50.0
23,20220103,CN,3,5,3,84.0,1.6666666666666667,33.33333333333333
24,20220103,DE,2,7,4,441.0,1.75,25.0
25,20220103,DK,1,2,1,64.0,2.0,0.0
26,20220103,EE,1,2,1,1273.0,2.0,0.0
27,20220103,FR,1,1,1,0.0,1.0,100.0
28,20220103,GB,1,1,1,0.0,1.0,100.0
29,20220103,HK,1,1,1,0.0,1.0,100.0
30,20220103,IL,1,7,3,426.0,2.3333333333333335,66.66666666666666
31,20220103,IN,3,24,3,373.0,8.0,66.66666666666666
32,20220103,IT,1,1,1,0.0,1.0,100.0
33,20220103,PL,1,1,1,0.0,1.0,100.0
34,20220103,SG,3,3,3,0.0,1.0,100.0
35,20220103,TR,1,1,1,0.0,1.0,100.0
36,20220103,TW,3,6,3,182.0,2.0,66.66666666666666
37,20220103,US,13,25,16,1112.0,1.5625,56.25
38,20220104,AT,1,2,2,0.0,1.0,100.0
39,20220104,AU,1,3,3,0.0,1.0,100.0
40,20220104,BR,1,2,2,0.0,1.0,100.0
41,20220104,CG,1,1,1,0.0,1.0,100.0
42,20220104,CH,1,1,1,0.0,1.0,100.0
43,20220104,CN,3,3,3,0.0,1.0,100.0
44,20220104,DE,4,6,5,3.0,1.2,80.0
45,20220104,DK,1,10,3,592.0,3.3333333333333335,66.66666666666666
46,20220104,EG,1,3,2,14.0,1.5,50.0
47,20220104,FR,1,2,1,184.0,2.0,0.0
48,20220104,GB,4,4,4,0.0,1.0,100.0
49,20220104,HK,1,2,2,0.0,1.0,100.0
50,20220104,IL,4,15,6,2304.0,2.5,50.0
51,20220104,IN,1,2,2,0.0,1.0,100.0
52,20220104,IT,2,13,6,256.0,2.1666666666666665,50.0
53,20220104,SG,5,8,5,888.0,1.6,80.0
54,20220104,TR,1,1,1,0.0,1.0,100.0
55,20220104,US,30,63,34,7075.0,1.8529411764705883,67.64705882352942
56,20220105,AU,2,8,5,19.0,1.6,80.0
57,20220105,BE,1,9,1,1238.0,9.0,0.0
58,20220105,BR,1,2,2,0.0,1.0,100.0
59,20220105,CA,1,1,1,0.0,1.0,100.0
60,20220105,DE,6,6,6,0.0,1.0,100.0
61,20220105,DK,1,1,1,0.0,1.0,100.0
62,20220105,EG,1,7,4,208.0,1.75,75.0
63,20220105,FR,7,15,7,706.0,2.142857142857143,71.42857142857143
64,20220105,GB,3,5,3,151.0,1.6666666666666667,33.33333333333333
65,20220105,IL,2,3,2,2.0,1.5,50.0
66,20220105,IN,1,1,1,0.0,1.0,100.0
67,20220105,IT,1,6,1,463.0,6.0,0.0
68,20220105,JP,2,7,2,550.0,3.5,0.0
69,20220105,SG,3,7,5,1461.0,1.4,80.0
70,20220105,TR,1,1,1,0.0,1.0,100.0
71,20220105,US,24,51,31,5517.0,1.6451612903225807,64.51612903225806
72,20220106,AU,5,25,10,4860.0,2.5,50.0
73,20220106,BR,1,1,1,0.0,1.0,100.0
74,20220106,CN,2,4,3,20.0,1.3333333333333333,66.66666666666666
75,20220106,DE,1,1,1,0.0,1.0,100.0
76,20220106,DK,1,1,1,0.0,1.0,100.0
77,20220106,ES,2,3,2,11.0,1.5,50.0
78,20220106,FR,1,2,1,18.0,2.0,0.0
