,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20220601,AU,5,10,8,36.0,1.25,75.0
1,20220601,CA,1,1,1,0.0,1.0,100.0
2,20220601,CH,4,8,5,206.0,1.6,60.0
3,20220601,CI,1,2,1,23.0,2.0,0.0
4,20220601,CN,4,8,5,114.0,1.6,40.0
5,20220601,DE,7,29,12,1966.0,2.4166666666666665,41.66666666666667
6,20220601,FI,2,3,2,1012.0,1.5,50.0
7,20220601,FR,2,5,4,3.0,1.25,75.0
8,20220601,GB,4,14,5,2996.0,2.8,40.0
9,20220601,IL,1,1,1,0.0,1.0,100.0
10,20220601,IN,7,12,8,949.0,1.5,75.0
11,20220601,IT,1,3,1,218.0,3.0,0.0
12,20220601,JP,3,3,3,0.0,1.0,100.0
13,20220601,NO,1,4,2,257.0,2.0,0.0
14,20220601,PT,1,1,1,0.0,1.0,100.0
15,20220601,SA,1,1,1,0.0,1.0,100.0
16,20220601,US,53,162,68,14141.0,2.3823529411764706,58.82352941176471
17,20220602,AU,5,20,5,431.0,4.0,20.0
18,20220602,BE,2,4,2,21.0,2.0,50.0
19,20220602,CA,1,1,1,0.0,1.0,100.0
20,20220602,CH,1,1,1,0.0,1.0,100.0
21,20220602,CN,3,7,5,15.0,1.4,60.0
22,20220602,DE,10,15,10,211.0,1.5,70.0
23,20220602,ES,2,5,2,718.0,2.5,50.0
24,20220602,FI,2,4,3,1423.0,1.3333333333333333,66.66666666666666
25,20220602,FR,2,3,2,2.0,1.5,50.0
26,20220602,GB,2,2,2,0.0,1.0,100.0
27,20220602,GR,1,2,1,14.0,2.0,0.0
28,20220602,IN,4,5,4,8.0,1.25,75.0
29,20220602,IR,1,2,1,30.0,2.0,0.0
30,20220602,JP,4,4,4,0.0,1.0,100.0
31,20220602,MX,1,1,1,0.0,1.0,100.0
32,20220602,NO,1,1,1,0.0,1.0,100.0
33,20220602,PE,1,1,1,0.0,1.0,100.0
34,20220602,PL,2,2,2,0.0,1.0,100.0
35,20220602,SA,2,4,3,5.0,1.3333333333333333,66.66666666666666
36,20220602,US,41,134,62,9940.0,2.161290322580645,58.06451612903226
37,20220603,AT,1,1,1,0.0,1.0,100.0
38,20220603,AU,1,3,2,997.0,1.5,50.0
39,20220603,BR,2,2,2,0.0,1.0,100.0
40,20220603,CH,2,2,2,0.0,1.0,100.0
41,20220603,CN,2,12,2,1941.0,6.0,0.0
42,20220603,DE,5,8,5,463.0,1.6,60.0
43,20220603,DK,1,1,1,0.0,1.0,100.0
44,20220603,FR,3,14,4,41.0,3.5,75.0
45,20220603,GB,1,1,1,0.0,1.0,100.0
46,20220603,IE,1,1,1,0.0,1.0,100.0
47,20220603,IN,6,10,6,1689.0,1.6666666666666667,66.66666666666666
48,20220603,NG,1,1,1,0.0,1.0,100.0
49,20220603,NL,3,4,3,10.0,1.3333333333333333,66.66666666666666
50,20220603,NO,2,2,2,0.0,1.0,100.0
51,20220603,PL,4,7,4,1905.0,1.75,75.0
52,20220603,RO,1,1,1,0.0,1.0,100.0
53,20220603,RU,1,2,2,0.0,1.0,100.0
54,20220603,TR,1,3,1,23.0,3.0,0.0
55,20220603,US,45,134,60,15056.0,2.2333333333333334,56.666666666666664
56,20220603,ZZ,1,1,1,0.0,1.0,100.0
57,20220604,AT,1,1,1,0.0,1.0,100.0
58,20220604,DE,2,4,3,11.0,1.3333333333333333,66.66666666666666
59,20220604,GB,1,9,3,83.0,3.0,66.66666666666666
60,20220604,IN,3,7,4,70.0,1.75,50.0
61,20220604,JP,1,3,1,638.0,3.0,0.0
62,20220604,RO,1,1,1,0.0,1.0,100.0
63,20220604,US,4,5,5,0.0,1.0,100.0
64,20220604,VN,1,1,1,0.0,1.0,100.0
65,20220605,AU,4,12,5,227.0,2.4,80.0
66,20220605,BD,1,1,1,0.0,1.0,100.0
