,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180301,AU,Melbourne,2,3,2,5.0,1.5,50.0
1,20180301,BR,Campinas,1,6,2,51.0,3.0,50.0
2,20180301,BR,Rio de Janeiro,1,2,1,7.0,2.0,0.0
3,20180301,CA,Vancouver,1,3,1,43.0,3.0,0.0
4,20180301,CN,Ganzhou,1,1,1,0.0,1.0,100.0
5,20180301,CN,Shenzhen,1,2,1,23.0,2.0,0.0
6,20180301,CN,Xi'An,1,9,1,93.0,9.0,0.0
7,20180301,CZ,Prague,2,28,6,7441.0,4.666666666666667,16.666666666666664
8,20180301,DE,Braunschweig,1,3,1,49.0,3.0,0.0
9,20180301,DE,Euskirchen,1,2,1,10.0,2.0,0.0
10,20180301,DE,Heidelberg,1,4,1,43.0,4.0,0.0
11,20180301,DE,Hoppstadten-Weiersbach,1,2,1,11.0,2.0,0.0
12,20180301,DE,Oldenburg,1,1,1,0.0,1.0,100.0
13,20180301,FI,Espoo,1,1,1,0.0,1.0,100.0
14,20180301,FR,Metz,1,3,1,775.0,3.0,0.0
15,20180301,FR,Montpellier,1,4,3,25.0,1.3333333333333333,66.66666666666666
16,20180301,FR,Toulouse,1,2,1,14.0,2.0,0.0
17,20180301,GB,Cambridge,1,1,1,0.0,1.0,100.0
18,20180301,GB,London,1,1,1,0.0,1.0,100.0
19,20180301,GB,Reading,1,1,1,0.0,1.0,100.0
20,20180301,GR,Athens,1,1,1,0.0,1.0,100.0
21,20180301,GR,Thessaloniki,1,1,1,0.0,1.0,100.0
22,20180301,IL,Tel Aviv-Yafo,1,2,1,10.0,2.0,0.0
23,20180301,IN,Guwahati,1,1,1,0.0,1.0,100.0
24,20180301,IT,(not set),1,2,2,0.0,1.0,100.0
25,20180301,IT,Milan,2,5,2,231.0,2.5,0.0
26,20180301,IT,Pontedera,1,1,1,0.0,1.0,100.0
27,20180301,JP,Shinjuku City,1,1,1,0.0,1.0,100.0
28,20180301,JP,Suita,1,11,3,659.0,3.6666666666666665,33.33333333333333
