,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180401,AU,Sydney,1,2,1,31.0,2.0,0.0
1,20180401,BE,Mouscron,1,21,4,1698.0,5.25,0.0
2,20180401,BR,Maceio,1,1,1,0.0,1.0,100.0
3,20180401,CA,St. John's,1,7,2,1075.0,3.5,50.0
4,20180401,DK,Copenhagen,1,2,1,381.0,2.0,0.0
5,20180401,GB,Reading,1,12,3,954.0,4.0,0.0
6,20180401,GB,St Albans,1,1,1,0.0,1.0,100.0
7,20180401,JP,Shinjuku City,2,2,2,0.0,1.0,100.0
8,20180401,PL,Wroclaw,1,3,1,23.0,3.0,0.0
9,20180401,RU,Moscow,1,6,3,54.0,2.0,66.66666666666666
10,20180401,TH,Bangkok,1,1,1,0.0,1.0,100.0
11,20180401,US,(not set),1,1,1,0.0,1.0,100.0
12,20180401,US,Arlington,1,3,1,45.0,3.0,0.0
13,20180401,US,Evanston,1,11,4,2547.0,2.75,25.0
14,20180401,US,Iowa City,1,4,1,174.0,4.0,0.0
15,20180401,US,Jacksonville,1,13,3,341.0,4.333333333333333,0.0
16,20180401,US,Lenoir City,1,14,3,121.0,4.666666666666667,0.0
17,20180401,US,Livermore,1,2,1,942.0,2.0,0.0
18,20180401,US,Los Alamos,1,6,1,623.0,6.0,0.0
19,20180401,US,Los Angeles,1,1,1,0.0,1.0,100.0
20,20180401,US,South San Francisco,1,2,1,119.0,2.0,0.0
21,20180402,AU,Brisbane,1,9,3,855.0,3.0,33.33333333333333
22,20180402,AU,Melbourne,1,23,3,6213.0,7.666666666666667,0.0
23,20180402,BE,Mouscron,1,5,1,472.0,5.0,0.0
24,20180402,BR,Recife,1,6,2,413.0,3.0,0.0
25,20180402,CL,Santiago,3,13,4,797.0,3.25,50.0
26,20180402,DE,Cologne,1,2,1,8.0,2.0,0.0
27,20180402,DE,Frankfurt,1,3,1,120.0,3.0,0.0
28,20180402,DE,Munich,1,15,3,190.0,5.0,33.33333333333333
29,20180402,DE,Nuremberg,1,1,1,0.0,1.0,100.0
30,20180402,DE,Stuttgart,1,1,1,0.0,1.0,100.0
31,20180402,GB,Reading,1,9,3,72.0,3.0,33.33333333333333
32,20180402,IN,Kochi,1,2,1,72.0,2.0,0.0
33,20180402,IT,Trieste,1,2,2,0.0,1.0,100.0
34,20180402,JP,Shinjuku City,1,1,1,0.0,1.0,100.0
35,20180402,SI,Ljubljana,1,4,1,748.0,4.0,0.0
36,20180402,US,Alameda,1,1,1,0.0,1.0,100.0
37,20180402,US,Albuquerque,4,9,4,8.0,2.25,75.0
38,20180402,US,Ames,3,5,3,14.0,1.6666666666666667,66.66666666666666
39,20180402,US,Aurora,2,4,3,4.0,1.3333333333333333,66.66666666666666
40,20180402,US,Austin,1,2,1,31.0,2.0,0.0
41,20180402,US,Bala Cynwyd,1,10,2,116.0,5.0,0.0
42,20180402,US,Champaign,1,2,1,18.0,2.0,0.0
43,20180402,US,Country Knolls,1,3,2,9.0,1.5,50.0
44,20180402,US,Darien,3,17,4,5142.0,4.25,50.0
45,20180402,US,Evanston,1,1,1,0.0,1.0,100.0
46,20180402,US,Fargo,1,18,5,2399.0,3.6,20.0
47,20180402,US,Idaho Falls,1,6,1,1745.0,6.0,0.0
48,20180402,US,Jacksonville,1,11,2,936.0,5.5,0.0
49,20180402,US,Livermore,1,2,1,9.0,2.0,0.0
50,20180402,US,Los Alamos,4,23,7,1027.0,3.2857142857142856,28.57142857142857
51,20180402,US,Oak Ridge,2,2,2,0.0,1.0,100.0
52,20180402,US,Olathe,1,4,2,74.0,2.0,0.0
53,20180402,US,Pleasanton,1,1,1,0.0,1.0,100.0
54,20180402,US,Richland,2,21,4,3097.0,5.25,25.0
55,20180402,US,Rio Rancho,1,9,3,1394.0,3.0,33.33333333333333
56,20180402,US,San Francisco,1,4,1,183.0,4.0,0.0
57,20180402,US,San Jose,2,3,2,9.0,1.5,50.0
58,20180402,US,Santa Fe,1,4,2,5.0,2.0,0.0
59,20180402,US,Urbana,1,2,1,4.0,2.0,0.0
60,20180402,US,Washington Township,1,3,1,89.0,3.0,0.0
61,20180402,US,Williamsburg,1,3,1,158.0,3.0,0.0
62,20180403,AT,Feldkirch,2,2,2,0.0,1.0,100.0
63,20180403,AT,Innsbruck,1,1,1,0.0,1.0,100.0
64,20180403,AU,Brisbane,1,8,2,1904.0,4.0,0.0
65,20180403,AU,Canberra,2,10,4,689.0,2.5,50.0
66,20180403,AU,Melbourne,1,6,1,897.0,6.0,0.0
67,20180403,BR,Sao Paulo,1,1,1,0.0,1.0,100.0
68,20180403,CA,St. John's,1,7,3,962.0,2.3333333333333335,33.33333333333333
69,20180403,CA,Toronto,1,2,1,18.0,2.0,0.0
70,20180403,CH,Saint-Sulpice,1,8,2,787.0,4.0,50.0
71,20180403,CN,(not set),1,1,1,0.0,1.0,100.0
72,20180403,CY,Limassol,1,1,1,0.0,1.0,100.0
73,20180403,CZ,Prague,1,1,1,0.0,1.0,100.0
74,20180403,DE,Cologne,2,6,3,797.0,2.0,33.33333333333333
75,20180403,DE,Dortmund,1,1,1,0.0,1.0,100.0
76,20180403,DE,Erlangen,1,2,2,0.0,1.0,100.0
77,20180403,DE,Frankfurt,1,7,3,955.0,2.3333333333333335,33.33333333333333
78,20180403,DE,Karlsruhe,1,33,3,3870.0,11.0,0.0
79,20180403,DE,Kiel,1,1,1,0.0,1.0,100.0
80,20180403,DE,Munich,1,1,1,0.0,1.0,100.0
81,20180403,GB,Cambridge,2,6,4,394.0,1.5,75.0
82,20180403,GB,London,2,4,2,1281.0,2.0,50.0
83,20180403,GB,Newcastle upon Tyne,1,2,1,77.0,2.0,0.0
84,20180403,GB,Reading,1,8,1,3134.0,8.0,0.0
85,20180403,GB,Skelmersdale,1,2,1,30.0,2.0,0.0
86,20180403,IT,Milan,1,4,1,200.0,4.0,0.0
87,20180403,IT,Trieste,1,1,1,0.0,1.0,100.0
88,20180403,JP,Shinjuku City,1,1,1,0.0,1.0,100.0
89,20180403,LU,Luxembourg City,1,10,3,2415.0,3.3333333333333335,66.66666666666666
90,20180403,PL,Gdansk,1,1,1,0.0,1.0,100.0
91,20180403,SE,Linkoping,1,2,2,0.0,1.0,100.0
92,20180403,SE,Lund,1,1,1,0.0,1.0,100.0
93,20180403,UA,Kyiv,1,1,1,0.0,1.0,100.0
94,20180403,US,(not set),1,2,1,226.0,2.0,0.0
95,20180403,US,Albuquerque,2,7,2,15.0,3.5,50.0
96,20180403,US,Ann Arbor,1,2,2,0.0,1.0,100.0
97,20180403,US,Aurora,1,8,4,3086.0,2.0,50.0
98,20180403,US,Bethesda,1,1,1,0.0,1.0,100.0
99,20180403,US,Boca Raton,1,5,2,58.0,2.5,0.0
100,20180403,US,Chicago,1,3,1,14.0,3.0,0.0
101,20180403,US,Columbus,1,1,1,0.0,1.0,100.0
102,20180403,US,Country Knolls,2,9,3,274.0,3.0,0.0
103,20180403,US,Darien,1,1,1,0.0,1.0,100.0
104,20180403,US,Fargo,1,7,2,1032.0,3.5,50.0
105,20180403,US,Farmington,1,1,1,0.0,1.0,100.0
106,20180403,US,Farragut,1,6,1,202.0,6.0,0.0
107,20180403,US,Hillsboro,1,2,1,34.0,2.0,0.0
108,20180403,US,Houston,1,1,1,0.0,1.0,100.0
109,20180403,US,Ithaca,1,11,2,2103.0,5.5,0.0
110,20180403,US,Kirkland,1,1,1,0.0,1.0,100.0
111,20180403,US,Laramie,1,1,1,0.0,1.0,100.0
112,20180403,US,Livermore,1,2,1,6.0,2.0,0.0
113,20180403,US,Los Alamos,4,16,5,850.0,3.2,60.0
114,20180403,US,New York,1,1,1,0.0,1.0,100.0
115,20180403,US,Newport News,1,7,1,614.0,7.0,0.0
116,20180403,US,North Highlands,1,1,1,0.0,1.0,100.0
117,20180403,US,Oak Park,1,1,1,0.0,1.0,100.0
118,20180403,US,Oak Ridge,2,35,5,2260.0,7.0,20.0
119,20180403,US,Palo Alto,1,1,1,0.0,1.0,100.0
120,20180403,US,Rexford,1,1,1,0.0,1.0,100.0
121,20180403,US,Richland,1,13,3,2440.0,4.333333333333333,33.33333333333333
122,20180403,US,Rio Rancho,1,14,4,1024.0,3.5,25.0
123,20180403,US,Santa Fe,1,2,1,4.0,2.0,0.0
124,20180403,US,Seattle,1,1,1,0.0,1.0,100.0
125,20180403,US,Starkville,1,7,1,1084.0,7.0,0.0
126,20180403,US,University Park,1,2,1,9.0,2.0,0.0
127,20180403,US,Upton,1,1,1,0.0,1.0,100.0
128,20180403,US,Williamsburg,1,2,1,115.0,2.0,0.0
129,20180404,AU,Canberra,1,2,1,81.0,2.0,0.0
130,20180404,AU,Melbourne,1,2,1,5.0,2.0,0.0
131,20180404,BD,(not set),1,4,1,26.0,4.0,0.0
132,20180404,CA,Montreal,1,8,2,1255.0,4.0,0.0
133,20180404,CA,St. John's,2,16,7,3081.0,2.2857142857142856,28.57142857142857
134,20180404,CH,Mannedorf,1,1,1,0.0,1.0,100.0
135,20180404,CH,Meyrin,1,1,1,0.0,1.0,100.0
136,20180404,CN,Beijing,1,1,1,0.0,1.0,100.0
137,20180404,DE,Chemnitz,1,1,1,0.0,1.0,100.0
138,20180404,DE,Cologne,1,1,1,0.0,1.0,100.0
139,20180404,DE,Erlangen,1,2,1,114.0,2.0,0.0
140,20180404,DE,Frankfurt,1,1,1,0.0,1.0,100.0
141,20180404,DE,Hamburg,1,1,1,0.0,1.0,100.0
142,20180404,DE,Karlsruhe,1,24,7,2225.0,3.4285714285714284,42.857142857142854
143,20180404,DE,Konigs Wusterhausen,1,1,1,0.0,1.0,100.0
144,20180404,DE,Munich,1,11,1,295.0,11.0,0.0
145,20180404,DK,Aalborg,1,4,1,358.0,4.0,0.0
146,20180404,FR,Saclay,1,1,1,0.0,1.0,100.0
147,20180404,GB,Cambridge,2,15,5,631.0,3.0,40.0
