,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180801,AE,Abu Dhabi,1,1,1,0.0,1.0,100.0
1,20180801,AR,Cordoba,1,2,2,0.0,1.0,100.0
2,20180801,AU,Brisbane,1,6,1,678.0,6.0,0.0
3,20180801,BR,Belo Horizonte,1,1,1,0.0,1.0,100.0
4,20180801,CA,Cordova Bay,1,8,3,1495.0,2.6666666666666665,66.66666666666666
5,20180801,CH,Zurich,1,2,1,7.0,2.0,0.0
6,20180801,CN,Beijing,1,4,1,108.0,4.0,0.0
7,20180801,CZ,Brno,2,11,2,3277.0,5.5,0.0
8,20180801,CZ,Prague,1,3,1,4.0,3.0,0.0
9,20180801,DE,Hamburg,1,3,1,8.0,3.0,0.0
10,20180801,DE,Heidelberg,1,2,1,74.0,2.0,0.0
11,20180801,DE,Husum,1,3,1,92.0,3.0,0.0
12,20180801,DE,Munich,1,3,2,30.0,1.5,50.0
13,20180801,DK,Copenhagen,1,5,1,210.0,5.0,0.0
14,20180801,FR,Grenoble,1,2,1,4.0,2.0,0.0
15,20180801,FR,Orsay,1,11,2,225.0,5.5,0.0
16,20180801,GB,Aberystwyth,1,6,1,393.0,6.0,0.0
17,20180801,GB,Cambridge,1,1,1,0.0,1.0,100.0
18,20180801,GB,Glasgow,1,1,1,0.0,1.0,100.0
19,20180801,GB,Leeds,1,4,1,547.0,4.0,0.0
20,20180801,GB,London,2,13,6,2573.0,2.1666666666666665,50.0
21,20180801,GB,Pontypridd,1,1,1,0.0,1.0,100.0
22,20180801,IL,Tel Aviv-Yafo,1,2,1,39.0,2.0,0.0
23,20180801,IN,New Delhi,1,1,1,0.0,1.0,100.0
24,20180801,JP,Chiyoda City,1,1,1,0.0,1.0,100.0
25,20180801,JP,Toyota,1,3,2,5.0,1.5,50.0
26,20180801,LU,Ehlerange,1,2,1,11.0,2.0,0.0
27,20180801,MY,George Town,1,1,1,0.0,1.0,100.0
28,20180801,SE,Uppsala,1,1,1,0.0,1.0,100.0
29,20180801,TR,Istanbul,1,45,5,8853.0,9.0,20.0
30,20180801,US,(not set),3,3,3,0.0,1.0,100.0
31,20180801,US,Albuquerque,2,5,2,93.0,2.5,0.0
32,20180801,US,Atlanta,1,2,2,0.0,1.0,100.0
33,20180801,US,Austin,1,2,1,4.0,2.0,0.0
34,20180801,US,Bala Cynwyd,4,11,5,1472.0,2.2,60.0
35,20180801,US,Bloomington,1,20,6,3206.0,3.3333333333333335,33.33333333333333
36,20180801,US,Boston,2,3,2,18.0,1.5,50.0
37,20180801,US,Chicago,1,1,1,0.0,1.0,100.0
38,20180801,US,College Park,1,1,1,0.0,1.0,100.0
39,20180801,US,Concord,1,1,1,0.0,1.0,100.0
40,20180801,US,Darien,1,9,1,3634.0,9.0,0.0
41,20180801,US,Durham,1,3,1,176.0,3.0,0.0
42,20180801,US,Eugene,2,2,2,0.0,1.0,100.0
43,20180801,US,Golden,1,22,3,3361.0,7.333333333333333,33.33333333333333
44,20180801,US,Indianapolis,1,2,2,0.0,1.0,100.0
45,20180801,US,Laramie,1,1,1,0.0,1.0,100.0
46,20180801,US,Las Cruces,1,9,2,852.0,4.5,0.0
47,20180801,US,Livermore,3,6,3,1175.0,2.0,33.33333333333333
48,20180801,US,Los Alamos,2,23,2,3127.0,11.5,0.0
49,20180801,US,Madison,1,3,3,0.0,1.0,100.0
50,20180801,US,Oak Ridge,3,15,4,884.0,3.75,25.0
51,20180801,US,San Francisco,1,1,1,0.0,1.0,100.0
52,20180801,US,South San Francisco,1,4,3,12.0,1.3333333333333333,66.66666666666666
53,20180801,US,Troy,2,17,2,827.0,8.5,0.0
54,20180801,US,Union City,1,2,1,1722.0,2.0,0.0
55,20180801,US,Washington,1,35,6,2672.0,5.833333333333333,16.666666666666664
56,20180801,ZZ,(not set),1,9,3,43.0,3.0,33.33333333333333
57,20180802,AU,Sydney,1,4,1,101.0,4.0,0.0
58,20180802,BY,Minsk,1,4,2,253.0,2.0,0.0
59,20180802,CA,Cordova Bay,1,2,1,5.0,2.0,0.0
60,20180802,CH,Zurich,2,2,2,0.0,1.0,100.0
61,20180802,CN,Shanghai,1,1,1,0.0,1.0,100.0
62,20180802,CN,Wuxi,1,1,1,0.0,1.0,100.0
63,20180802,CZ,Prague,1,3,1,8.0,3.0,0.0
64,20180802,DE,Aachen,1,4,1,341.0,4.0,0.0
65,20180802,DE,Hamburg,2,6,2,32.0,3.0,0.0
66,20180802,DE,Munich,2,4,3,2.0,1.3333333333333333,66.66666666666666
67,20180802,ES,Barcelona,1,1,1,0.0,1.0,100.0
68,20180802,FR,Paris,1,2,1,345.0,2.0,0.0
69,20180802,FR,Villefranche-sur-Saone,1,1,1,0.0,1.0,100.0
70,20180802,GB,London,4,10,4,32.0,2.5,75.0
71,20180802,GB,Nottingham,1,7,1,3407.0,7.0,0.0
72,20180802,GB,St Helens,1,1,1,0.0,1.0,100.0
73,20180802,HK,Hong Kong,1,1,1,0.0,1.0,100.0
74,20180802,IL,Tel Aviv-Yafo,1,1,1,0.0,1.0,100.0
75,20180802,IT,Bologna,1,2,1,8.0,2.0,0.0
76,20180802,IT,Trieste,1,9,4,1706.0,2.25,50.0
77,20180802,IT,Turin,1,4,2,248.0,2.0,0.0
78,20180802,JP,Chiyoda City,2,3,2,1308.0,1.5,50.0
79,20180802,JP,Toyota,2,24,5,2571.0,4.8,0.0
80,20180802,KR,Seoul,1,1,1,0.0,1.0,100.0
81,20180802,RU,Tomsk,1,2,1,22.0,2.0,0.0
82,20180802,TR,Adana,1,1,1,0.0,1.0,100.0
83,20180802,TR,Istanbul,3,25,5,705.0,5.0,40.0
84,20180802,TW,Minxiong Township,1,19,4,4270.0,4.75,25.0
85,20180802,TW,Zhudong Township,1,1,1,0.0,1.0,100.0
86,20180802,US,(not set),5,5,5,0.0,1.0,100.0
87,20180802,US,Albuquerque,1,12,2,10.0,6.0,0.0
88,20180802,US,Atlanta,1,29,1,4528.0,29.0,0.0
89,20180802,US,Austin,1,7,1,1114.0,7.0,0.0
90,20180802,US,Bala Cynwyd,1,5,2,41.0,2.5,0.0
91,20180802,US,Batavia,1,2,1,29.0,2.0,0.0
92,20180802,US,Bellingham,1,1,1,0.0,1.0,100.0
93,20180802,US,Berkeley,1,4,1,993.0,4.0,0.0
94,20180802,US,Bloomington,2,5,3,7.0,1.6666666666666667,66.66666666666666
95,20180802,US,Boardman,1,1,1,0.0,1.0,100.0
96,20180802,US,Boston,1,5,2,916.0,2.5,0.0
97,20180802,US,Boulder,1,2,1,42.0,2.0,0.0
98,20180802,US,Champaign,2,7,3,1384.0,2.3333333333333335,33.33333333333333
99,20180802,US,Chicago,1,1,1,0.0,1.0,100.0
100,20180802,US,College Park,1,1,1,0.0,1.0,100.0
101,20180802,US,Darien,2,4,2,287.0,2.0,50.0
102,20180802,US,Eugene,1,1,1,0.0,1.0,100.0
103,20180802,US,Evanston,1,1,1,0.0,1.0,100.0
104,20180802,US,Homewood,1,2,1,42.0,2.0,0.0
105,20180802,US,Houston,1,2,1,5.0,2.0,0.0
106,20180802,US,Indianapolis,2,2,2,0.0,1.0,100.0
107,20180802,US,Laramie,3,24,8,5722.0,3.0,25.0
108,20180802,US,Las Cruces,1,6,1,3386.0,6.0,0.0
109,20180802,US,Livermore,4,12,5,402.0,2.4,60.0
110,20180802,US,Los Alamos,2,6,3,620.0,2.0,66.66666666666666
111,20180802,US,New York,1,1,1,0.0,1.0,100.0
112,20180802,US,Oak Ridge,1,8,2,982.0,4.0,0.0
113,20180802,US,San Diego,1,55,3,8001.0,18.333333333333332,0.0
114,20180802,US,South San Francisco,1,3,3,0.0,1.0,100.0
115,20180802,US,St. Charles,7,22,7,1071.0,3.142857142857143,14.285714285714285
116,20180802,US,Urbana,1,3,1,1048.0,3.0,0.0
117,20180802,US,Washington,1,23,1,1632.0,23.0,0.0
118,20180802,ZA,Cape Town,1,1,1,0.0,1.0,100.0
119,20180803,AE,Abu Dhabi,1,10,4,293.0,2.5,50.0
120,20180803,BY,Minsk,1,1,1,0.0,1.0,100.0
121,20180803,CA,Langley,1,2,1,10.0,2.0,0.0
122,20180803,CH,Geneva,1,2,1,1147.0,2.0,0.0
123,20180803,CH,Zurich,1,1,1,0.0,1.0,100.0
124,20180803,CN,Shanghai,1,1,1,0.0,1.0,100.0
125,20180803,DE,Aachen,1,14,5,941.0,2.8,20.0
126,20180803,DE,Berlin,1,3,1,54.0,3.0,0.0
127,20180803,DE,Essen,1,6,2,569.0,3.0,50.0
128,20180803,DE,Hamburg,2,2,2,0.0,1.0,100.0
129,20180803,DE,Munich,3,6,3,2123.0,2.0,66.66666666666666
130,20180803,ES,Barcelona,1,1,1,0.0,1.0,100.0
131,20180803,ES,La Canyada,1,1,1,0.0,1.0,100.0
132,20180803,FR,Grenoble,1,2,2,0.0,1.0,100.0
133,20180803,GB,Brighton,1,4,2,896.0,2.0,0.0
134,20180803,IT,Bologna,1,1,1,0.0,1.0,100.0
135,20180803,IT,Catania,1,2,1,290.0,2.0,0.0
136,20180803,IT,Turin,1,2,1,22.0,2.0,0.0
137,20180803,JP,Kobe,1,1,1,0.0,1.0,100.0
138,20180803,TR,Istanbul,4,30,7,98.0,4.285714285714286,42.857142857142854
139,20180803,TW,Minxiong Township,1,1,1,0.0,1.0,100.0
140,20180803,US,(not set),4,8,4,451.0,2.0,50.0
141,20180803,US,Bala Cynwyd,1,1,1,0.0,1.0,100.0
142,20180803,US,Chicago,1,1,1,0.0,1.0,100.0
143,20180803,US,Eugene,1,1,1,0.0,1.0,100.0
144,20180803,US,Framingham,1,3,1,2.0,3.0,0.0
145,20180803,US,Hinsdale,1,10,3,154.0,3.3333333333333335,66.66666666666666
146,20180803,US,Homewood,1,1,1,0.0,1.0,100.0
147,20180803,US,Houston,1,1,1,0.0,1.0,100.0
