,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20201101,BE,1,1,1,0.0,1.0,100.0
1,20201101,BR,1,1,1,0.0,1.0,100.0
2,20201101,CA,1,1,1,0.0,1.0,100.0
3,20201101,CN,1,1,1,0.0,1.0,100.0
4,20201101,DE,2,5,3,287.0,1.6666666666666667,66.66666666666666
5,20201101,EG,1,1,1,0.0,1.0,100.0
6,20201101,ES,1,1,1,0.0,1.0,100.0
7,20201101,FR,1,1,1,0.0,1.0,100.0
8,20201101,GB,1,1,1,0.0,1.0,100.0
9,20201101,ID,1,1,1,0.0,1.0,100.0
10,20201101,IL,1,1,1,0.0,1.0,100.0
11,20201101,IN,2,2,2,0.0,1.0,100.0
12,20201101,IR,1,2,1,4.0,2.0,0.0
13,20201101,IT,1,2,1,63.0,2.0,0.0
14,20201101,JP,1,1,1,0.0,1.0,100.0
15,20201101,LU,1,1,1,0.0,1.0,100.0
16,20201101,LV,1,1,1,0.0,1.0,100.0
17,20201101,NL,1,2,2,0.0,1.0,100.0
18,20201101,NO,1,1,1,0.0,1.0,100.0
19,20201101,RU,2,28,4,7166.0,7.0,25.0
20,20201101,SE,1,1,1,0.0,1.0,100.0
21,20201101,US,9,17,10,621.0,1.7,70.0
22,20201102,AT,1,1,1,0.0,1.0,100.0
23,20201102,AU,4,9,5,68.0,1.8,80.0
24,20201102,BE,1,3,1,259.0,3.0,0.0
25,20201102,CA,4,13,6,2742.0,2.1666666666666665,50.0
26,20201102,CH,4,24,7,2495.0,3.4285714285714284,28.57142857142857
27,20201102,CN,1,3,1,230.0,3.0,0.0
28,20201102,CY,2,2,2,0.0,1.0,100.0
29,20201102,CZ,1,2,1,4.0,2.0,0.0
30,20201102,DE,9,18,11,82.0,1.6363636363636365,63.63636363636363
31,20201102,DK,1,1,1,0.0,1.0,100.0
32,20201102,EG,1,2,2,0.0,1.0,100.0
33,20201102,ES,12,18,13,540.0,1.3846153846153846,76.92307692307693
34,20201102,FI,1,1,1,0.0,1.0,100.0
35,20201102,FR,5,19,7,598.0,2.7142857142857144,14.285714285714285
36,20201102,GB,7,13,10,70.0,1.3,70.0
37,20201102,HK,1,1,1,0.0,1.0,100.0
38,20201102,IL,1,1,1,0.0,1.0,100.0
39,20201102,IN,1,1,1,0.0,1.0,100.0
40,20201102,IT,2,2,2,0.0,1.0,100.0
41,20201102,JP,1,1,1,0.0,1.0,100.0
42,20201102,KG,1,1,1,0.0,1.0,100.0
43,20201102,LU,1,1,1,0.0,1.0,100.0
44,20201102,NL,5,17,6,2032.0,2.8333333333333335,50.0
45,20201102,NO,11,44,16,7410.0,2.75,50.0
46,20201102,NZ,1,1,1,0.0,1.0,100.0
47,20201102,PL,2,2,2,0.0,1.0,100.0
48,20201102,PT,1,2,2,0.0,1.0,100.0
49,20201102,RU,2,12,3,2428.0,4.0,33.33333333333333
50,20201102,SE,3,4,3,0.0,1.3333333333333333,66.66666666666666
51,20201102,SG,2,5,2,1707.0,2.5,50.0
52,20201102,SK,1,1,1,0.0,1.0,100.0
53,20201102,TW,1,1,1,0.0,1.0,100.0
54,20201102,UA,1,1,1,0.0,1.0,100.0
55,20201102,US,18,31,21,427.0,1.4761904761904763,95.23809523809523
56,20201102,VN,1,1,1,0.0,1.0,100.0
57,20201103,AR,1,1,1,0.0,1.0,100.0
58,20201103,AU,1,1,1,0.0,1.0,100.0
59,20201103,BE,1,2,1,7.0,2.0,0.0
60,20201103,CA,5,10,5,111.0,2.0,60.0
61,20201103,CH,2,2,2,0.0,1.0,100.0
62,20201103,CN,7,11,7,302.0,1.5714285714285714,85.71428571428571
63,20201103,CY,2,5,3,2798.0,1.6666666666666667,33.33333333333333
64,20201103,DE,10,13,10,241.0,1.3,90.0
65,20201103,DK,1,1,1,0.0,1.0,100.0
66,20201103,EG,1,1,1,0.0,1.0,100.0
67,20201103,ES,4,6,4,368.0,1.5,75.0
68,20201103,FI,1,1,1,0.0,1.0,100.0
69,20201103,FR,6,10,8,87.0,1.25,75.0
70,20201103,GB,8,19,13,697.0,1.4615384615384615,61.53846153846154
71,20201103,GR,1,1,1,0.0,1.0,100.0
72,20201103,HK,1,1,1,0.0,1.0,100.0
73,20201103,IL,1,1,1,0.0,1.0,100.0
74,20201103,IN,8,11,8,1372.0,1.375,75.0
75,20201103,IT,2,4,2,341.0,2.0,50.0
76,20201103,JP,1,21,1,2932.0,21.0,0.0
77,20201103,KE,1,5,1,1747.0,5.0,0.0
78,20201103,KR,2,2,2,0.0,1.0,100.0
79,20201103,KZ,1,1,1,0.0,1.0,100.0
80,20201103,LK,1,1,1,0.0,1.0,100.0
81,20201103,MY,2,2,2,0.0,1.0,100.0
82,20201103,NL,5,7,7,0.0,1.0,100.0
83,20201103,NO,2,4,3,510.0,1.3333333333333333,66.66666666666666
84,20201103,PH,1,1,1,0.0,1.0,100.0
85,20201103,PT,2,2,2,0.0,1.0,100.0
86,20201103,RO,1,1,1,0.0,1.0,100.0
87,20201103,RU,2,2,2,0.0,1.0,100.0
88,20201103,SE,1,1,1,0.0,1.0,100.0
89,20201103,SK,1,1,1,0.0,1.0,100.0
90,20201103,TH,3,3,3,0.0,1.0,100.0
91,20201103,TW,3,4,4,0.0,1.0,100.0
92,20201103,US,27,45,29,4152.0,1.5517241379310345,72.41379310344827
93,20201103,VN,3,3,3,0.0,1.0,100.0
94,20201103,ZZ,1,5,2,36.0,2.5,0.0
95,20201104,BE,3,10,5,983.0,2.0,60.0
96,20201104,BG,1,1,1,0.0,1.0,100.0
97,20201104,CA,3,8,3,302.0,2.6666666666666665,66.66666666666666
98,20201104,CH,8,57,8,876.0,7.125,62.5
99,20201104,CN,3,3,3,0.0,1.0,100.0
100,20201104,CO,2,2,2,0.0,1.0,100.0
101,20201104,CY,1,4,1,254.0,4.0,0.0
102,20201104,DE,11,31,17,882.0,1.8235294117647058,47.05882352941176
103,20201104,DK,1,1,1,0.0,1.0,100.0
104,20201104,DZ,1,11,1,203.0,11.0,0.0
105,20201104,EG,1,1,1,0.0,1.0,100.0
106,20201104,ES,7,10,8,592.0,1.25,75.0
107,20201104,FR,2,2,2,0.0,1.0,100.0
108,20201104,GB,3,9,5,316.0,1.8,60.0
109,20201104,HK,2,2,2,0.0,1.0,100.0
110,20201104,HU,1,1,1,0.0,1.0,100.0
111,20201104,IE,1,1,1,0.0,1.0,100.0
112,20201104,IN,6,6,6,0.0,1.0,100.0
113,20201104,IT,1,2,1,7.0,2.0,0.0
114,20201104,KR,1,10,1,104.0,10.0,0.0
115,20201104,LK,2,2,2,0.0,1.0,100.0
116,20201104,LU,1,4,1,338.0,4.0,0.0
117,20201104,NL,3,8,3,416.0,2.6666666666666665,33.33333333333333
118,20201104,NO,2,2,2,0.0,1.0,100.0
119,20201104,PL,2,2,2,0.0,1.0,100.0
120,20201104,RO,1,1,1,0.0,1.0,100.0
121,20201104,RU,2,10,3,1499.0,3.3333333333333335,66.66666666666666
122,20201104,SE,4,4,4,0.0,1.0,100.0
123,20201104,SK,1,3,1,357.0,3.0,0.0
124,20201104,TH,1,2,1,255.0,2.0,0.0
125,20201104,TN,1,2,1,135.0,2.0,0.0
126,20201104,TW,1,1,1,0.0,1.0,100.0
127,20201104,US,18,27,18,1795.0,1.5,83.33333333333334
128,20201104,VN,2,2,2,0.0,1.0,100.0
