,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200301,AU,1,1,1,0.0,1.0,100.0
1,20200301,BD,1,1,1,0.0,1.0,100.0
2,20200301,BE,1,4,1,361.0,4.0,0.0
3,20200301,CA,1,1,1,0.0,1.0,100.0
4,20200301,CZ,1,3,3,0.0,1.0,100.0
5,20200301,DE,3,3,3,0.0,1.0,100.0
6,20200301,FR,3,9,3,795.0,3.0,66.66666666666666
7,20200301,GB,3,5,3,25.0,1.6666666666666667,66.66666666666666
8,20200301,IE,1,1,1,0.0,1.0,100.0
9,20200301,IL,2,4,2,33.0,2.0,50.0
10,20200301,IN,2,2,2,0.0,1.0,100.0
11,20200301,NL,2,4,2,47.0,2.0,50.0
12,20200301,NO,1,1,1,0.0,1.0,100.0
13,20200301,NP,1,1,1,0.0,1.0,100.0
14,20200301,PL,1,1,1,0.0,1.0,100.0
15,20200301,SE,1,3,1,39.0,3.0,0.0
16,20200301,SG,1,1,1,0.0,1.0,100.0
17,20200301,US,6,7,6,9.0,1.1666666666666667,83.33333333333334
18,20200302,AT,2,2,2,0.0,1.0,100.0
19,20200302,AU,7,23,9,4582.0,2.5555555555555554,44.44444444444444
20,20200302,BD,1,1,1,0.0,1.0,100.0
21,20200302,BE,2,12,4,1116.0,3.0,0.0
22,20200302,BR,2,2,2,0.0,1.0,100.0
23,20200302,CA,5,6,5,42.0,1.2,80.0
24,20200302,CH,4,7,5,10.0,1.4,80.0
25,20200302,CN,3,3,3,0.0,1.0,100.0
26,20200302,CU,1,11,2,587.0,5.5,0.0
27,20200302,CZ,2,2,2,0.0,1.0,100.0
28,20200302,DE,10,26,14,1872.0,1.8571428571428572,57.14285714285714
29,20200302,DK,2,10,2,86.0,5.0,50.0
30,20200302,ES,3,8,5,433.0,1.6,40.0
31,20200302,FI,1,3,1,234.0,3.0,0.0
32,20200302,FR,3,4,3,0.0,1.3333333333333333,66.66666666666666
33,20200302,GB,8,20,11,859.0,1.8181818181818181,63.63636363636363
34,20200302,IE,2,2,2,0.0,1.0,100.0
35,20200302,IN,9,15,10,14.0,1.5,90.0
36,20200302,JP,2,2,2,0.0,1.0,100.0
37,20200302,KR,1,2,1,18.0,2.0,0.0
38,20200302,LK,1,2,1,11.0,2.0,0.0
39,20200302,LU,1,1,1,0.0,1.0,100.0
40,20200302,MY,1,1,1,0.0,1.0,100.0
41,20200302,NL,6,12,6,35.0,2.0,83.33333333333334
42,20200302,NO,2,9,2,133.0,4.5,50.0
43,20200302,PL,1,1,1,0.0,1.0,100.0
