,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20201001,AL,1,1,1,0.0,1.0,100.0
1,20201001,AT,1,1,1,0.0,1.0,100.0
2,20201001,AU,1,2,1,1728.0,2.0,0.0
3,20201001,BE,2,14,3,2062.0,4.666666666666667,0.0
4,20201001,BR,2,2,2,0.0,1.0,100.0
5,20201001,CA,1,1,1,0.0,1.0,100.0
6,20201001,CH,1,1,1,0.0,1.0,100.0
7,20201001,CL,1,4,1,323.0,4.0,0.0
8,20201001,CN,2,13,3,3147.0,4.333333333333333,33.33333333333333
9,20201001,CZ,1,1,1,0.0,1.0,100.0
10,20201001,DE,7,22,11,887.0,2.0,45.45454545454545
11,20201001,ES,8,38,13,3891.0,2.923076923076923,46.15384615384615
12,20201001,FR,3,3,3,0.0,1.0,100.0
13,20201001,GB,9,29,13,3649.0,2.230769230769231,61.53846153846154
14,20201001,ID,1,1,1,0.0,1.0,100.0
15,20201001,IL,1,1,1,0.0,1.0,100.0
16,20201001,IN,7,7,7,0.0,1.0,100.0
17,20201001,IT,1,3,1,58.0,3.0,0.0
18,20201001,JP,1,1,1,0.0,1.0,100.0
19,20201001,NL,4,13,7,1621.0,1.8571428571428572,71.42857142857143
20,20201001,NO,5,6,5,8.0,1.2,80.0
21,20201001,PL,2,3,2,64.0,1.5,50.0
22,20201001,RU,1,2,1,725.0,2.0,0.0
23,20201001,SA,1,1,1,0.0,1.0,100.0
24,20201001,SG,1,1,1,0.0,1.0,100.0
25,20201001,TN,1,1,1,0.0,1.0,100.0
26,20201001,UA,2,2,2,0.0,1.0,100.0
27,20201001,US,23,41,25,1627.0,1.64,64.0
28,20201001,VN,1,2,1,393.0,2.0,0.0
29,20201002,AT,2,6,2,93.0,3.0,50.0
30,20201002,AU,4,5,5,0.0,1.0,100.0
31,20201002,BE,4,7,4,112.0,1.75,50.0
32,20201002,BG,1,1,1,0.0,1.0,100.0
33,20201002,CH,7,12,8,1138.0,1.5,62.5
34,20201002,CL,1,4,2,97.0,2.0,50.0
35,20201002,CZ,1,1,1,0.0,1.0,100.0
36,20201002,DE,4,6,5,706.0,1.2,80.0
37,20201002,DK,2,3,3,0.0,1.0,100.0
38,20201002,DZ,1,1,1,0.0,1.0,100.0
39,20201002,ES,7,22,10,461.0,2.2,70.0
40,20201002,FR,5,7,5,1544.0,1.4,60.0
41,20201002,GB,6,9,9,0.0,1.0,100.0
42,20201002,HK,2,13,3,132.0,4.333333333333333,33.33333333333333
43,20201002,HR,1,2,1,27.0,2.0,0.0
44,20201002,ID,1,2,2,0.0,1.0,100.0
45,20201002,IL,1,1,1,0.0,1.0,100.0
46,20201002,IN,2,2,2,0.0,1.0,100.0
47,20201002,IT,2,2,2,0.0,1.0,100.0
48,20201002,LK,1,1,1,0.0,1.0,100.0
49,20201002,MX,2,2,2,0.0,1.0,100.0
50,20201002,NL,2,3,2,57.0,1.5,50.0
51,20201002,NO,4,8,4,545.0,2.0,50.0
52,20201002,PH,1,1,1,0.0,1.0,100.0
53,20201002,PL,1,1,1,0.0,1.0,100.0
54,20201002,RO,1,1,1,0.0,1.0,100.0
55,20201002,RU,2,2,2,0.0,1.0,100.0
56,20201002,SA,1,1,1,0.0,1.0,100.0
57,20201002,SE,3,5,3,54.0,1.6666666666666667,66.66666666666666
58,20201002,TR,1,1,1,0.0,1.0,100.0
59,20201002,UA,1,1,1,0.0,1.0,100.0
60,20201002,US,16,21,16,186.0,1.3125,81.25
61,20201002,VN,2,12,3,1034.0,4.0,0.0
62,20201003,BE,1,1,1,0.0,1.0,100.0
63,20201003,BO,1,1,1,0.0,1.0,100.0
64,20201003,BR,1,1,1,0.0,1.0,100.0
65,20201003,CA,1,1,1,0.0,1.0,100.0
66,20201003,DE,3,8,3,228.0,2.6666666666666665,33.33333333333333
67,20201003,DZ,1,1,1,0.0,1.0,100.0
68,20201003,FR,1,1,1,0.0,1.0,100.0
69,20201003,GB,1,1,1,0.0,1.0,100.0
70,20201003,GR,1,9,2,3922.0,4.5,0.0
71,20201003,HK,1,1,1,0.0,1.0,100.0
72,20201003,IN,3,3,3,0.0,1.0,100.0
73,20201003,IR,1,14,3,3626.0,4.666666666666667,33.33333333333333
74,20201003,IT,1,1,1,0.0,1.0,100.0
75,20201003,JP,1,1,1,0.0,1.0,100.0
76,20201003,LK,1,1,1,0.0,1.0,100.0
77,20201003,NL,2,2,2,0.0,1.0,100.0
78,20201003,NO,1,10,6,61.0,1.6666666666666667,66.66666666666666
79,20201003,US,9,10,10,0.0,1.0,100.0
80,20201004,AE,1,1,1,0.0,1.0,100.0
81,20201004,AU,1,1,1,0.0,1.0,100.0
82,20201004,CN,5,10,5,259.0,2.0,80.0
83,20201004,DE,2,2,2,0.0,1.0,100.0
84,20201004,ES,1,1,1,0.0,1.0,100.0
85,20201004,FI,1,1,1,0.0,1.0,100.0
86,20201004,FR,1,4,2,1105.0,2.0,50.0
87,20201004,GR,1,4,2,1667.0,2.0,0.0
88,20201004,IT,4,5,4,27.0,1.25,75.0
89,20201004,JP,1,17,1,3749.0,17.0,0.0
90,20201004,RU,1,2,2,0.0,1.0,100.0
91,20201004,TR,1,1,1,0.0,1.0,100.0
92,20201004,US,2,2,2,0.0,1.0,100.0
93,20201004,ZZ,1,1,1,0.0,1.0,100.0
94,20201005,AT,1,1,1,0.0,1.0,100.0
95,20201005,AU,4,7,4,24.0,1.75,50.0
96,20201005,BE,3,4,3,683.0,1.3333333333333333,66.66666666666666
97,20201005,BR,1,7,2,481.0,3.5,0.0
98,20201005,CA,4,29,5,3093.0,5.8,40.0
99,20201005,CH,3,5,4,70.0,1.25,75.0
100,20201005,CM,1,3,3,0.0,1.0,100.0
101,20201005,CO,2,2,2,0.0,1.0,100.0
102,20201005,CY,1,1,1,0.0,1.0,100.0
103,20201005,DE,9,17,10,493.0,1.7,50.0
104,20201005,EC,1,1,1,0.0,1.0,100.0
105,20201005,EE,1,1,1,0.0,1.0,100.0
106,20201005,ES,7,25,8,2956.0,3.125,50.0
107,20201005,ET,1,1,1,0.0,1.0,100.0
108,20201005,FR,5,10,5,2290.0,2.0,40.0
109,20201005,GB,8,14,10,133.0,1.4,80.0
110,20201005,GR,2,2,2,0.0,1.0,100.0
111,20201005,HU,1,1,1,0.0,1.0,100.0
112,20201005,ID,1,7,1,170.0,7.0,0.0
113,20201005,IN,8,9,9,0.0,1.0,100.0
114,20201005,IR,2,2,2,0.0,1.0,100.0
115,20201005,IT,3,3,3,0.0,1.0,100.0
116,20201005,JP,2,2,2,0.0,1.0,100.0
117,20201005,KR,3,3,3,0.0,1.0,100.0
118,20201005,KZ,1,1,1,0.0,1.0,100.0
119,20201005,NL,5,7,5,35.0,1.4,80.0
120,20201005,NO,2,7,4,533.0,1.75,50.0
121,20201005,PK,1,1,1,0.0,1.0,100.0
122,20201005,PL,2,3,3,0.0,1.0,100.0
123,20201005,RU,2,2,2,0.0,1.0,100.0
124,20201005,SE,3,8,5,514.0,1.6,80.0
125,20201005,SI,1,1,1,0.0,1.0,100.0
126,20201005,UA,1,1,1,0.0,1.0,100.0
127,20201005,US,17,32,20,4259.0,1.6,80.0
128,20201005,VN,1,4,1,1538.0,4.0,0.0
129,20201006,AT,2,2,2,0.0,1.0,100.0
130,20201006,AU,1,2,1,21.0,2.0,0.0
131,20201006,BE,5,9,6,205.0,1.5,66.66666666666666
132,20201006,BR,2,3,2,444.0,1.5,50.0
133,20201006,BY,1,1,1,0.0,1.0,100.0
134,20201006,CA,5,42,8,7757.0,5.25,50.0
135,20201006,CF,1,1,1,0.0,1.0,100.0
136,20201006,DE,6,11,6,196.0,1.8333333333333333,50.0
137,20201006,DK,1,7,1,504.0,7.0,0.0
138,20201006,EG,2,3,2,128.0,1.5,50.0
139,20201006,ES,6,16,6,1063.0,2.6666666666666665,50.0
140,20201006,FR,4,6,4,4.0,1.5,50.0
141,20201006,GB,8,13,8,1548.0,1.625,50.0
142,20201006,GR,1,1,1,0.0,1.0,100.0
143,20201006,HK,1,1,1,0.0,1.0,100.0
144,20201006,IE,2,2,2,0.0,1.0,100.0
145,20201006,IL,2,2,2,0.0,1.0,100.0
146,20201006,IN,9,10,10,0.0,1.0,100.0
147,20201006,IR,2,2,2,0.0,1.0,100.0
148,20201006,IT,1,1,1,0.0,1.0,100.0
149,20201006,JP,1,1,1,0.0,1.0,100.0
150,20201006,MX,1,1,1,0.0,1.0,100.0
151,20201006,MY,1,3,2,302.0,1.5,50.0
152,20201006,NG,1,1,1,0.0,1.0,100.0
153,20201006,NL,4,4,4,0.0,1.0,100.0
154,20201006,NO,3,14,9,1722.0,1.5555555555555556,66.66666666666666
155,20201006,PL,2,2,2,0.0,1.0,100.0
156,20201006,SE,2,2,2,0.0,1.0,100.0
157,20201006,TW,2,2,2,0.0,1.0,100.0
158,20201006,US,21,52,24,6826.0,2.1666666666666665,50.0
159,20201006,ZA,1,3,1,377.0,3.0,0.0
160,20201006,ZZ,1,1,1,0.0,1.0,100.0
161,20201007,AR,3,6,4,208.0,1.5,50.0
162,20201007,AT,1,1,1,0.0,1.0,100.0
163,20201007,AU,1,1,1,0.0,1.0,100.0
164,20201007,BD,2,3,2,26.0,1.5,50.0
165,20201007,BE,1,1,1,0.0,1.0,100.0
166,20201007,BR,1,1,1,0.0,1.0,100.0
167,20201007,CA,7,12,7,947.0,1.7142857142857142,71.42857142857143
168,20201007,CH,3,7,6,1678.0,1.1666666666666667,83.33333333333334
169,20201007,CN,3,4,3,39.0,1.3333333333333333,66.66666666666666
170,20201007,CZ,2,2,2,0.0,1.0,100.0
171,20201007,DE,3,4,3,1383.0,1.3333333333333333,66.66666666666666
172,20201007,ES,8,11,9,17.0,1.2222222222222223,88.88888888888889
173,20201007,FR,5,11,7,95.0,1.5714285714285714,71.42857142857143
