,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20190401,(direct),17,19,4.0,1.0555555555555556,94.44444444444444
1,20190401,baidu,1,1,0.0,1.0,100.0
2,20190401,bing,1,1,0.0,1.0,100.0
3,20190401,charm.cs.illinois.edu,3,5,0.0,1.0,100.0
4,20190401,duckduckgo,2,3,0.0,1.0,100.0
5,20190401,github.com,9,13,141.0,1.3,80.0
6,20190401,google,35,38,246.0,1.0555555555555556,94.44444444444444
7,20190401,link.zhihu.com,1,1,0.0,1.0,100.0
8,20190401,r-ccs.riken.jp,1,1,0.0,1.0,100.0
9,20190401,scicomp.ethz.ch,1,1,0.0,1.0,100.0
10,20190401,yandex,1,1,0.0,1.0,100.0
11,20190402,(direct),24,27,2277.0,1.125,87.5
12,20190402,baidu,2,2,0.0,1.0,100.0
13,20190402,bing,2,2,0.0,1.0,100.0
14,20190402,cluster-in-the-cloud.readthedocs.io,1,1,0.0,1.0,100.0
15,20190402,dealii.org,1,1,0.0,1.0,100.0
16,20190402,duckduckgo,1,1,0.0,1.0,100.0
17,20190402,facebook.com,2,2,0.0,1.0,100.0
18,20190402,github.com,9,11,2411.0,1.2222222222222223,77.77777777777779
19,20190402,google,47,56,768.0,1.12,90.0
20,20190402,l.facebook.com,1,2,15.0,2.0,0.0
21,20190402,m.facebook.com,3,3,0.0,1.0,100.0
22,20190402,news.ycombinator.com,1,1,0.0,1.0,100.0
23,20190402,r-ccs.riken.jp,1,1,0.0,1.0,100.0
24,20190402,so.com,1,1,0.0,1.0,100.0
25,20190402,t.co,2,2,0.0,1.0,100.0
26,20190402,wiki-int.sei.cmu.edu,1,1,0.0,1.0,100.0
27,20190403,(direct),21,24,188.0,1.0909090909090908,90.9090909090909
28,20190403,baidu,1,1,0.0,1.0,100.0
29,20190403,captiveportal.llnl.gov:6082,1,1,0.0,1.0,100.0
30,20190403,charm.cs.illinois.edu,1,1,0.0,1.0,100.0
31,20190403,duckduckgo,1,1,0.0,1.0,100.0
32,20190403,en.wikipedia.org,1,1,0.0,1.0,100.0
33,20190403,facebook.com,1,1,0.0,1.0,100.0
34,20190403,github.com,6,11,1804.0,1.8333333333333333,66.66666666666666
35,20190403,google,47,58,3420.0,1.1372549019607843,88.23529411764706
36,20190403,kiwiirc.com,1,1,0.0,1.0,100.0
37,20190403,news.ycombinator.com,1,1,0.0,1.0,100.0
38,20190403,pi.sjtu.edu.cn,1,2,9.0,2.0,0.0
39,20190403,r-ccs.riken.jp,3,12,267.0,1.7142857142857142,57.14285714285714
40,20190403,search.pch.com,1,1,0.0,1.0,100.0
41,20190403,t.co,1,2,0.0,1.0,100.0
42,20190403,wiki-int.sei.cmu.edu,1,2,0.0,1.0,100.0
43,20190404,(direct),15,16,6.0,1.0666666666666667,93.33333333333333
44,20190404,baidu,2,2,0.0,1.0,100.0
45,20190404,dealii.org,1,1,0.0,1.0,100.0
46,20190404,en.wikipedia.org,1,1,0.0,1.0,100.0
47,20190404,fsslc.github.io,1,1,0.0,1.0,100.0
48,20190404,github.com,4,6,91.0,1.2,80.0
49,20190404,google,47,63,3178.0,1.2352941176470589,90.19607843137256
50,20190404,news.ycombinator.com,1,1,0.0,1.0,100.0
51,20190405,(direct),4,4,0.0,1.0,100.0
52,20190405,charm.cs.illinois.edu,1,1,0.0,1.0,100.0
53,20190405,duckduckgo,2,2,0.0,1.0,100.0
54,20190405,github.com,7,9,807.0,1.125,87.5
55,20190405,google,40,44,2375.0,1.1,92.5
56,20190405,lcrc.anl.gov,1,1,0.0,1.0,100.0
57,20190405,mfix.netl.doe.gov,1,1,0.0,1.0,100.0
58,20190405,poddtoppen.se,1,1,0.0,1.0,100.0
59,20190405,t.co,2,2,0.0,1.0,100.0
60,20190406,(direct),8,8,0.0,1.0,100.0
61,20190406,baidu,1,2,0.0,1.0,100.0
62,20190406,charm.cs.illinois.edu,2,3,136.0,1.5,50.0
63,20190406,github.com,3,4,0.0,1.3333333333333333,66.66666666666666
64,20190406,google,19,22,2110.0,1.1,90.0
65,20190406,racklette.ethz.ch,1,1,0.0,1.0,100.0
66,20190406,t.co,1,2,197.0,2.0,0.0
67,20190407,(direct),2,2,0.0,1.0,100.0
68,20190407,baidu,1,1,0.0,1.0,100.0
69,20190407,bing,1,1,0.0,1.0,100.0
70,20190407,duckduckgo,1,2,361.0,2.0,0.0
71,20190407,github.com,8,8,0.0,1.0,100.0
72,20190407,google,20,22,0.0,1.0,100.0
73,20190407,r-ccs.riken.jp,1,1,0.0,1.0,100.0
74,20190407,xsdk.info,1,1,0.0,1.0,100.0
