,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20190901,(direct),6,7,0.0,1.0,100.0
1,20190901,baidu,1,2,0.0,2.0,0.0
2,20190901,baidu.com,2,2,0.0,1.0,100.0
3,20190901,docs.sympy.org,1,1,0.0,1.0,100.0
4,20190901,duckduckgo,2,2,0.0,1.0,100.0
5,20190901,google,19,20,7.0,1.0526315789473684,94.73684210526315
6,20190901,link.zhihu.com,1,1,0.0,1.0,100.0
7,20190901,newsblur.com,1,1,0.0,1.0,100.0
8,20190901,numfocus.org,1,2,15.0,2.0,0.0
9,20190902,(direct),6,7,3.0,1.1666666666666667,83.33333333333334
10,20190902,baidu,2,2,0.0,1.0,100.0
11,20190902,baidu.com,1,1,0.0,1.0,100.0
12,20190902,charm.readthedocs.io,1,1,0.0,1.0,100.0
13,20190902,docs.sympy.org,4,5,14.0,1.25,75.0
14,20190902,duckduckgo,2,7,1892.0,1.4,80.0
15,20190902,github.com,1,2,0.0,1.0,100.0
16,20190902,google,30,30,0.0,1.0,100.0
17,20190902,link.zhihu.com,1,1,0.0,1.0,100.0
18,20190903,(direct),18,25,1188.0,1.25,75.0
19,20190903,adfs.contiwan.com,1,1,0.0,1.0,100.0
20,20190903,baidu,1,1,0.0,1.0,100.0
21,20190903,baidu.com,2,2,0.0,1.0,100.0
22,20190903,bing,1,2,81.0,2.0,0.0
23,20190903,computing.llnl.gov,1,1,0.0,1.0,100.0
24,20190903,docs.sympy.org,1,1,0.0,1.0,100.0
25,20190903,duckduckgo,4,5,538.0,1.25,75.0
26,20190903,github.com,5,8,1244.0,1.1428571428571428,85.71428571428571
27,20190903,google,38,45,1494.0,1.0975609756097562,90.2439024390244
28,20190903,jira.elvees.com,1,3,1744.0,3.0,0.0
29,20190904,(direct),12,13,0.0,1.0,100.0
30,20190904,baidu,2,6,20.0,1.5,50.0
31,20190904,baidu.com,1,1,0.0,1.0,100.0
32,20190904,bing,4,4,0.0,1.0,100.0
33,20190904,charm.readthedocs.io,1,1,0.0,1.0,100.0
34,20190904,cn.bing.com,1,1,0.0,1.0,100.0
35,20190904,computing.llnl.gov,1,1,0.0,1.0,100.0
36,20190904,docs.sympy.org,2,2,0.0,1.0,100.0
37,20190904,doku.lrz.de,1,1,0.0,1.0,100.0
38,20190904,ecosia.org,1,1,0.0,1.0,100.0
39,20190904,flowdock.com,1,1,0.0,1.0,100.0
40,20190904,github.com,6,14,2862.0,2.3333333333333335,83.33333333333334
41,20190904,google,42,53,548.0,1.1777777777777778,91.11111111111111
42,20190904,mail.google.com,1,1,0.0,1.0,100.0
43,20190904,mail.list.lu,1,1,0.0,1.0,100.0
