,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20191001,(direct),11,15,136.0,1.1538461538461537,84.61538461538461
1,20191001,amrex-codes.github.io,1,2,309.0,2.0,0.0
2,20191001,baidu,1,1,0.0,1.0,100.0
3,20191001,baidu.com,1,1,0.0,1.0,100.0
4,20191001,bing,1,1,0.0,1.0,100.0
5,20191001,computing.llnl.gov,1,1,0.0,1.0,100.0
6,20191001,docs.sympy.org,2,2,0.0,1.0,100.0
7,20191001,duckduckgo,1,1,0.0,1.0,100.0
8,20191001,gist.github.com,1,1,0.0,1.0,100.0
9,20191001,github.com,10,12,21.0,1.2,90.0
10,20191001,google,41,57,4986.0,1.2127659574468086,78.72340425531915
11,20191001,news.ycombinator.com,1,1,0.0,1.0,100.0
12,20191002,(direct),22,25,1349.0,1.0869565217391304,91.30434782608695
13,20191002,aur.archlinux.org,1,1,0.0,1.0,100.0
14,20191002,cluster-in-the-cloud.readthedocs.io,1,1,0.0,1.0,100.0
15,20191002,csc.uni-frankfurt.de,1,1,0.0,1.0,100.0
16,20191002,discussion.fedoraproject.org,1,1,0.0,1.0,100.0
17,20191002,docs.sympy.org,2,2,0.0,1.0,100.0
18,20191002,duckduckgo,1,1,0.0,1.0,100.0
19,20191002,github.com,6,6,0.0,1.0,100.0
20,20191002,google,51,65,5348.0,1.1818181818181819,83.63636363636363
21,20191002,h5z-zfp.readthedocs.io,1,1,0.0,1.0,100.0
22,20191002,link.zhihu.com,1,1,0.0,1.0,100.0
23,20191002,t.co,1,1,0.0,1.0,100.0
24,20191003,(direct),10,15,328.0,1.5,90.0
25,20191003,baidu,1,1,0.0,1.0,100.0
26,20191003,baidu.com,1,1,0.0,1.0,100.0
27,20191003,bing,1,1,0.0,1.0,100.0
28,20191003,cn.bing.com,2,2,0.0,1.0,100.0
29,20191003,daos-stack.github.io,1,1,0.0,1.0,100.0
30,20191003,docs.sympy.org,1,1,0.0,1.0,100.0
31,20191003,duckduckgo,2,2,0.0,1.0,100.0
32,20191003,github.com,4,5,0.0,1.0,100.0
33,20191003,google,51,55,398.0,1.0377358490566038,96.22641509433963
34,20191003,ross-org.github.io,1,1,0.0,1.0,100.0
35,20191004,(direct),6,6,0.0,1.0,100.0
36,20191004,baidu.com,1,1,0.0,1.0,100.0
37,20191004,cluster-in-the-cloud.readthedocs.io,1,1,0.0,1.0,100.0
38,20191004,doku.lrz.de,1,1,0.0,1.0,100.0
39,20191004,github.com,2,3,0.0,1.0,100.0
40,20191004,google,31,39,1004.0,1.1470588235294117,88.23529411764706
41,20191004,hpc.guix.info,1,1,0.0,1.0,100.0
42,20191004,yahoo,1,1,0.0,1.0,100.0
43,20191005,(direct),10,15,1471.0,1.5,70.0
44,20191005,baidu,1,1,0.0,1.0,100.0
45,20191005,baidu.com,2,2,0.0,1.0,100.0
46,20191005,bing,1,1,0.0,1.0,100.0
47,20191005,docs.sympy.org,1,1,0.0,1.0,100.0
48,20191005,github.com,1,1,0.0,1.0,100.0
49,20191005,google,8,12,606.0,1.3333333333333333,77.77777777777779
50,20191005,it.search.yahoo.com,1,1,0.0,1.0,100.0
51,20191005,web.stanford.edu,1,1,0.0,1.0,100.0
52,20191006,(direct),4,5,36.0,1.25,75.0
53,20191006,baidu.com,1,1,0.0,1.0,100.0
54,20191006,dealii.org,1,1,0.0,1.0,100.0
55,20191006,github.com,3,3,0.0,1.0,100.0
56,20191006,google,15,15,0.0,1.0,100.0
57,20191007,(direct),11,13,1595.0,1.0833333333333333,91.66666666666666
58,20191007,amrex-codes.github.io,1,1,0.0,1.0,100.0
59,20191007,baidu,1,1,0.0,1.0,100.0
60,20191007,confluence.lrz.de,1,1,0.0,1.0,100.0
61,20191007,doku.lrz.de,1,1,0.0,1.0,100.0
62,20191007,github.com,5,5,0.0,1.0,100.0
63,20191007,google,40,45,113.0,1.0465116279069768,95.34883720930233
64,20191007,numfocus.org,1,1,0.0,1.0,100.0
65,20191007,sarus.readthedocs.io,1,1,0.0,1.0,100.0
66,20191007,so.com,1,1,0.0,1.0,100.0
67,20191007,yahoo,1,1,0.0,1.0,100.0
68,20191008,(direct),12,13,0.0,1.0,100.0
69,20191008,ask.cyberinfrastructure.org,1,2,0.0,1.0,100.0
70,20191008,baidu,3,3,0.0,1.0,100.0
71,20191008,baidu.com,3,3,0.0,1.0,100.0
72,20191008,bing,5,5,0.0,1.0,100.0
73,20191008,computing.llnl.gov,1,1,0.0,1.0,100.0
74,20191008,dealii.org,1,1,0.0,1.0,100.0
75,20191008,docs.sympy.org,2,2,0.0,1.0,100.0
76,20191008,duckduckgo,2,2,0.0,1.0,100.0
77,20191008,github.com,5,7,35.0,1.1666666666666667,83.33333333333334
78,20191008,google,34,41,1679.0,1.1388888888888888,91.66666666666666
79,20191008,prezi.com,1,1,0.0,1.0,100.0
80,20191008,xsdk.info,1,1,0.0,1.0,100.0
81,20191008,yahoo,2,3,1387.0,1.5,50.0
82,20191009,(direct),13,17,301.0,1.0625,93.75
83,20191009,baidu,2,4,1429.0,1.3333333333333333,66.66666666666666
84,20191009,baidu.com,2,2,0.0,1.0,100.0
85,20191009,bing,2,3,4.0,1.5,50.0
86,20191009,daos-stack.github.io,1,1,0.0,1.0,100.0
87,20191009,duckduckgo,2,2,0.0,1.0,100.0
88,20191009,github.com,3,4,0.0,1.0,100.0
89,20191009,google,49,62,3581.0,1.169811320754717,88.67924528301887
90,20191009,mofem.eng.gla.ac.uk,1,1,0.0,1.0,100.0
91,20191009,numfocus.org,1,1,0.0,1.0,100.0
92,20191009,str.llnl.gov,1,1,0.0,1.0,100.0
93,20191009,t.co,1,3,0.0,1.0,100.0
94,20191009,yahoo,1,1,0.0,1.0,100.0
95,20191010,(direct),12,14,384.0,1.1666666666666667,83.33333333333334
96,20191010,baidu,1,1,0.0,1.0,100.0
97,20191010,baidu.com,3,3,0.0,1.0,100.0
98,20191010,bing,2,2,0.0,1.0,100.0
99,20191010,cn.bing.com,1,1,0.0,1.0,100.0
100,20191010,computing.llnl.gov,1,1,0.0,1.0,100.0
101,20191010,docs.sympy.org,1,1,0.0,1.0,100.0
102,20191010,duckduckgo,4,4,0.0,1.0,100.0
103,20191010,github.com,8,8,0.0,1.0,100.0
104,20191010,google,52,60,2805.0,1.0909090909090908,90.9090909090909
105,20191010,link.zhihu.com,1,1,0.0,1.0,100.0
106,20191010,qaru.site,1,1,0.0,1.0,100.0
107,20191010,qwant.com,1,1,0.0,1.0,100.0
108,20191010,str.llnl.gov,1,1,0.0,1.0,100.0
109,20191011,(direct),17,18,0.0,1.0,100.0
110,20191011,baidu,3,3,0.0,1.0,100.0
