,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20220501,AU,Canberra,1,2,1,159.0,2.0,0.0
1,20220501,AU,Sydney,1,2,1,79.0,2.0,0.0
2,20220501,CA,Richmond Hill,1,4,1,1308.0,4.0,0.0
3,20220501,CA,Toronto,1,1,1,0.0,1.0,100.0
4,20220501,CH,Kuala Batee,1,1,1,0.0,1.0,100.0
5,20220501,CH,Lausanne,1,1,1,0.0,1.0,100.0
6,20220501,CH,Zurich,1,5,3,74.0,1.6666666666666667,33.33333333333333
7,20220501,CN,(not set),1,1,1,0.0,1.0,100.0
8,20220501,DE,Dresden,1,1,1,0.0,1.0,100.0
9,20220501,DE,Julich,1,3,1,33.0,3.0,0.0
10,20220501,DE,Weiterstadt,1,9,2,172.0,4.5,0.0
11,20220501,DK,Ishoj,1,3,2,0.0,1.5,50.0
12,20220501,ES,Leganes,2,9,2,2263.0,4.5,50.0
13,20220501,ES,Seville,1,1,1,0.0,1.0,100.0
14,20220501,FR,Paris,3,3,3,0.0,1.0,100.0
15,20220501,GB,London,1,1,1,0.0,1.0,100.0
16,20220501,IS,Hafnarfjordur,1,6,2,464.0,3.0,50.0
17,20220501,IT,(not set),1,1,1,0.0,1.0,100.0
18,20220501,JP,Fussa,1,1,1,0.0,1.0,100.0
19,20220501,JP,Shinjuku City,1,1,1,0.0,1.0,100.0
20,20220501,MG,Antananarivo,1,1,1,0.0,1.0,100.0
21,20220501,QA,Doha,1,2,1,21.0,2.0,0.0
22,20220501,SE,Gavle,1,1,1,0.0,1.0,100.0
23,20220501,SE,Stockholm,1,1,1,0.0,1.0,100.0
24,20220501,TW,(not set),1,1,1,0.0,1.0,100.0
25,20220501,US,(not set),1,1,1,0.0,1.0,100.0
26,20220501,US,Blacksburg,1,2,1,753.0,2.0,0.0
27,20220501,US,Cheyenne,1,1,1,0.0,1.0,100.0
28,20220501,US,College Station,2,4,2,53.0,2.0,0.0
29,20220501,US,Quincy,1,1,1,0.0,1.0,100.0
30,20220502,AM,Yerevan,1,1,1,0.0,1.0,100.0
31,20220502,AU,Sydney,1,1,1,0.0,1.0,100.0
32,20220502,BE,Antwerp,1,1,1,0.0,1.0,100.0
33,20220502,BE,Leuven,2,5,2,58.0,2.5,50.0
34,20220502,CA,(not set),1,1,1,0.0,1.0,100.0
35,20220502,CA,Markham,1,1,1,0.0,1.0,100.0
36,20220502,CA,Richmond Hill,1,1,1,0.0,1.0,100.0
37,20220502,CH,Lugano,1,1,1,0.0,1.0,100.0
38,20220502,CH,Zurich,2,3,2,23.0,1.5,50.0
39,20220502,CL,Coronel,1,1,1,0.0,1.0,100.0
40,20220502,CN,(not set),1,7,1,1337.0,7.0,0.0
41,20220502,DE,Bad Aibling,1,1,1,0.0,1.0,100.0
42,20220502,DE,Bonn,1,1,1,0.0,1.0,100.0
43,20220502,DE,Bottrop,1,1,1,0.0,1.0,100.0
44,20220502,DE,Dresden,1,1,1,0.0,1.0,100.0
45,20220502,DE,Essen,1,1,1,0.0,1.0,100.0
46,20220502,DE,Hamburg,1,8,1,884.0,8.0,0.0
47,20220502,DE,Hanover,1,1,1,0.0,1.0,100.0
48,20220502,DE,Heidelberg,1,1,1,0.0,1.0,100.0
49,20220502,DE,Mainz,1,1,1,0.0,1.0,100.0
50,20220502,DE,Meckenheim,1,1,1,0.0,1.0,100.0
51,20220502,DE,Wildau,1,2,1,2.0,2.0,0.0
52,20220502,DE,Wolfenbuttel,1,1,1,0.0,1.0,100.0
53,20220502,DK,Aarhus,1,1,1,0.0,1.0,100.0
54,20220502,DK,Roskilde,1,3,2,53.0,1.5,50.0
55,20220502,DK,Slagelse,1,1,1,0.0,1.0,100.0
56,20220502,ES,(not set),1,1,1,0.0,1.0,100.0
57,20220502,ES,Barcelona,1,3,2,36.0,1.5,50.0
58,20220502,ES,Leganes,2,4,2,66.0,2.0,0.0
59,20220502,ES,Seville,1,1,1,0.0,1.0,100.0
60,20220502,ES,Valencia,1,1,1,0.0,1.0,100.0
61,20220502,FI,Helsinki,1,1,1,0.0,1.0,100.0
62,20220502,FR,Angers,1,1,1,0.0,1.0,100.0
63,20220502,FR,Nice,1,1,1,0.0,1.0,100.0
64,20220502,FR,Paris,1,1,1,0.0,1.0,100.0
65,20220502,FR,Toulouse,2,4,2,31.0,2.0,50.0
66,20220502,GB,Cardiff,1,1,1,0.0,1.0,100.0
67,20220502,HK,(not set),1,1,1,0.0,1.0,100.0
68,20220502,IL,Jerusalem,1,14,2,526.0,7.0,0.0
69,20220502,IN,Jaipur,1,1,1,0.0,1.0,100.0
70,20220502,IR,Rasht,1,4,1,192.0,4.0,0.0
71,20220502,IR,Tehran,1,31,2,4683.0,15.5,0.0
72,20220502,JP,Akashi,1,2,1,17.0,2.0,0.0
73,20220502,KR,Daejeon,1,1,1,0.0,1.0,100.0
74,20220502,KR,Seoul,1,1,1,0.0,1.0,100.0
75,20220502,LU,999-3204,1,7,2,23.0,3.5,0.0
76,20220502,NL,Amsterdam,1,1,1,0.0,1.0,100.0
77,20220502,NL,Breda,1,7,1,133.0,7.0,0.0
78,20220502,NL,Enschede,1,3,1,780.0,3.0,0.0
79,20220502,NL,Groningen,1,1,1,0.0,1.0,100.0
80,20220502,NL,Nieuwegein,1,3,3,0.0,1.0,100.0
81,20220502,NL,Noordwijk,1,1,1,0.0,1.0,100.0
82,20220502,NL,Rijswijk,1,1,1,0.0,1.0,100.0
83,20220502,NL,Rotterdam,1,1,1,0.0,1.0,100.0
84,20220502,NO,Oslo Municipality,1,1,1,0.0,1.0,100.0
85,20220502,NO,Sarpsborg Municipality,1,1,1,0.0,1.0,100.0
86,20220502,NO,Trondheim Municipality,1,2,2,0.0,1.0,100.0
87,20220502,PL,Krakow,2,3,3,0.0,1.0,100.0
88,20220502,QA,Doha,1,3,2,890.0,1.5,50.0
89,20220502,RO,Lugoj,1,1,1,0.0,1.0,100.0
90,20220502,SE,Malmo,2,6,3,99.0,2.0,66.66666666666666
91,20220502,SE,Molndal,1,2,1,9.0,2.0,0.0
92,20220502,SE,Uppsala,1,2,1,41.0,2.0,0.0
93,20220502,TW,(not set),1,1,1,0.0,1.0,100.0
94,20220502,UA,Lviv,1,1,1,0.0,1.0,100.0
95,20220502,UA,Odesa,1,2,1,14.0,2.0,0.0
96,20220502,US,Athens,1,3,3,0.0,1.0,100.0
97,20220502,US,Aurora,1,1,1,0.0,1.0,100.0
