,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20220601,AR,Buenos Aires,1,2,1,1660.0,2.0,0.0
1,20220601,AR,Resistencia,1,2,1,138.0,2.0,0.0
2,20220601,AU,(not set),1,1,1,0.0,1.0,100.0
3,20220601,AU,Melbourne,1,4,1,84.0,4.0,0.0
4,20220601,BE,Ghent,1,6,1,312.0,6.0,0.0
5,20220601,BE,Zaventem,1,6,2,166.0,3.0,50.0
6,20220601,CA,Fredericton,1,7,1,660.0,7.0,0.0
7,20220601,CA,Montreal,1,1,1,0.0,1.0,100.0
8,20220601,CH,Ecublens,1,1,1,0.0,1.0,100.0
9,20220601,CH,Zurich,1,5,1,150.0,5.0,0.0
10,20220601,CN,(not set),2,5,2,504.0,2.5,50.0
11,20220601,DE,Berlin,1,4,2,666.0,2.0,0.0
12,20220601,DE,Celle,1,1,1,0.0,1.0,100.0
13,20220601,DE,Cologne,1,1,1,0.0,1.0,100.0
14,20220601,DE,Hamburg,2,2,2,0.0,1.0,100.0
15,20220601,DE,Maisach,1,2,1,9.0,2.0,0.0
16,20220601,DE,Munich,1,2,2,0.0,1.0,100.0
17,20220601,DK,Copenhagen,1,1,1,0.0,1.0,100.0
18,20220601,EG,Alexandria,1,1,1,0.0,1.0,100.0
19,20220601,ES,(not set),1,1,1,0.0,1.0,100.0
20,20220601,ES,Badalona,1,1,1,0.0,1.0,100.0
21,20220601,ES,Barcelona,2,4,2,282.0,2.0,0.0
22,20220601,ES,Donostia-San Sebastian,1,3,1,1010.0,3.0,0.0
23,20220601,ES,Madrid,1,1,1,0.0,1.0,100.0
24,20220601,ES,Pamplona,1,2,2,0.0,1.0,100.0
25,20220601,ES,Sabadell,1,4,1,29.0,4.0,0.0
26,20220601,ES,Santiago de Compostela,1,1,1,0.0,1.0,100.0
27,20220601,ES,Tres Cantos,1,1,1,0.0,1.0,100.0
28,20220601,FR,Lyon,1,1,1,0.0,1.0,100.0
29,20220601,FR,Orsay,1,1,1,0.0,1.0,100.0
30,20220601,FR,Saint-Louis,1,2,1,918.0,2.0,0.0
31,20220601,FR,Toulouse,1,3,2,27.0,1.5,50.0
32,20220601,GB,Leicester,2,2,2,0.0,1.0,100.0
33,20220601,GB,London,1,4,1,240.0,4.0,0.0
34,20220601,GE,Tbilisi,1,9,1,1395.0,9.0,0.0
35,20220601,HK,(not set),2,2,2,0.0,1.0,100.0
36,20220601,IL,(not set),1,1,1,0.0,1.0,100.0
37,20220601,IL,Tel Aviv-Yafo,1,4,1,1118.0,4.0,0.0
38,20220601,IN,(not set),1,1,1,0.0,1.0,100.0
39,20220601,IN,Bengaluru,1,1,1,0.0,1.0,100.0
40,20220601,IN,Chennai,2,2,2,0.0,1.0,100.0
41,20220601,IN,Hyderabad,1,3,2,51.0,1.5,50.0
42,20220601,IS,Reykjavik,1,1,1,0.0,1.0,100.0
43,20220601,IT,(not set),1,1,1,0.0,1.0,100.0
44,20220601,IT,Monza,1,1,1,0.0,1.0,100.0
45,20220601,JO,(not set),1,7,2,1614.0,3.5,50.0
46,20220601,JP,(not set),1,1,1,0.0,1.0,100.0
47,20220601,MA,Kenitra,1,2,1,3.0,2.0,0.0
48,20220601,MA,Rabat,1,1,1,0.0,1.0,100.0
49,20220601,NL,Almelo,1,1,1,0.0,1.0,100.0
50,20220601,NL,Amsterdam,3,9,3,88.0,3.0,66.66666666666666
51,20220601,NL,Groningen,1,1,1,0.0,1.0,100.0
52,20220601,NL,Rotterdam,2,2,2,0.0,1.0,100.0
53,20220601,NL,Weesp,1,3,2,6.0,1.5,50.0
54,20220601,NO,Sortland Municipality,1,7,3,46.0,2.3333333333333335,33.33333333333333
55,20220601,PL,(not set),1,1,1,0.0,1.0,100.0
56,20220601,PL,Warsaw,1,1,1,0.0,1.0,100.0
57,20220601,SE,(not set),1,1,1,0.0,1.0,100.0
58,20220601,SN,Dakar,1,3,1,78.0,3.0,0.0
59,20220601,TH,Udon Thani,1,1,1,0.0,1.0,100.0
60,20220601,TW,(not set),2,3,3,0.0,1.0,100.0
61,20220601,US,(not set),2,2,2,0.0,1.0,100.0
62,20220601,US,Champaign,1,1,1,0.0,1.0,100.0
63,20220601,US,Clarksville,1,1,1,0.0,1.0,100.0
64,20220601,US,Fort Liberty,1,1,1,0.0,1.0,100.0
65,20220601,US,Fulshear,1,5,3,1371.0,1.6666666666666667,66.66666666666666
66,20220601,US,Hillsboro,1,5,3,856.0,1.6666666666666667,33.33333333333333
67,20220601,US,Houghton,1,1,1,0.0,1.0,100.0
68,20220601,US,Little Rock,2,10,3,637.0,3.3333333333333335,66.66666666666666
69,20220601,US,Naperville,1,1,1,0.0,1.0,100.0
70,20220601,US,Seattle,1,1,1,0.0,1.0,100.0
71,20220601,US,Waterville,1,1,1,0.0,1.0,100.0
72,20220601,VN,Ho Chi Minh City,1,1,1,0.0,1.0,100.0
73,20220602,AM,Yerevan,1,1,1,0.0,1.0,100.0
74,20220602,AR,Resistencia,1,4,2,563.0,2.0,0.0
75,20220602,AR,Rosario,1,1,1,0.0,1.0,100.0
76,20220602,AT,Vienna,1,4,2,584.0,2.0,0.0
77,20220602,AU,Canberra,1,1,1,0.0,1.0,100.0
78,20220602,AU,Melbourne,1,2,1,91.0,2.0,0.0
79,20220602,BE,Antwerp,2,15,2,166.0,7.5,50.0
80,20220602,BE,Leuven,2,5,4,303.0,1.25,75.0
81,20220602,CA,Quebec City,1,9,3,136.0,3.0,33.33333333333333
82,20220602,CH,Ecublens,1,8,1,236.0,8.0,0.0
83,20220602,CH,Geneva,1,8,1,2284.0,8.0,0.0
84,20220602,CH,Zurich,2,2,2,0.0,1.0,100.0
85,20220602,CN,(not set),3,3,3,0.0,1.0,100.0
86,20220602,CZ,Prague,2,2,2,0.0,1.0,100.0
87,20220602,DE,Bonn,1,4,1,527.0,4.0,0.0
88,20220602,DE,Frankfurt,2,3,2,240.0,1.5,50.0
89,20220602,DE,Garching,1,1,1,0.0,1.0,100.0
90,20220602,DE,Hamburg,2,4,3,1119.0,1.3333333333333333,66.66666666666666
91,20220602,DE,Hanover,1,2,1,359.0,2.0,0.0
92,20220602,DE,Julich,1,3,2,125.0,1.5,50.0
93,20220602,DE,Stuttgart,1,25,3,8698.0,8.333333333333334,33.33333333333333
94,20220602,EG,Alexandria,1,1,1,0.0,1.0,100.0
95,20220602,EG,Cairo,1,1,1,0.0,1.0,100.0
96,20220602,ES,(not set),1,1,1,0.0,1.0,100.0
97,20220602,ES,Donostia-San Sebastian,2,3,2,1626.0,1.5,50.0
98,20220602,ES,Madrid,2,2,2,0.0,1.0,100.0
99,20220602,ES,Santiago de Compostela,1,1,1,0.0,1.0,100.0
100,20220602,FI,Espoo,1,12,1,539.0,12.0,0.0
101,20220602,FR,Saint-Louis,1,1,1,0.0,1.0,100.0
102,20220602,GB,Cardiff,1,1,1,0.0,1.0,100.0
103,20220602,HK,(not set),1,2,1,95.0,2.0,0.0
104,20220602,HU,Budapest,1,2,1,57.0,2.0,0.0
105,20220602,IL,(not set),1,1,1,0.0,1.0,100.0
106,20220602,IN,Bengaluru,1,1,1,0.0,1.0,100.0
107,20220602,IN,Mumbai,1,1,1,0.0,1.0,100.0
108,20220602,IN,New Delhi,1,1,1,0.0,1.0,100.0
109,20220602,IS,Reykjavik,1,1,1,0.0,1.0,100.0
110,20220602,IT,Rome,1,5,2,72.0,2.5,50.0
111,20220602,JO,(not set),1,3,2,340.0,1.5,50.0
112,20220602,KR,Sejong-si,1,1,1,0.0,1.0,100.0
113,20220602,LU,Luxembourg,1,1,1,0.0,1.0,100.0
114,20220602,NL,Amsterdam,1,4,2,426.0,2.0,50.0
115,20220602,NL,Enschede,1,1,1,0.0,1.0,100.0
116,20220602,NO,Bergen Municipality,1,1,1,0.0,1.0,100.0
117,20220602,NO,Sortland Municipality,1,4,4,0.0,1.0,100.0
118,20220602,RO,Cluj-Napoca,1,2,1,47.0,2.0,0.0
119,20220602,RU,Saint Petersburg,1,1,1,0.0,1.0,100.0
120,20220602,SE,Linkoping,1,1,1,0.0,1.0,100.0
