,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210301,AU,(not set),1,1,1,0.0,1.0,100.0
1,20210301,AU,Canberra,1,1,1,0.0,1.0,100.0
2,20210301,BE,Brussels,1,1,1,0.0,1.0,100.0
3,20210301,BE,Namur,1,1,1,0.0,1.0,100.0
4,20210301,BG,Sofia,1,1,1,0.0,1.0,100.0
5,20210301,BR,Batatais,1,1,1,0.0,1.0,100.0
6,20210301,BR,Brasilia,1,1,1,0.0,1.0,100.0
7,20210301,BR,Joinville,1,2,1,40.0,2.0,0.0
8,20210301,BR,Rio de Janeiro,1,1,1,0.0,1.0,100.0
9,20210301,BR,Santos,1,1,1,0.0,1.0,100.0
10,20210301,CA,Montreal,1,2,1,4.0,2.0,0.0
11,20210301,CA,Ottawa,1,1,1,0.0,1.0,100.0
12,20210301,CH,Lausanne,1,1,1,0.0,1.0,100.0
13,20210301,CH,Zurich,1,1,1,0.0,1.0,100.0
14,20210301,CN,(not set),1,1,1,0.0,1.0,100.0
15,20210301,CN,Beijing,4,5,4,54.0,1.25,75.0
16,20210301,CN,Hangzhou,2,3,2,51.0,1.5,50.0
17,20210301,CN,Shanghai,2,2,2,0.0,1.0,100.0
18,20210301,DE,Dresden,1,1,1,0.0,1.0,100.0
19,20210301,DE,Gottingen,1,1,1,0.0,1.0,100.0
20,20210301,DE,Hamburg,1,1,1,0.0,1.0,100.0
21,20210301,DE,Munich,2,2,2,0.0,1.0,100.0
22,20210301,DE,Pfaffenhofen an der Ilm,1,2,1,68.0,2.0,0.0
23,20210301,DE,Saarbrucken,1,1,1,0.0,1.0,100.0
24,20210301,EG,New Cairo City,1,1,1,0.0,1.0,100.0
25,20210301,ES,(not set),2,2,2,0.0,1.0,100.0
26,20210301,ES,Santiago de Compostela,1,1,1,0.0,1.0,100.0
27,20210301,FI,Oulu,1,1,1,0.0,1.0,100.0
28,20210301,FR,(not set),1,1,1,0.0,1.0,100.0
29,20210301,FR,Bordeaux,1,1,1,0.0,1.0,100.0
30,20210301,FR,Massy,1,2,1,24.0,2.0,0.0
31,20210301,FR,Paris,3,3,3,0.0,1.0,100.0
32,20210301,FR,Reims,1,2,1,17.0,2.0,0.0
33,20210301,GB,(not set),2,3,2,18.0,1.5,50.0
34,20210301,GB,Bristol,1,2,1,61.0,2.0,0.0
35,20210301,GB,London,1,1,1,0.0,1.0,100.0
36,20210301,GB,Salford,1,1,1,0.0,1.0,100.0
37,20210301,GR,Athens,1,1,1,0.0,1.0,100.0
38,20210301,IN,Bengaluru,2,4,3,142.0,1.3333333333333333,66.66666666666666
39,20210301,IN,Bhubaneswar,1,3,1,115.0,3.0,0.0
40,20210301,IT,Milan,1,1,1,0.0,1.0,100.0
41,20210301,JP,Hamamatsu,1,1,1,0.0,1.0,100.0
42,20210301,JP,Kawasaki,1,1,1,0.0,1.0,100.0
43,20210301,JP,Kobe,1,1,1,0.0,1.0,100.0
44,20210301,JP,Shinagawa City,1,1,1,0.0,1.0,100.0
45,20210301,LU,999-3204,1,1,1,0.0,1.0,100.0
46,20210301,LV,Riga,1,1,1,0.0,1.0,100.0
47,20210301,MA,Casablanca,1,1,1,0.0,1.0,100.0
48,20210301,MX,Ciudad Nezahualcoyotl,1,1,1,0.0,1.0,100.0
49,20210301,NO,Oslo Municipality,1,1,1,0.0,1.0,100.0
50,20210301,PE,(not set),1,1,1,0.0,1.0,100.0
51,20210301,PL,Kolobrzeg,1,3,1,31.0,3.0,0.0
52,20210301,PL,Piaseczno,1,2,1,47.0,2.0,0.0
53,20210301,PL,Warsaw,2,2,2,0.0,1.0,100.0
54,20210301,RU,Saint Petersburg,1,1,1,0.0,1.0,100.0
55,20210301,RU,Tomsk,1,2,1,837.0,2.0,0.0
56,20210301,SG,Singapore,2,2,2,0.0,1.0,100.0
57,20210301,TH,Bangkok,1,2,1,59.0,2.0,0.0
58,20210301,TW,(not set),1,3,2,5.0,1.5,50.0
59,20210301,UA,Boryspil',1,1,1,0.0,1.0,100.0
60,20210301,US,(not set),1,1,1,0.0,1.0,100.0
61,20210301,US,Austin,1,1,1,0.0,1.0,100.0
62,20210301,US,Boston,2,4,3,87.0,1.3333333333333333,66.66666666666666
63,20210301,US,Brookline,1,1,1,0.0,1.0,100.0
64,20210301,US,Cambridge,1,1,1,0.0,1.0,100.0
65,20210301,US,College Park,1,6,1,27.0,6.0,0.0
66,20210301,US,Fairhope,1,1,1,0.0,1.0,100.0
67,20210301,US,Folsom,1,1,1,0.0,1.0,100.0
68,20210301,US,Fort Worth,1,1,1,0.0,1.0,100.0
69,20210301,US,Geneva,1,1,1,0.0,1.0,100.0
70,20210301,US,Hillsboro,1,1,1,0.0,1.0,100.0
71,20210301,US,Houston,1,1,1,0.0,1.0,100.0
72,20210301,US,Jackson,1,1,1,0.0,1.0,100.0
73,20210301,US,Livermore,1,19,1,1578.0,19.0,0.0
74,20210301,US,Lochearn,1,1,1,0.0,1.0,100.0
75,20210301,US,Los Alamos,1,2,1,71.0,2.0,0.0
76,20210301,US,Mountain View,1,1,1,0.0,1.0,100.0
77,20210301,US,Newark,1,1,1,0.0,1.0,100.0
78,20210301,US,Northborough,1,2,1,17.0,2.0,0.0
79,20210301,US,Oak Ridge,1,1,1,0.0,1.0,100.0
80,20210301,US,Oakland,2,2,2,0.0,1.0,100.0
81,20210301,US,Peoria,1,1,1,0.0,1.0,100.0
82,20210301,US,Philadelphia,1,3,1,350.0,3.0,0.0
83,20210301,US,Portland,1,3,1,1507.0,3.0,0.0
84,20210301,US,San Mateo,1,2,1,18.0,2.0,0.0
85,20210301,US,Starkville,1,1,1,0.0,1.0,100.0
86,20210301,XK,Pristina,1,1,1,0.0,1.0,100.0
87,20210301,ZA,Johannesburg,1,1,1,0.0,1.0,100.0
88,20210301,ZZ,(not set),1,1,1,0.0,1.0,100.0
89,20210302,BR,Imperatriz,1,2,1,29.0,2.0,0.0
90,20210302,BR,Porto Alegre,1,1,1,0.0,1.0,100.0
91,20210302,CA,Ottawa,1,1,1,0.0,1.0,100.0
92,20210302,CA,Richmond Hill,1,1,1,0.0,1.0,100.0
93,20210302,CA,Toronto,2,2,2,0.0,1.0,100.0
94,20210302,CN,(not set),4,5,4,66.0,1.25,75.0
95,20210302,CN,Beijing,3,7,3,31.0,2.3333333333333335,66.66666666666666
96,20210302,CN,Linyi,1,1,1,0.0,1.0,100.0
97,20210302,CN,Shanghai,1,1,1,0.0,1.0,100.0
98,20210302,CN,Xiamen,1,1,1,0.0,1.0,100.0
99,20210302,CN,Zhongshan,2,2,2,0.0,1.0,100.0
100,20210302,CZ,(not set),1,1,1,0.0,1.0,100.0
101,20210302,DE,Hamburg,2,2,2,0.0,1.0,100.0
102,20210302,DE,Mainz,1,1,1,0.0,1.0,100.0
103,20210302,DZ,Oran,1,1,1,0.0,1.0,100.0
104,20210302,EG,Alexandria,1,1,1,0.0,1.0,100.0
105,20210302,ES,San Cristobal de La Laguna,1,1,1,0.0,1.0,100.0
106,20210302,ES,Santiago de Compostela,1,1,1,0.0,1.0,100.0
107,20210302,FR,(not set),1,1,1,0.0,1.0,100.0
108,20210302,FR,Besancon,1,1,1,0.0,1.0,100.0
109,20210302,FR,Ferney-Voltaire,1,1,1,0.0,1.0,100.0
110,20210302,FR,Grenoble,1,1,1,0.0,1.0,100.0
111,20210302,FR,La Rochelle,1,1,1,0.0,1.0,100.0
112,20210302,FR,Paris,1,1,1,0.0,1.0,100.0
113,20210302,FR,Saclay,1,1,1,0.0,1.0,100.0
114,20210302,FR,Thiais,1,1,1,0.0,1.0,100.0
115,20210302,FR,Toul,1,1,1,0.0,1.0,100.0
116,20210302,FR,Vern-sur-Seiche,1,1,1,0.0,1.0,100.0
117,20210302,GB,Bolton,1,1,1,0.0,1.0,100.0
118,20210302,GB,Loughborough,1,1,1,0.0,1.0,100.0
119,20210302,GB,Watford,1,1,1,0.0,1.0,100.0
120,20210302,GR,Athens,1,1,1,0.0,1.0,100.0
121,20210302,HK,(not set),1,1,1,0.0,1.0,100.0
122,20210302,ID,Jakarta,1,1,1,0.0,1.0,100.0
123,20210302,IL,Tel Aviv-Yafo,2,2,2,0.0,1.0,100.0
124,20210302,IN,Bhubaneswar,1,1,1,0.0,1.0,100.0
125,20210302,IN,Dehradun,1,1,1,0.0,1.0,100.0
126,20210302,IN,Hyderabad,2,2,2,0.0,1.0,100.0
127,20210302,IN,New Delhi,1,1,1,0.0,1.0,100.0
128,20210302,IT,Bologna,1,2,2,0.0,1.0,100.0
129,20210302,IT,Grottaglie,1,2,1,8.0,2.0,0.0
130,20210302,IT,Milan,1,1,1,0.0,1.0,100.0
131,20210302,IT,Rome,1,1,1,0.0,1.0,100.0
132,20210302,JP,Koto City,1,2,2,0.0,1.0,100.0
133,20210302,JP,Nagareyama,1,1,1,0.0,1.0,100.0
134,20210302,JP,Sendai,1,1,1,0.0,1.0,100.0
135,20210302,JP,Uji,1,1,1,0.0,1.0,100.0
136,20210302,JP,Yokohama,1,5,1,43.0,5.0,0.0
137,20210302,MA,Settat,1,1,1,0.0,1.0,100.0
138,20210302,MX,Ciudad Nezahualcoyotl,1,1,1,0.0,1.0,100.0
139,20210302,MX,Mexico City,1,1,1,0.0,1.0,100.0
140,20210302,MX,Tuxpam de Rodriguez Cano,1,1,1,0.0,1.0,100.0
141,20210302,MY,Kuala Lumpur,1,1,1,0.0,1.0,100.0
142,20210302,NZ,Wellington,1,1,1,0.0,1.0,100.0
143,20210302,PL,Bialystok,1,2,2,0.0,1.0,100.0
144,20210302,PL,Skierniewice,1,6,2,153.0,3.0,0.0
145,20210302,PL,Warsaw,1,1,1,0.0,1.0,100.0
146,20210302,RU,Tomsk,1,1,1,0.0,1.0,100.0
147,20210302,SE,Gothenburg,1,1,1,0.0,1.0,100.0
148,20210302,SG,Singapore,1,1,1,0.0,1.0,100.0
149,20210302,TR,(not set),1,1,1,0.0,1.0,100.0
150,20210302,TW,(not set),1,1,1,0.0,1.0,100.0
151,20210302,UA,Donetsk,1,1,1,0.0,1.0,100.0
152,20210302,UA,Lviv,1,1,1,0.0,1.0,100.0
153,20210302,US,Albuquerque,5,6,6,0.0,1.0,100.0
154,20210302,US,Baltimore,1,2,2,0.0,1.0,100.0
155,20210302,US,Cambridge,1,1,1,0.0,1.0,100.0
156,20210302,US,Chicago,1,1,1,0.0,1.0,100.0
157,20210302,US,East Norriton,1,1,1,0.0,1.0,100.0
158,20210302,US,Folsom,1,2,2,0.0,1.0,100.0
159,20210302,US,Fort Worth,1,1,1,0.0,1.0,100.0
160,20210302,US,Goddard,1,1,1,0.0,1.0,100.0
161,20210302,US,Jacksonville,1,1,1,0.0,1.0,100.0
162,20210302,US,Jersey City,1,1,1,0.0,1.0,100.0
163,20210302,US,Los Alamos,1,1,1,0.0,1.0,100.0
164,20210302,US,New York,2,2,2,0.0,1.0,100.0
165,20210302,US,Portland,2,5,3,144.0,1.6666666666666667,33.33333333333333
166,20210302,US,Providence,1,1,1,0.0,1.0,100.0
167,20210302,US,Redwood City,2,3,2,274.0,1.5,50.0
168,20210302,US,Salt Lake City,1,1,1,0.0,1.0,100.0
169,20210302,US,San Diego,1,1,1,0.0,1.0,100.0
170,20210302,US,Shoreview,1,2,1,32.0,2.0,0.0
171,20210302,US,Statesboro,1,1,1,0.0,1.0,100.0
172,20210302,US,Tampa,1,1,1,0.0,1.0,100.0
173,20210302,US,Tulsa,1,1,1,0.0,1.0,100.0
174,20210302,US,Upton,1,1,1,0.0,1.0,100.0
175,20210302,US,West Lafayette,1,1,1,0.0,1.0,100.0
176,20210302,US,West Pleasant View,1,4,1,272.0,4.0,0.0
177,20210302,US,Wisconsin Rapids,1,1,1,0.0,1.0,100.0
178,20210302,VN,Bien Hoa,1,1,1,0.0,1.0,100.0
179,20210302,ZM,Lusaka,1,2,1,24.0,2.0,0.0
180,20210303,AE,Dubai,1,1,1,0.0,1.0,100.0
181,20210303,BR,Petropolis,1,1,1,0.0,1.0,100.0
182,20210303,CA,Ottawa,5,5,5,0.0,1.0,100.0
183,20210303,CA,Saskatoon,1,2,2,0.0,1.0,100.0
184,20210303,CA,Sault Ste. Marie,1,1,1,0.0,1.0,100.0
185,20210303,CH,Wurenlingen,1,1,1,0.0,1.0,100.0
186,20210303,CH,Zurich,1,2,1,14.0,2.0,0.0
187,20210303,CL,(not set),1,1,1,0.0,1.0,100.0
188,20210303,CN,(not set),2,3,2,15.0,1.5,50.0
189,20210303,CN,Beijing,1,1,1,0.0,1.0,100.0
190,20210303,CN,Dongguan,1,1,1,0.0,1.0,100.0
191,20210303,CN,Nanning,1,1,1,0.0,1.0,100.0
192,20210303,CN,Shanghai,1,1,1,0.0,1.0,100.0
193,20210303,CN,Shenzhen,1,1,1,0.0,1.0,100.0
194,20210303,CN,Xiamen,1,1,1,0.0,1.0,100.0
195,20210303,CR,Alajuela,1,1,1,0.0,1.0,100.0
196,20210303,DE,Bad Munstereifel,1,1,1,0.0,1.0,100.0
197,20210303,DE,Berlin,1,1,1,0.0,1.0,100.0
198,20210303,DE,Mainz,1,3,3,0.0,1.0,100.0
199,20210303,DE,Munich,1,1,1,0.0,1.0,100.0
200,20210303,DO,Santo Domingo,1,1,1,0.0,1.0,100.0
201,20210303,EE,Tallinn,1,2,1,77.0,2.0,0.0
202,20210303,EG,Alexandria,1,1,1,0.0,1.0,100.0
203,20210303,ES,L'Hospitalet de Llobregat,1,1,1,0.0,1.0,100.0
204,20210303,ES,Madrid,2,2,2,0.0,1.0,100.0
205,20210303,FR,Grenoble,1,1,1,0.0,1.0,100.0
