,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20211201,AU,Adelaide,1,3,2,12.0,1.5,50.0
1,20211201,AU,Melbourne,2,2,2,0.0,1.0,100.0
2,20211201,AU,Sydney,1,1,1,0.0,1.0,100.0
3,20211201,BE,(not set),1,1,1,0.0,1.0,100.0
4,20211201,BR,Ipatinga,1,1,1,0.0,1.0,100.0
5,20211201,BR,Rio de Janeiro,1,1,1,0.0,1.0,100.0
6,20211201,CA,Edmonton,1,1,1,0.0,1.0,100.0
7,20211201,CA,Montreal,1,4,1,778.0,4.0,0.0
8,20211201,CH,(not set),1,3,1,200.0,3.0,0.0
9,20211201,CH,Ecublens,1,1,1,0.0,1.0,100.0
10,20211201,CH,Lausanne,1,1,1,0.0,1.0,100.0
11,20211201,CH,Meyrin,1,3,1,21.0,3.0,0.0
12,20211201,CN,(not set),1,1,1,0.0,1.0,100.0
13,20211201,CN,Shanghai,3,3,3,0.0,1.0,100.0
14,20211201,CN,Shenzhen,3,10,3,60.0,3.3333333333333335,33.33333333333333
15,20211201,CN,Zhengzhou,1,1,1,0.0,1.0,100.0
16,20211201,CO,Pitalito,1,1,1,0.0,1.0,100.0
17,20211201,CZ,Breclav,1,1,1,0.0,1.0,100.0
18,20211201,CZ,Havirov,1,1,1,0.0,1.0,100.0
19,20211201,DE,Frankfurt,1,1,1,0.0,1.0,100.0
20,20211201,DE,Hamburg,1,4,3,441.0,1.3333333333333333,66.66666666666666
21,20211201,DE,Munich,2,2,2,0.0,1.0,100.0
22,20211201,FR,Chaville,1,1,1,0.0,1.0,100.0
23,20211201,FR,Massy,1,1,1,0.0,1.0,100.0
24,20211201,FR,Montpellier,1,1,1,0.0,1.0,100.0
25,20211201,FR,Toulouse,1,1,1,0.0,1.0,100.0
26,20211201,GB,(not set),4,4,4,0.0,1.0,100.0
27,20211201,GB,Birmingham,1,1,1,0.0,1.0,100.0
28,20211201,GB,Bristol,1,2,1,133.0,2.0,0.0
29,20211201,GB,Glasgow,1,1,1,0.0,1.0,100.0
30,20211201,GB,London,3,4,3,9.0,1.3333333333333333,66.66666666666666
31,20211201,GB,Oxford,1,2,2,0.0,1.0,100.0
32,20211201,GB,York,2,2,2,0.0,1.0,100.0
33,20211201,HK,(not set),4,7,6,835.0,1.1666666666666667,83.33333333333334
34,20211201,HU,Budapest,2,2,2,0.0,1.0,100.0
35,20211201,IL,Herzliya,1,1,1,0.0,1.0,100.0
36,20211201,IL,Netanya,1,2,2,0.0,1.0,100.0
