,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20211201,AL,(not set),1,1,1,0.0,1.0,100.0
1,20211201,AO,Luanda,1,7,1,1364.0,7.0,0.0
2,20211201,AR,Cordoba,1,2,1,30.0,2.0,0.0
3,20211201,AT,Graz,1,1,1,0.0,1.0,100.0
4,20211201,AT,Vienna,2,4,2,30.0,2.0,50.0
5,20211201,AU,(not set),1,1,1,0.0,1.0,100.0
6,20211201,AU,Adelaide,1,1,1,0.0,1.0,100.0
7,20211201,AU,Brisbane,1,1,1,0.0,1.0,100.0
8,20211201,AU,Melbourne,1,1,1,0.0,1.0,100.0
9,20211201,AU,Perth,3,27,7,5100.0,3.857142857142857,28.57142857142857
10,20211201,AU,Sydney,2,4,2,548.0,2.0,50.0
11,20211201,BE,Antwerp,1,1,1,0.0,1.0,100.0
12,20211201,BE,Leuven,1,1,1,0.0,1.0,100.0
13,20211201,BG,Sofia,1,1,1,0.0,1.0,100.0
14,20211201,BR,Duque de Caxias,1,1,1,0.0,1.0,100.0
15,20211201,BR,Rio de Janeiro,1,2,2,0.0,1.0,100.0
16,20211201,BR,Sao Paulo,1,1,1,0.0,1.0,100.0
17,20211201,CA,Dollard-Des Ormeaux,1,1,1,0.0,1.0,100.0
18,20211201,CA,Kamloops,1,1,1,0.0,1.0,100.0
19,20211201,CA,Montreal,1,5,2,1245.0,2.5,50.0
20,20211201,CH,Ecublens,2,6,4,682.0,1.5,75.0
21,20211201,CH,Lugano,1,1,1,0.0,1.0,100.0
22,20211201,CH,Meyrin,2,2,2,0.0,1.0,100.0
23,20211201,CH,Zurich,2,6,4,221.0,1.5,75.0
24,20211201,CN,(not set),3,5,3,157.0,1.6666666666666667,66.66666666666666
25,20211201,CN,Beijing,6,7,7,0.0,1.0,100.0
26,20211201,CN,Chengdu,1,11,5,422.0,2.2,60.0
27,20211201,CN,Nanjing,1,1,1,0.0,1.0,100.0
28,20211201,CN,Qingdao,1,1,1,0.0,1.0,100.0
29,20211201,CN,Shanghai,1,1,1,0.0,1.0,100.0
30,20211201,CN,Shenzhen,2,8,2,116.0,4.0,50.0
31,20211201,CO,Bogota,1,1,1,0.0,1.0,100.0
32,20211201,CO,Medellin,1,3,1,20.0,3.0,0.0
33,20211201,CO,Soacha,1,1,1,0.0,1.0,100.0
34,20211201,CO,Tunja,1,2,2,0.0,1.0,100.0
35,20211201,CZ,Prague,1,4,1,58.0,4.0,0.0
36,20211201,DE,(not set),1,1,1,0.0,1.0,100.0
37,20211201,DE,30128,1,3,1,658.0,3.0,0.0
38,20211201,DE,Aachen,1,4,2,209.0,2.0,50.0
39,20211201,DE,Berlin,1,1,1,0.0,1.0,100.0
40,20211201,DE,Dortmund,1,1,1,0.0,1.0,100.0
41,20211201,DE,Dresden,1,1,1,0.0,1.0,100.0
42,20211201,DE,Frankfurt,1,1,1,0.0,1.0,100.0
43,20211201,DE,Gladbeck,1,1,1,0.0,1.0,100.0
44,20211201,DE,Hamburg,1,2,2,0.0,1.0,100.0
45,20211201,DE,Heidelberg,1,5,1,1923.0,5.0,0.0
46,20211201,DE,Lichtenau,1,1,1,0.0,1.0,100.0
47,20211201,DE,Magdeburg,1,5,1,1060.0,5.0,0.0
48,20211201,DE,Munich,1,1,1,0.0,1.0,100.0
49,20211201,DE,Nidderau,1,1,1,0.0,1.0,100.0
50,20211201,DE,Nuremberg,1,6,1,2184.0,6.0,0.0
51,20211201,DE,Stuttgart,2,3,2,65.0,1.5,50.0
52,20211201,DZ,Batna,1,1,1,0.0,1.0,100.0
53,20211201,EC,Quito,1,1,1,0.0,1.0,100.0
54,20211201,EG,Asyut,1,1,1,0.0,1.0,100.0
55,20211201,ES,Badajoz,1,1,1,0.0,1.0,100.0
56,20211201,ES,Barcelona,2,25,3,1463.0,8.333333333333334,66.66666666666666
57,20211201,ES,Bilbao,1,1,1,0.0,1.0,100.0
58,20211201,ES,Las Palmas de Gran Canaria,1,1,1,0.0,1.0,100.0
59,20211201,ES,Madrid,2,4,2,497.0,2.0,50.0
60,20211201,ES,Santiago de Compostela,1,2,1,6.0,2.0,0.0
61,20211201,ES,Valencia,1,1,1,0.0,1.0,100.0
62,20211201,FI,Helsinki,1,1,1,0.0,1.0,100.0
63,20211201,FR,Chambery,1,1,1,0.0,1.0,100.0
64,20211201,FR,Chelles,1,1,1,0.0,1.0,100.0
65,20211201,FR,Hyeres,2,13,4,3732.0,3.25,25.0
66,20211201,FR,Lourdes,1,10,2,489.0,5.0,0.0
67,20211201,FR,Lyon,1,1,1,0.0,1.0,100.0
68,20211201,FR,Maisons-Alfort,1,1,1,0.0,1.0,100.0
69,20211201,FR,Marseille,1,1,1,0.0,1.0,100.0
70,20211201,FR,Massy,1,1,1,0.0,1.0,100.0
71,20211201,FR,Montpellier,1,2,2,0.0,1.0,100.0
72,20211201,FR,Nice,1,1,1,0.0,1.0,100.0
73,20211201,FR,Orsay,1,8,2,1393.0,4.0,0.0
74,20211201,FR,Rouen,1,2,1,63.0,2.0,0.0
75,20211201,FR,Saclay,1,1,1,0.0,1.0,100.0
76,20211201,FR,Strasbourg,1,2,1,1671.0,2.0,0.0
77,20211201,GB,(not set),1,1,1,0.0,1.0,100.0
78,20211201,GB,Cambridge,1,1,1,0.0,1.0,100.0
79,20211201,GB,Canterbury,1,1,1,0.0,1.0,100.0
80,20211201,GB,Cardiff,1,3,1,12.0,3.0,0.0
81,20211201,GB,Didcot,1,2,1,4.0,2.0,0.0
82,20211201,GB,Edinburgh,3,11,3,1402.0,3.6666666666666665,66.66666666666666
83,20211201,GB,Glasgow,1,1,1,0.0,1.0,100.0
84,20211201,GB,Keighley,1,1,1,0.0,1.0,100.0
85,20211201,GB,Leeds,1,1,1,0.0,1.0,100.0
86,20211201,GB,London,6,8,7,20.0,1.1428571428571428,85.71428571428571
87,20211201,GB,Slough,1,1,1,0.0,1.0,100.0
88,20211201,HK,(not set),4,5,4,127.0,1.25,75.0
89,20211201,IL,Netanya,1,1,1,0.0,1.0,100.0
90,20211201,IL,Tel Aviv-Yafo,2,2,2,0.0,1.0,100.0
91,20211201,IN,(not set),2,2,2,0.0,1.0,100.0
92,20211201,IN,Ahmedabad,1,1,1,0.0,1.0,100.0
93,20211201,IN,Bengaluru,4,4,4,0.0,1.0,100.0
94,20211201,IN,Chennai,1,1,1,0.0,1.0,100.0
95,20211201,IN,Hyderabad,1,1,1,0.0,1.0,100.0
96,20211201,IN,Indore,1,1,1,0.0,1.0,100.0
97,20211201,IN,Jaipur,1,1,1,0.0,1.0,100.0
98,20211201,IN,Lucknow,1,1,1,0.0,1.0,100.0
99,20211201,IN,Mumbai,3,11,5,1243.0,2.2,60.0
100,20211201,IN,New Delhi,2,3,2,15.0,1.5,50.0
101,20211201,IN,Neyveli T.S,1,1,1,0.0,1.0,100.0
102,20211201,IN,Noida,1,1,1,0.0,1.0,100.0
103,20211201,IN,Pune,2,12,4,99.0,3.0,0.0
104,20211201,IN,Thane,1,1,1,0.0,1.0,100.0
105,20211201,IT,(not set),1,2,1,12.0,2.0,0.0
106,20211201,IT,Bologna,1,1,1,0.0,1.0,100.0
107,20211201,IT,Milan,1,3,1,1733.0,3.0,0.0
108,20211201,IT,Molinella,1,4,3,250.0,1.3333333333333333,66.66666666666666
109,20211201,IT,Rome,1,1,1,0.0,1.0,100.0
110,20211201,IT,Sesto San Giovanni,1,5,1,1415.0,5.0,0.0
