,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210501,CA,Longueuil,1,2,1,7.0,2.0,0.0
1,20210501,CA,Surrey,1,1,1,0.0,1.0,100.0
2,20210501,CA,Winnipeg,1,1,1,0.0,1.0,100.0
3,20210501,CH,Lausanne,2,2,2,0.0,1.0,100.0
4,20210501,CL,Santiago,1,1,1,0.0,1.0,100.0
5,20210501,CN,Jinan,1,3,1,18.0,3.0,0.0
6,20210501,CN,Nanchang,1,1,1,0.0,1.0,100.0
7,20210501,CO,Bogota,2,2,2,0.0,1.0,100.0
8,20210501,DE,Darmstadt,1,1,1,0.0,1.0,100.0
9,20210501,DE,Hamburg,1,3,2,14.0,1.5,50.0
10,20210501,DE,Heidelberg,1,1,1,0.0,1.0,100.0
11,20210501,DE,Munich,1,1,1,0.0,1.0,100.0
12,20210501,DE,Pfungstadt,1,2,2,0.0,1.0,100.0
13,20210501,DE,Saarbrucken,1,1,1,0.0,1.0,100.0
14,20210501,DE,Stuttgart,1,2,1,5.0,2.0,0.0
15,20210501,ES,Barcelona,1,3,3,0.0,1.0,100.0
16,20210501,ES,Madrid,1,1,1,0.0,1.0,100.0
17,20210501,FR,(not set),1,1,1,0.0,1.0,100.0
18,20210501,FR,Rennes,1,1,1,0.0,1.0,100.0
19,20210501,FR,Vitry-sur-Seine,2,4,2,227.0,2.0,50.0
20,20210501,GB,Bristol,1,4,1,9.0,4.0,0.0
21,20210501,GB,London,1,3,1,577.0,3.0,0.0
22,20210501,GB,Middlesbrough,1,2,1,1607.0,2.0,0.0
23,20210501,HK,(not set),2,2,2,0.0,1.0,100.0
24,20210501,ID,Bandung,1,1,1,0.0,1.0,100.0
25,20210501,IN,Ahmedabad,1,1,1,0.0,1.0,100.0
26,20210501,IN,Chandigarh,1,2,1,137.0,2.0,0.0
27,20210501,IN,Chennai,2,2,2,0.0,1.0,100.0
28,20210501,IN,Hyderabad,2,2,2,0.0,1.0,100.0
29,20210501,IN,Kanpur,1,1,1,0.0,1.0,100.0
30,20210501,IN,Loni Kalbhor,1,1,1,0.0,1.0,100.0
31,20210501,IN,Mysuru,2,3,3,0.0,1.0,100.0
32,20210501,IN,Noida,1,1,1,0.0,1.0,100.0
33,20210501,IN,Secunderabad,1,5,3,106.0,1.6666666666666667,66.66666666666666
34,20210501,IT,Florence,1,1,1,0.0,1.0,100.0
35,20210501,IT,Rome,1,1,1,0.0,1.0,100.0
36,20210501,JP,Shibuya City,1,1,1,0.0,1.0,100.0
37,20210501,JP,Yokohama,1,1,1,0.0,1.0,100.0
38,20210501,NO,Trondheim Municipality,1,1,1,0.0,1.0,100.0
39,20210501,RU,Angarsk,1,3,1,32.0,3.0,0.0
40,20210501,SA,(not set),1,1,1,0.0,1.0,100.0
41,20210501,SE,Malmo,1,1,1,0.0,1.0,100.0
42,20210501,SK,Bratislava,1,2,1,0.0,2.0,0.0
43,20210501,TZ,Dar es Salaam,1,1,1,0.0,1.0,100.0
44,20210501,US,Aurora,1,1,1,0.0,1.0,100.0
