,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210401,AE,Abu Dhabi,1,1,1,0.0,1.0,100.0
1,20210401,AR,La Plata,1,1,1,0.0,1.0,100.0
2,20210401,AT,Linz,1,1,1,0.0,1.0,100.0
3,20210401,AT,Vienna,2,3,2,30.0,1.5,50.0
4,20210401,AT,Zwettl,1,10,3,1275.0,3.3333333333333335,0.0
5,20210401,AU,Brisbane,1,2,1,125.0,2.0,0.0
6,20210401,AU,Sydney,2,5,3,149.0,1.6666666666666667,33.33333333333333
7,20210401,BE,Anderlecht,1,1,1,0.0,1.0,100.0
8,20210401,BE,Soignies,1,1,1,0.0,1.0,100.0
9,20210401,BR,Belo Horizonte,1,4,1,188.0,4.0,0.0
10,20210401,CA,Burnaby,1,1,1,0.0,1.0,100.0
11,20210401,CA,Mississauga,1,1,1,0.0,1.0,100.0
12,20210401,CA,Toronto,1,5,2,76.0,2.5,50.0
13,20210401,CH,Ecublens,1,1,1,0.0,1.0,100.0
14,20210401,CH,Geneva,1,2,1,11.0,2.0,0.0
15,20210401,CH,Kilchberg,1,2,1,1778.0,2.0,0.0
16,20210401,CH,Meyrin,2,2,2,0.0,1.0,100.0
17,20210401,CH,Wohlen,1,2,1,4.0,2.0,0.0
18,20210401,CH,Zurich,4,7,5,56.0,1.4,60.0
19,20210401,CN,(not set),1,1,1,0.0,1.0,100.0
20,20210401,CN,Beijing,4,5,4,12.0,1.25,75.0
21,20210401,CN,Hangzhou,2,3,2,17.0,1.5,50.0
22,20210401,CN,Nanjing,1,1,1,0.0,1.0,100.0
23,20210401,CN,Qingdao,3,27,4,2831.0,6.75,0.0
24,20210401,CN,Shanghai,3,5,4,16.0,1.25,75.0
25,20210401,CN,Tianjin,2,7,3,132.0,2.3333333333333335,33.33333333333333
26,20210401,CN,Zhengzhou,1,1,1,0.0,1.0,100.0
27,20210401,CZ,(not set),1,1,1,0.0,1.0,100.0
28,20210401,DE,Bamberg,1,7,2,1597.0,3.5,0.0
29,20210401,DE,Cologne,5,7,5,451.0,1.4,80.0
30,20210401,DE,Frankfurt,2,4,2,95.0,2.0,0.0
31,20210401,DE,Gottingen,3,27,5,5845.0,5.4,40.0
32,20210401,DE,Hamburg,5,9,6,733.0,1.5,83.33333333333334
33,20210401,DE,Leipzig,1,2,1,43.0,2.0,0.0
34,20210401,DE,Munich,2,7,3,121.0,2.3333333333333335,66.66666666666666
35,20210401,DE,Pulheim,1,1,1,0.0,1.0,100.0
36,20210401,DE,Saarbrucken,2,13,7,1458.0,1.8571428571428572,42.857142857142854
37,20210401,DE,Stuttgart,2,7,2,91.0,3.5,50.0
38,20210401,DE,Wuppertal,1,5,4,29.0,1.25,75.0
39,20210401,DZ,(not set),1,2,1,128.0,2.0,0.0
40,20210401,EC,Quito,1,1,1,0.0,1.0,100.0
41,20210401,ES,Las Palmas de Gran Canaria,1,1,1,0.0,1.0,100.0
42,20210401,FI,Helsinki,2,2,2,0.0,1.0,100.0
43,20210401,FR,(not set),1,1,1,0.0,1.0,100.0
44,20210401,FR,272204,1,1,1,0.0,1.0,100.0
