,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180501,/,33,46,2675.0,1.2432432432432432,75.67567567567568
1,20180502,/,40,49,154.0,1.065217391304348,95.65217391304348
2,20180503,/,54,65,4178.0,1.1016949152542372,91.52542372881356
3,20180504,/,38,46,3892.0,1.1794871794871795,87.17948717948718
4,20180505,/,12,15,748.0,1.25,83.33333333333334
5,20180506,/,24,27,251.0,1.08,92.0
6,20180507,/,51,60,1584.0,1.0909090909090908,92.72727272727272
7,20180507,"/translate_c?depth=1&hl=pt-BR&prev=search&rurl=translate.google.com.br&sl=en&sp=nmt4&u=https://spack.io/&xid=25657,15700021,15700124,15700149,15700168,15700186,15700189,15700201&usg=ALkJrhgghLx0uPz51h0CQHQFLZp9pnMu_w",1,1,0.0,1.0,100.0
8,20180508,/,47,60,2346.0,1.1538461538461537,88.46153846153845
9,20180509,/,37,44,1863.0,1.0731707317073171,92.6829268292683
10,20180509,"/translate_c?depth=1&hl=id&nv=1&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,15700021,15700124,15700149,15700168,15700173,15700186,15700189,15700201&usg=ALkJrhg84mAMRum7CzHTh3wPlO7rkEkQYA",1,1,0.0,0.0,0.0
11,20180509,"/translate_c?depth=1&hl=id&nv=1&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,15700021,15700124,15700149,15700168,15700173,15700186,15700189,15700201&usg=ALkJrhiq26BoaEZctYEfHmemIi0byg9Saw",1,1,296.0,1.0,0.0
12,20180510,/,47,57,2005.0,1.0961538461538463,90.38461538461539
13,20180510,"/translate_c?depth=1&hl=es&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,15700023,15700124,15700149,15700168,15700173,15700186,15700189,15700201&usg=ALkJrhg0CmofiRzSf038QQWRUx7dmjht7w",1,1,0.0,1.0,100.0
14,20180511,/,43,47,1595.0,1.0444444444444445,95.55555555555556
15,20180512,/,17,24,2745.0,1.263157894736842,73.68421052631578
16,20180513,/,19,27,707.0,1.2857142857142858,85.71428571428571
17,20180514,/,39,44,0.0,1.0,100.0
18,20180514,"/translate_c?depth=1&hl=cs&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,15700021,15700124,15700149,15700168,15700173,15700186,15700189,15700201&usg=ALkJrhjv7sT2H9iOTMOSCU9B7QEuKRHknw",1,1,0.0,1.0,100.0
19,20180515,/,62,69,2401.0,1.078125,93.75
20,20180516,/,43,54,2329.0,1.08,96.0
21,20180517,/,55,67,252.0,1.0806451612903225,93.54838709677419
22,20180518,/,41,48,643.0,1.0909090909090908,93.18181818181817
23,20180519,/,16,18,208.0,1.0588235294117647,94.11764705882352
24,20180520,/,23,27,399.0,1.0384615384615385,96.15384615384616
25,20180521,/,39,49,1660.0,1.0888888888888888,91.11111111111111
26,20180521,"/translate_c?depth=1&hl=ru&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=25657,15700019,15700124,15700149,15700168,15700186,15700189,15700190,15700201,15700205,15700208&usg=ALkJrhg-U2gabpp3EuUgLpkr7iJ1Fy_cZg",1,1,0.0,1.0,100.0
27,20180522,/,45,55,3055.0,1.1,92.0
28,20180522,"/translate_c?depth=1&hl=fa&nv=1&prev=search&rurl=translate.google.com&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,15700019,15700043,15700122,15700124,15700149,15700168,15700173,15700186,15700189,15700190,15700201,15700205&usg=ALkJrhgasp05GRPQ-R3NXYRayu3YKCGYsg",1,2,60.0,2.0,0.0
29,20180523,/,45,66,7768.0,1.2941176470588236,78.43137254901961
30,20180524,/,47,66,5348.0,1.1785714285714286,85.71428571428571
31,20180525,/,35,46,432.0,1.1794871794871795,87.17948717948718
32,20180526,/,20,27,88.0,1.2272727272727273,81.81818181818183
33,20180527,/,15,17,654.0,1.0625,93.75
34,20180528,/,36,45,1745.0,1.0714285714285714,92.85714285714286
35,20180529,/,51,69,1456.0,1.15,86.66666666666667
36,20180529,"/translate_c?depth=1&hl=zh-TW&prev=search&rurl=translate.google.com.tw&sl=en&sp=nmt4&u=https://spack.io/&xid=17259,15700021,15700124,15700149,15700168,15700173,15700186,15700191,15700201,15700205&usg=ALkJrhjrO49I3BL0ODWHDbe8P3Sz4QoIiQ",1,1,0.0,1.0,100.0
37,20180530,/,55,72,2587.0,1.1076923076923078,89.23076923076924
38,20180531,/,36,48,2269.0,1.1428571428571428,88.09523809523809
