,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20180201,/,41,48,379.0,1.0666666666666667,93.33333333333333
1,20180202,/,36,41,64.0,1.1081081081081081,91.8918918918919
2,20180203,/,23,27,1927.0,1.08,92.0
3,20180204,/,27,37,2647.0,1.2758620689655173,79.3103448275862
4,20180205,/,65,78,3533.0,1.1304347826086956,89.85507246376811
5,20180206,/,43,56,4071.0,1.1914893617021276,82.97872340425532
6,20180207,/,38,48,229.0,1.1162790697674418,93.02325581395348
7,20180208,/,50,57,883.0,1.1176470588235294,92.15686274509804
8,20180208,/translate_c?depth=1&hl=id&prev=search&rurl=translate.google.co.id&sl=en&sp=nmt4&u=https://spack.io/&usg=ALkJrhgR1-pcZmiYIL8FUk207JzcI5arxg,1,1,0.0,1.0,100.0
9,20180209,/,70,77,510.0,1.0266666666666666,97.33333333333334
10,20180210,/,21,24,35.0,1.0434782608695652,95.65217391304348
11,20180211,/,24,36,915.0,1.125,87.5
12,20180212,/,57,71,2651.0,1.126984126984127,88.88888888888889
13,20180213,/,29,38,4125.0,1.1875,84.375
14,20180214,/,31,44,2790.0,1.2941176470588236,85.29411764705883
15,20180215,/,41,57,3090.0,1.1875,83.33333333333334
16,20180216,/,34,40,1232.0,1.0810810810810811,91.8918918918919
17,20180217,/,19,23,2179.0,1.2105263157894737,84.21052631578947
18,20180218,/,17,19,480.0,1.0555555555555556,94.44444444444444
19,20180219,/,44,54,2900.0,1.173913043478261,89.13043478260869
20,20180219,/vbly.us/3835,1,1,0.0,1.0,100.0
21,20180220,/,41,47,408.0,1.146341463414634,85.36585365853658
22,20180221,/,46,53,674.0,1.0392156862745099,96.07843137254902
23,20180222,/,39,55,3299.0,1.1702127659574468,85.1063829787234
24,20180223,/,37,43,147.0,1.1025641025641026,89.74358974358975
25,20180224,/,17,17,0.0,1.0,100.0
26,20180225,/,12,13,336.0,1.0833333333333333,91.66666666666666
27,20180226,/,43,52,1099.0,1.1304347826086956,86.95652173913044
28,20180227,/,48,57,1783.0,1.1176470588235294,88.23529411764706
29,20180228,/,27,35,2010.0,1.206896551724138,86.20689655172413
