,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210401,/,85,106,6032.0,1.2183908045977012,77.01149425287356
1,20210401,/about/,10,12,28.0,3.0,75.0
2,20210401,/blog/,2,2,0.0,2.0,100.0
3,20210401,/events/,1,1,0.0,1.0,100.0
4,20210401,/links/,1,1,0.0,0.0,0.0
5,20210401,/lrz-using-spack/,1,1,0.0,1.0,100.0
6,20210401,/page2/,4,4,102.0,4.0,0.0
7,20210401,/spack-at-sc20/,1,1,0.0,0.0,0.0
8,20210401,/spack-on-microsoft-azure-vms/,1,1,0.0,0.0,0.0
9,20210401,/spack-user-survey-2020/,3,4,183.0,2.0,50.0
10,20210402,/,53,65,2811.0,1.1607142857142858,78.57142857142857
11,20210402,/about/,10,13,10.0,3.25,75.0
12,20210402,/blog/,3,5,0.0,0.0,0.0
13,20210402,/bssw-working-remotely/,1,2,0.0,0.0,0.0
14,20210402,/ecp-podcast-episode-67/,2,3,0.0,0.0,0.0
15,20210402,/links/,1,1,0.0,0.0,0.0
16,20210402,/page2/,3,3,0.0,3.0,100.0
17,20210402,/spack-at-sc20/,1,1,0.0,0.0,0.0
18,20210402,/spack-user-survey-2020/,2,3,0.0,0.0,0.0
19,20210403,/,41,48,2547.0,1.1428571428571428,78.57142857142857
20,20210403,/about/,5,6,0.0,0.0,0.0
21,20210403,/blog/,2,5,0.0,0.0,0.0
22,20210403,/events/,1,1,0.0,0.0,0.0
23,20210403,/links/,1,1,0.0,0.0,0.0
24,20210403,/page2/,2,2,0.0,2.0,100.0
25,20210403,/spack-at-sc20/,2,2,0.0,0.0,0.0
26,20210403,/spack-featured-next-platform/,1,1,0.0,0.0,0.0
27,20210403,/spack-user-survey-2020/,1,1,0.0,0.0,0.0
28,20210404,/,27,31,348.0,1.1481481481481481,81.48148148148148
29,20210404,/about/,1,1,0.0,0.0,0.0
30,20210404,/about/?fbclid=IwAR0P1GoxttjgCizes0P2RipVm_ihyL4skDvZhwPKgco7iuRnvEY1pQOYkTc,1,1,0.0,1.0,100.0
31,20210404,/blog/,1,1,0.0,0.0,0.0
32,20210404,/page2/,1,1,0.0,0.0,0.0
33,20210404,/spack-at-sc20/,1,1,0.0,0.0,0.0
34,20210404,/spack-user-survey-2020/,1,1,0.0,1.0,100.0
35,20210405,/,58,74,3904.0,1.2542372881355932,74.57627118644068
36,20210405,/about/,7,10,0.0,5.0,100.0
37,20210405,/bssw-working-remotely/,2,2,0.0,0.0,0.0
38,20210405,/page2/,2,2,0.0,0.0,0.0
39,20210405,/spack-at-ecp-annual-meeting/,1,1,0.0,0.0,0.0
40,20210405,/spack-at-sc20/,3,3,0.0,0.0,0.0
41,20210405,/spack-user-survey-2020/,2,2,0.0,0.0,0.0
42,20210406,/,84,105,3631.0,1.1797752808988764,77.52808988764045
43,20210406,/about/,13,15,82.0,2.142857142857143,57.14285714285714
44,20210406,/greg-becker-profile/,1,1,0.0,0.0,0.0
45,20210406,/links/,1,1,0.0,0.0,0.0
46,20210406,/page2/,3,4,0.0,0.0,0.0
47,20210406,/spack-at-ecp-annual-meeting/,2,2,0.0,0.0,0.0
48,20210406,/spack-at-sc20/,1,2,0.0,0.0,0.0
49,20210407,/,102,130,8912.0,1.2264150943396226,78.30188679245283
50,20210407,/about/,14,18,0.0,9.0,100.0
51,20210407,/blog/,4,4,0.0,0.0,0.0
52,20210407,/links/,2,2,0.0,0.0,0.0
53,20210407,/page2/,5,6,0.0,0.0,0.0
54,20210407,/spack-at-sc20/,1,1,0.0,0.0,0.0
55,20210407,/spack-featured-next-platform/,3,5,0.0,0.0,0.0
56,20210407,/spack-rd-100-award-featured-llnl-magazine/,1,2,0.0,0.0,0.0
57,20210407,/spack-user-survey-2020/,2,2,0.0,0.0,0.0
58,20210408,/,98,120,8385.0,1.1650485436893203,76.69902912621359
59,20210408,/about/,13,16,0.0,4.0,100.0
60,20210408,/blog/,2,2,0.0,0.0,0.0
61,20210408,/bssw-working-remotely/,1,1,0.0,0.0,0.0
62,20210408,/greg-becker-profile/,2,2,0.0,0.0,0.0
63,20210408,/links/,2,2,0.0,0.0,0.0
64,20210408,/lrz-using-spack/,1,1,0.0,0.0,0.0
65,20210408,/spack-at-sc20/,2,2,0.0,0.0,0.0
66,20210408,/spack-featured-next-platform/,1,2,0.0,0.0,0.0
67,20210408,/spack-rd-100-award-featured-llnl-magazine/,2,4,0.0,0.0,0.0
68,20210408,/spack-user-survey-2020/,1,1,0.0,0.0,0.0
69,20210408,/spack-wins-rd-100-award/,1,1,0.0,0.0,0.0
70,20210409,/,65,84,2527.0,1.1666666666666667,76.38888888888889
71,20210409,/about/,8,11,0.0,2.75,100.0
72,20210409,/blog/,2,3,0.0,0.0,0.0
73,20210409,/links/,1,1,4.0,1.0,0.0
74,20210409,/page2/,4,4,0.0,0.0,0.0
75,20210409,/spack-at-sc20/,1,1,0.0,0.0,0.0
76,20210409,/spack-has-a-new-website/,1,1,0.0,1.0,100.0
77,20210409,/spack-on-microsoft-azure-vms/,1,1,0.0,0.0,0.0
78,20210409,/spack-user-survey-2020/,3,3,0.0,3.0,100.0
79,20210409,/spack-wins-rd-100-award/,1,1,0.0,1.0,100.0
80,20210410,/,39,46,659.0,1.069767441860465,88.37209302325581
81,20210410,/about/,2,2,0.0,2.0,100.0
82,20210410,/page2/,1,1,0.0,0.0,0.0
83,20210410,/spack-user-survey-2020/,1,1,0.0,0.0,0.0
84,20210411,/,42,49,4187.0,1.0888888888888888,77.77777777777779
85,20210411,/about/,5,6,0.0,6.0,100.0
86,20210411,/blog/,1,1,0.0,0.0,0.0
87,20210411,/bssw-working-remotely/,1,1,0.0,0.0,0.0
88,20210411,/events/,1,1,0.0,0.0,0.0
89,20210411,/links/,2,2,0.0,0.0,0.0
90,20210411,/page2/,1,1,0.0,0.0,0.0
91,20210411,/spack-at-sc20/,1,1,0.0,0.0,0.0
92,20210412,/,102,128,5894.0,1.1743119266055047,78.89908256880734
93,20210412,/about/,21,25,905.0,2.7777777777777777,77.77777777777779
94,20210412,/blog/,1,1,0.0,0.0,0.0
95,20210412,/bssw-working-remotely/,2,2,0.0,0.0,0.0
96,20210412,/exascale-watch-el-capitan/,1,1,0.0,0.0,0.0
97,20210412,/links/,2,2,0.0,0.0,0.0
98,20210412,/page2/,5,6,0.0,0.0,0.0
99,20210412,/spack-at-sc20/,1,3,0.0,0.0,0.0
100,20210412,/spack-on-microsoft-azure-vms/,1,1,0.0,0.0,0.0
101,20210412,/spack-user-survey-2020/,4,4,0.0,4.0,100.0
102,20210412,/spack-wins-rd-100-award/,1,1,0.0,1.0,100.0
103,20210413,/,98,131,10945.0,1.2476190476190476,78.0952380952381
104,20210413,/about/,15,23,0.0,4.6,100.0
105,20210413,/blog/,3,3,0.0,0.0,0.0
106,20210413,/events/,1,1,0.0,0.0,0.0
107,20210413,/exascale-watch-el-capitan/,1,1,0.0,0.0,0.0
108,20210413,/links/,5,5,0.0,0.0,0.0
109,20210413,/lrz-using-spack/,1,1,0.0,0.0,0.0
110,20210413,/page2/,4,6,0.0,0.0,0.0
111,20210413,/spack-at-sc20/,2,5,0.0,0.0,0.0
112,20210413,/spack-aws-cluster/,1,1,0.0,1.0,100.0
113,20210413,/spack-featured-next-platform/,2,2,0.0,0.0,0.0
114,20210413,/spack-user-survey-2020/,2,2,0.0,0.0,0.0
115,20210414,/,91,119,3912.0,1.2659574468085106,70.2127659574468
116,20210414,/about/,19,21,37.0,3.5,83.33333333333334
117,20210414,/events/,1,1,0.0,0.0,0.0
118,20210414,/links/,2,2,0.0,0.0,0.0
119,20210414,/page2/,4,5,0.0,0.0,0.0
120,20210414,/spack-at-sc20/,2,2,0.0,0.0,0.0
121,20210414,/spack-aws-cluster/,1,1,0.0,1.0,100.0
122,20210414,/spack-featured-next-platform/,2,2,0.0,0.0,0.0
123,20210414,/spack-user-survey-2020/,1,1,0.0,1.0,100.0
124,20210415,/,104,174,6949.0,1.5675675675675675,72.07207207207207
125,20210415,/about/,22,29,208.0,3.625,50.0
126,20210415,/blog/,3,3,0.0,0.0,0.0
127,20210415,/events/,4,4,32.0,4.0,0.0
128,20210415,/links/,3,6,0.0,0.0,0.0
129,20210415,/page2/,4,5,0.0,0.0,0.0
130,20210415,/spack-at-fosdem/,1,1,0.0,0.0,0.0
131,20210415,/spack-at-sc19/,1,1,0.0,0.0,0.0
132,20210415,/spack-at-sc20/,4,4,0.0,0.0,0.0
133,20210415,/spack-aws-cluster/,1,1,0.0,0.0,0.0
134,20210415,/spack-has-a-new-website/,1,1,0.0,0.0,0.0
135,20210415,/spack-on-microsoft-azure-vms/,1,1,0.0,0.0,0.0
136,20210415,/spack-user-survey-2020/,1,1,0.0,0.0,0.0
137,20210415,/spack-wins-flc-award/,1,1,0.0,0.0,0.0
138,20210415,/spack-wins-rd-100-award/,1,1,0.0,0.0,0.0
139,20210416,/,87,106,6858.0,1.1397849462365592,70.96774193548387
140,20210416,/about/,15,15,0.0,7.5,100.0
141,20210416,/bssw-working-remotely/,1,1,0.0,0.0,0.0
142,20210416,/exascale-watch-el-capitan/,1,1,0.0,0.0,0.0
143,20210416,/greg-becker-profile/,1,1,0.0,1.0,100.0
144,20210416,/lrz-using-spack/,1,1,0.0,1.0,100.0
145,20210416,/page2/,6,7,0.0,0.0,0.0
146,20210416,/spack-at-sc20/,1,1,0.0,0.0,0.0
147,20210416,/spack-has-a-new-website/,1,1,0.0,1.0,100.0
148,20210416,/spack-user-survey-2020/,5,5,0.0,5.0,100.0
149,20210417,/,42,53,1256.0,1.2325581395348837,72.09302325581395
150,20210417,/about/,8,10,380.0,3.3333333333333335,66.66666666666666
151,20210417,/page2/,2,2,0.0,0.0,0.0
