,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210101,/,24,28,427.0,1.12,76.0
1,20210101,/about/,2,2,0.0,0.0,0.0
2,20210101,/events/,1,2,0.0,2.0,100.0
3,20210101,/page2/,2,2,0.0,0.0,0.0
4,20210101,/spack-at-sc20/,1,1,0.0,0.0,0.0
5,20210102,/,33,39,1897.0,1.0833333333333333,88.88888888888889
6,20210102,/about/,2,3,22.0,3.0,0.0
7,20210102,/page2/,1,2,0.0,0.0,0.0
8,20210103,/,37,52,1795.0,1.2682926829268293,78.04878048780488
9,20210103,/about/,4,5,167.0,2.5,50.0
10,20210103,/blog/,1,1,0.0,0.0,0.0
11,20210103,/events/,1,1,0.0,0.0,0.0
12,20210103,/links/,2,3,0.0,0.0,0.0
13,20210103,/page2/,2,2,0.0,0.0,0.0
14,20210103,/spack-at-sc20/,1,1,0.0,0.0,0.0
15,20210103,/spack-user-survey-2020/,1,1,0.0,0.0,0.0
16,20210104,/,74,94,2381.0,1.2702702702702702,81.08108108108108
17,20210104,/about/,8,9,0.0,9.0,100.0
18,20210104,/bssw-working-remotely/,1,1,0.0,1.0,100.0
19,20210104,/exascale-watch-el-capitan/,1,1,0.0,0.0,0.0
20,20210104,/spack-at-sc20/,1,1,0.0,0.0,0.0
21,20210104,/spack-featured-next-platform/,2,3,0.0,0.0,0.0
22,20210104,/spack-user-survey-2020/,4,4,126.0,2.0,50.0
23,20210105,/,95,121,3556.0,1.1523809523809523,79.04761904761905
24,20210105,/about/,11,11,0.0,11.0,100.0
25,20210105,/blog/,2,2,0.0,2.0,100.0
26,20210105,/page2/,4,4,0.0,0.0,0.0
27,20210105,/spack-at-sc20/,2,2,0.0,0.0,0.0
28,20210105,/spack-user-survey-2020/,4,5,18.0,2.5,50.0
29,20210106,/,75,100,4521.0,1.2345679012345678,79.01234567901234
30,20210106,/about/,11,12,0.0,6.0,100.0
31,20210106,/blog/,1,1,0.0,0.0,0.0
32,20210106,/events/,1,1,0.0,0.0,0.0
33,20210106,/exascale-watch-el-capitan/,1,1,827.0,1.0,0.0
34,20210106,/links/,1,1,0.0,0.0,0.0
35,20210106,/page2/,3,3,0.0,0.0,0.0
36,20210106,/spack-at-ecp-annual-meeting/,1,1,0.0,0.0,0.0
37,20210106,/spack-at-sc20/,3,3,11.0,3.0,0.0
38,20210106,/spack-featured-next-platform/,2,3,0.0,0.0,0.0
39,20210106,/spack-user-survey-2020/,3,3,0.0,3.0,100.0
40,20210107,/,100,128,9485.0,1.2075471698113207,73.58490566037736
41,20210107,/about/,17,19,411.0,19.0,0.0
42,20210107,/blog/,3,6,0.0,0.0,0.0
43,20210107,/bssw-working-remotely/,1,1,0.0,0.0,0.0
44,20210107,/exascale-watch-el-capitan/,1,1,0.0,0.0,0.0
45,20210107,/links/,1,1,0.0,0.0,0.0
46,20210107,/page2/,7,7,0.0,3.5,100.0
47,20210107,/spack-at-sc20/,2,3,0.0,0.0,0.0
48,20210107,/spack-rd-100-award-featured-llnl-magazine/,1,1,0.0,0.0,0.0
